week,CITY,precipitation_avg,precipitation_max
201208,Duque De Caxias,0.5107,3.5406
201208,Engenheiro Paulo De Frontin,0.6906,4.6531
201208,Guapimirim,0.52,3.5983
201208,Iguaba Grande,0.5093,3.5321
201208,Itaboraí,0.5211,3.605
201208,Itaguaí,0.5095,3.5333
201208,Italva,0.519,3.592
201208,Itaocara,0.5297,3.6586
201208,Itaperuna,0.5467,3.7637
201208,Itatiaia,0.649,4.3961
201208,Japeri,0.5182,3.5875
201208,Laje Do Muriaé,0.5811,3.976
201208,Macaé,0.5094,3.533
201208,Macuco,0.6009,4.0984
201208,Magé,0.5096,3.5339
201208,Mangaratiba,0.5092,3.5318
201208,Maricá,0.5095,3.5331
201208,Mendes,0.6649,4.4944
201208,Mesquita,0.514,3.5613
201208,Miguel Pereira,0.7297,4.8953
201208,Miracema,0.5584,3.8357
201208,Natividade,0.5704,3.9097
201208,Nilópolis,0.5135,3.5579
201208,Niterói,0.5476,3.7689
201208,Nova Friburgo,0.803,5.3486
201208,Nova Iguaçu,0.5185,3.5891
201208,Paracambi,0.5262,3.6364
201208,Paraíba Do Sul,0.6068,4.1354
201208,Paraty,0.5078,3.5231
201208,Paty Do Alferes,0.7121,4.7865
201208,Petrópolis,0.7937,5.291
201208,Pinheiral,0.6362,4.3168
201208,Piraí,0.6399,4.3398
201208,Porciúncula,0.5744,3.9345
201208,Porto Real,0.6409,4.3457
201208,Quatis,0.6473,4.3857
201208,Queimados,0.5183,3.5879
201208,Quissamã,0.51,3.5363
201208,Resende,0.6455,4.3742
201208,Rio Bonito,0.5311,3.6669
201208,Rio Claro,0.6653,4.4969
201208,Rio Das Flores,0.6971,4.6933
201208,Rio Das Ostras,0.51,3.5362
201208,Rio De Janeiro,0.5109,3.5423
201208,Santa Maria Madalena,0.8041,5.3551
201208,Santo Antônio De Pádua,0.5529,3.8017
201208,São Fidélis,0.5176,3.5834
201208,São Francisco De Itabapoana,0.513,3.5552
201208,São Gonçalo,0.516,3.5734
201208,São João Da Barra,0.5097,3.5344
201208,São João De Meriti,0.5122,3.5503
201208,São José De Ubá,0.5613,3.8538
201208,São José Do Vale Do Rio Preto,0.7182,4.8238
201208,São Pedro Da Aldeia,0.5105,3.5398
201208,São Sebastião Do Alto,0.7195,4.8319
201208,Sapucaia,0.5811,3.9762
201208,Saquarema,0.5088,3.5293
201208,Seropédica,0.5212,3.6055
201208,Silva Jardim,0.5119,3.5481
201208,Sumidouro,0.6307,4.2831
201208,Tanguá,0.517,3.5796
201208,Teresópolis,0.8291,5.5101
201208,Trajano De Moraes,0.7371,4.9408
201208,Três Rios,0.6017,4.1033
201208,Valença,0.6974,4.6952
201208,Varre-Sai,0.7863,5.2452
201208,Vassouras,0.6577,4.4498
201208,Volta Redonda,0.6373,4.3239
201209,Angra Dos Reis,0.8173,3.8688
201209,Aperibé,0.0309,0.0791
201209,Araruama,0.1228,0.616
201209,Areal,0.0828,0.3946
201209,Armação Dos Búzios,0.0549,0.2909
201209,Arraial Do Cabo,0.0894,0.4946
201209,Barra Do Piraí,0.1518,0.5991
201209,Barra Mansa,0.6448,2.6442
201209,Belford Roxo,0.0171,0.1806
201209,Bom Jardim,0.1078,0.1362
201209,Bom Jesus Do Itabapoana,0.0261,0.0767
201209,Cabo Frio,0.082,0.4346
201209,Cachoeiras De Macacu,0.1715,0.5404
201209,Cambuci,0.0,0.0
201209,Campos Dos Goytacazes,0.0,0.0004
201209,Cantagalo,0.088,0.1334
201209,Carapebus,0.0,0.0
201209,Cardoso Moreira,0.0017,0.0045
201209,Carmo,0.1244,0.2881
201209,Casimiro De Abreu,0.0963,0.3269
201209,Comendador Levy Gasparian,0.1187,0.5069
201209,Conceição De Macabu,0.0126,0.0047
201209,Cordeiro,0.0869,0.1022
201209,Duas Barras,0.1171,0.1784
201209,Duque De Caxias,0.0534,0.4286
201209,Engenheiro Paulo De Frontin,0.0187,0.0513
201209,Guapimirim,0.073,0.5067
201209,Iguaba Grande,0.1073,0.5254
201209,Itaboraí,0.1279,0.7521
201209,Itaguaí,0.1065,0.4793
201209,Italva,0.0053,0.0157
201209,Itaocara,0.0269,0.0617
201209,Itaperuna,0.0309,0.0899
201209,Itatiaia,1.1245,4.7071
201209,Japeri,0.0264,0.1647
201209,Laje Do Muriaé,0.0552,0.1522
201209,Macaé,0.0001,0.0073
201209,Macuco,0.0721,0.1182
201209,Magé,0.0971,0.699
201209,Mangaratiba,0.4596,2.136
201209,Maricá,0.1487,0.9117
201209,Mendes,0.0461,0.1678
201209,Mesquita,0.0067,0.1077
201209,Miguel Pereira,0.013,0.1589
201209,Miracema,0.052,0.1446
201209,Natividade,0.0544,0.1605
201209,Nilópolis,0.0052,0.075
201209,Niterói,0.1393,0.9628
201209,Nova Friburgo,0.1375,0.1573
201209,Nova Iguaçu,0.0015,0.0765
201209,Paracambi,0.0591,0.2913
201209,Paraíba Do Sul,0.0961,0.5011
201209,Paraty,1.2145,6.1196
201209,Paty Do Alferes,0.035,0.304
201209,Petrópolis,0.0511,0.4029
201209,Pinheiral,0.384,1.5501
201209,Piraí,0.2369,0.9535
201209,Porciúncula,0.0698,0.216
201209,Porto Real,0.8453,3.4251
201209,Quatis,0.7886,3.1821
201209,Queimados,0.0,0.029
201209,Quissamã,0.0,0.0
201209,Resende,1.0701,4.3638
201209,Rio Bonito,0.1423,0.6485
201209,Rio Claro,0.5718,2.4246
201209,Rio Das Flores,0.0787,0.3222
201209,Rio Das Ostras,0.0398,0.1671
201209,Rio De Janeiro,0.1071,0.7785
201209,Santa Maria Madalena,0.0,0.0
201209,Santo Antônio De Pádua,0.043,0.108
201209,São Fidélis,0.0,0.0
201209,São Francisco De Itabapoana,0.0016,0.0002
201209,São Gonçalo,0.1303,0.8961
201209,São João Da Barra,0.0,0.0
201209,São João De Meriti,0.0243,0.2123
201209,São José De Ubá,0.017,0.0298
201209,São José Do Vale Do Rio Preto,0.1075,0.2842
201209,São Pedro Da Aldeia,0.0905,0.4533
201209,São Sebastião Do Alto,0.0239,0.0
201209,Sapucaia,0.1375,0.4609
201209,Saquarema,0.1384,0.7407
201209,Seropédica,0.0305,0.1421
201209,Silva Jardim,0.1313,0.5297
201209,Sumidouro,0.1426,0.34
201209,Tanguá,0.1401,0.7107
201209,Teresópolis,0.0257,0.0566
201209,Trajano De Moraes,0.0115,0.0
201209,Três Rios,0.1062,0.5037
201209,Valença,0.0745,0.2671
201209,Varre-Sai,0.0216,0.0
201209,Vassouras,0.0019,0.0175
201209,Volta Redonda,0.5253,2.1344
201210,Angra Dos Reis,0.4037,3.0199
201210,Aperibé,0.5119,3.3383
201210,Araruama,0.4119,3.0443
201210,Areal,1.2266,5.4401
201210,Armação Dos Búzios,0.4098,3.0381
201210,Arraial Do Cabo,0.4059,3.0265
201210,Barra Do Piraí,1.0615,4.9547
201210,Barra Mansa,1.1172,5.1185
201210,Belford Roxo,0.4227,3.076
201210,Bom Jardim,1.4866,6.2049
201210,Bom Jesus Do Itabapoana,0.5579,3.4737
201210,Cabo Frio,0.4097,3.0377
201210,Cachoeiras De Macacu,0.6804,3.8339
201210,Cambuci,0.4696,3.214
201210,Campos Dos Goytacazes,0.4133,3.0483
201210,Cantagalo,1.1347,5.1699
201210,Carapebus,0.4175,3.0606
201210,Cardoso Moreira,0.4293,3.0953
201210,Carmo,1.0352,4.8774
201210,Casimiro De Abreu,0.4312,3.101
201210,Comendador Levy Gasparian,0.9654,4.672
201210,Conceição De Macabu,0.5053,3.3188
201210,Cordeiro,1.3101,5.6858
201210,Duas Barras,1.4383,6.0629
201210,Duque De Caxias,0.4099,3.0383
201210,Engenheiro Paulo De Frontin,1.3761,5.8798
201210,Guapimirim,0.46,3.1858
201210,Iguaba Grande,0.4025,3.0166
201210,Itaboraí,0.4658,3.2028
201210,Itaguaí,0.4036,3.0199
201210,Italva,0.4546,3.1697
201210,Itaocara,0.5124,3.3397
201210,Itaperuna,0.6037,3.6081
201210,Itatiaia,1.1529,5.2235
201210,Japeri,0.4506,3.1581
201210,Laje Do Muriaé,0.788,4.1504
201210,Macaé,0.4033,3.0189
201210,Macuco,0.8943,4.4629
201210,Magé,0.4041,3.0212
201210,Mangaratiba,0.4023,3.0158
201210,Maricá,0.4034,3.0193
201210,Mendes,1.2383,5.4745
201210,Mesquita,0.4279,3.0913
201210,Miguel Pereira,1.5864,6.4983
201210,Miracema,0.6662,3.7922
201210,Natividade,0.7305,3.9811
201210,Nilópolis,0.425,3.0827
201210,Niterói,0.6082,3.6216
201210,Nova Friburgo,1.98,7.6561
201210,Nova Iguaçu,0.4521,3.1623
201210,Paracambi,0.4931,3.283
201210,Paraíba Do Sul,0.9264,4.5574
201210,Paraty,0.3947,2.9936
201210,Paty Do Alferes,1.4919,6.2205
201210,Petrópolis,1.93,7.509
201210,Pinheiral,1.084,5.0209
201210,Piraí,1.104,5.0796
201210,Porciúncula,0.752,4.0445
201210,Porto Real,1.1091,5.0947
201210,Quatis,1.1438,5.1967
201210,Queimados,0.451,3.1593
201210,Quissamã,0.4062,3.0275
201210,Resende,1.1338,5.1674
201210,Rio Bonito,0.5196,3.361
201210,Rio Claro,1.2404,5.4807
201210,Rio Das Flores,1.411,5.9824
201210,Rio Das Ostras,0.4061,3.0272
201210,Rio De Janeiro,0.4114,3.0426
201210,Santa Maria Madalena,1.9857,7.6726
201210,Santo Antônio De Pádua,0.6366,3.7051
201210,São Fidélis,0.4471,3.1478
201210,São Francisco De Itabapoana,0.4226,3.0757
201210,São Gonçalo,0.4384,3.1222
201210,São João Da Barra,0.4046,3.0226
201210,São João De Meriti,0.4184,3.0632
201210,São José De Ubá,0.6819,3.8382
201210,São José Do Vale Do Rio Preto,1.5243,6.3158
201210,São Pedro Da Aldeia,0.4092,3.0363
201210,São Sebastião Do Alto,1.5314,6.3365
201210,Sapucaia,0.7882,4.1509
201210,Saquarema,0.4001,3.0095
201210,Seropédica,0.4663,3.2042
201210,Silva Jardim,0.4164,3.0575
201210,Sumidouro,1.0548,4.9349
201210,Tanguá,0.4438,3.1381
201210,Teresópolis,2.1203,8.0684
201210,Trajano De Moraes,1.6259,6.6145
201210,Três Rios,0.8986,4.4756
201210,Valença,1.4126,5.9873
201210,Varre-Sai,1.8903,7.3921
201210,Vassouras,1.1995,5.3605
201210,Volta Redonda,1.0902,5.039
201211,Angra Dos Reis,2.4909,11.4666
201211,Aperibé,2.7318,12.0967
201211,Araruama,2.5093,11.5149
201211,Areal,4.322,16.2554
201211,Armação Dos Búzios,2.5046,11.5026
201211,Arraial Do Cabo,2.4958,11.4796
201211,Barra Do Piraí,3.9547,15.295
201211,Barra Mansa,4.0787,15.6191
201211,Belford Roxo,2.5333,11.5775
201211,Bom Jardim,4.9007,17.7688
201211,Bom Jesus Do Itabapoana,2.8342,12.3645
201211,Cabo Frio,2.5043,11.5019
201211,Cachoeiras De Macacu,3.1067,13.0773
201211,Cambuci,2.6377,11.8507
201211,Campos Dos Goytacazes,2.5123,11.5227
201211,Cantagalo,4.1175,15.7207
201211,Carapebus,2.5216,11.5472
201211,Cardoso Moreira,2.5479,11.6158
201211,Carmo,3.8962,15.1419
201211,Casimiro De Abreu,2.5522,11.627
201211,Comendador Levy Gasparian,3.7409,14.7356
201211,Conceição De Macabu,2.717,12.0581
201211,Cordeiro,4.5079,16.7416
201211,Duas Barras,4.7932,17.4877
201211,Duque De Caxias,2.5047,11.503
201211,Engenheiro Paulo De Frontin,4.6547,17.1254
201211,Guapimirim,2.6163,11.7948
201211,Iguaba Grande,2.4883,11.4601
201211,Itaboraí,2.6292,11.8285
201211,Itaguaí,2.4908,11.4665
201211,Italva,2.6042,11.7631
201211,Itaocara,2.7328,12.0994
201211,Itaperuna,2.9359,12.6305
201211,Itatiaia,4.1581,15.8268
201211,Japeri,2.5954,11.7401
201211,Laje Do Muriaé,3.3462,13.7035
201211,Macaé,2.4901,11.4647
201211,Macuco,3.5826,14.3219
201211,Magé,2.4918,11.4691
201211,Mangaratiba,2.4878,11.4585
201211,Maricá,2.4904,11.4654
201211,Mendes,4.348,16.3235
201211,Mesquita,2.5449,11.6079
201211,Miguel Pereira,5.1226,18.3492
201211,Miracema,3.0751,12.9947
201211,Natividade,3.2181,13.3685
201211,Nilópolis,2.5383,11.5908
201211,Niterói,2.9461,12.6571
201211,Nova Friburgo,5.9986,20.6401
201211,Nova Iguaçu,2.5986,11.7483
201211,Paracambi,2.6899,11.9872
201211,Paraíba Do Sul,3.6541,14.5089
201211,Paraty,2.4709,11.4146
201211,Paty Do Alferes,4.9125,17.7997
201211,Petrópolis,5.8874,20.3491
201211,Pinheiral,4.0048,15.426
201211,Piraí,4.0493,15.5422
201211,Porciúncula,3.2661,13.494
201211,Porto Real,4.0607,15.572
201211,Quatis,4.1379,15.7739
201211,Queimados,2.5963,11.7424
201211,Quissamã,2.4966,11.4817
201211,Resende,4.1157,15.7159
201211,Rio Bonito,2.749,12.1417
201211,Rio Claro,4.3528,16.3359
201211,Rio Das Flores,4.7323,17.3284
201211,Rio Das Ostras,2.4964,11.4811
201211,Rio De Janeiro,2.508,11.5116
201211,Santa Maria Madalena,6.0111,20.6729
201211,Santo Antônio De Pádua,3.0093,12.8225
201211,São Fidélis,2.5876,11.7197
201211,São Francisco De Itabapoana,2.5331,11.5771
201211,São Gonçalo,2.5683,11.6691
201211,São João Da Barra,2.4929,11.4719
201211,São João De Meriti,2.5236,11.5523
201211,São José De Ubá,3.11,13.0858
201211,São José Do Vale Do Rio Preto,4.9846,17.9882
201211,São Pedro Da Aldeia,2.5033,11.4991
201211,São Sebastião Do Alto,5.0002,18.0292
201211,Sapucaia,3.3466,13.7046
201211,Saquarema,2.483,11.446
201211,Seropédica,2.6303,11.8312
201211,Silva Jardim,2.5193,11.5411
201211,Sumidouro,3.9397,15.2558
201211,Tanguá,2.5803,11.7004
201211,Teresópolis,6.3106,21.4561
201211,Trajano De Moraes,5.2106,18.5792
201211,Três Rios,3.5923,14.3471
201211,Valença,4.736,17.3382
201211,Varre-Sai,5.7989,20.1178
201211,Vassouras,4.2618,16.098
201211,Volta Redonda,4.0185,15.4618
201212,Angra Dos Reis,2.5601,11.8453
201212,Aperibé,2.7422,12.3741
201212,Araruama,2.574,11.4466
201212,Areal,3.944,15.7168
201212,Armação Dos Búzios,2.5705,11.4793
201212,Arraial Do Cabo,2.5638,11.39
201212,Barra Do Piraí,3.6664,15.0128
201212,Barra Mansa,3.7601,15.4322
201212,Belford Roxo,2.5921,11.3382
201212,Bom Jardim,4.3813,17.2292
201212,Bom Jesus Do Itabapoana,2.8196,12.4248
201212,Cabo Frio,2.5703,11.4436
201212,Cachoeiras De Macacu,3.0255,13.0059
201212,Cambuci,2.6711,12.1166
201212,Campos Dos Goytacazes,2.5763,11.3564
201212,Cantagalo,3.7894,15.4846
201212,Carapebus,2.5834,11.5865
201212,Cardoso Moreira,2.6032,11.7075
201212,Carmo,3.6222,14.9948
201212,Casimiro De Abreu,2.6064,11.7538
201212,Comendador Levy Gasparian,3.5048,14.5262
201212,Conceição De Macabu,2.731,12.1563
201212,Cordeiro,4.0845,16.3606
201212,Duas Barras,4.3001,17.011
201212,Duque De Caxias,2.5706,11.2286
201212,Engenheiro Paulo De Frontin,4.1954,16.4692
201212,Guapimirim,2.6549,11.6595
201212,Iguaba Grande,2.5582,11.4281
201212,Itaboraí,2.6647,11.6209
201212,Itaguaí,2.5601,11.4423
201212,Italva,2.6458,11.8971
201212,Itaocara,2.7429,12.3632
201212,Itaperuna,2.8964,12.7503
201212,Itatiaia,3.8201,15.7961
201212,Japeri,2.6391,11.7134
201212,Laje Do Muriaé,3.2065,13.7568
201212,Macaé,2.5595,11.5745
201212,Macuco,3.3852,14.2562
201212,Magé,2.5608,11.2833
201212,Mangaratiba,2.5577,11.6285
201212,Maricá,2.5597,11.2419
201212,Mendes,3.9636,15.8183
201212,Mesquita,2.6009,11.3767
201212,Miguel Pereira,4.549,17.4584
201212,Miracema,3.0017,13.1685
201212,Natividade,3.1097,13.4116
201212,Nilópolis,2.596,11.3314
201212,Niterói,2.9041,12.1739
201212,Nova Friburgo,5.211,19.6929
201212,Nova Iguaçu,2.6415,11.5148
201212,Paracambi,2.7105,11.9883
201212,Paraíba Do Sul,3.4392,14.2609
201212,Paraty,2.545,12.0794
201212,Paty Do Alferes,4.3902,16.972
201212,Petrópolis,5.127,19.0468
201212,Pinheiral,3.7043,15.1866
201212,Piraí,3.7378,15.1811
201212,Porciúncula,3.146,13.5347
201212,Porto Real,3.7465,15.474
201212,Quatis,3.8048,15.6387
201212,Queimados,2.6398,11.6011
201212,Quissamã,2.5644,11.394
201212,Resende,3.788,15.6562
201212,Rio Bonito,2.7552,12.0172
201212,Rio Claro,3.9672,15.9858
201212,Rio Das Flores,4.254,16.7975
201212,Rio Das Ostras,2.5643,11.5767
201212,Rio De Janeiro,2.5731,11.1676
201212,Santa Maria Madalena,5.2205,19.7087
201212,Santo Antônio De Pádua,2.9519,13.0179
201212,São Fidélis,2.6332,11.8794
201212,São Francisco De Itabapoana,2.592,11.3944
201212,São Gonçalo,2.6186,11.3653
201212,São João Da Barra,2.5616,11.2234
201212,São João De Meriti,2.5848,11.2815
201212,São José De Ubá,3.028,13.1817
201212,São José Do Vale Do Rio Preto,4.4447,17.3261
201212,São Pedro Da Aldeia,2.5695,11.4641
201212,São Sebastião Do Alto,4.4565,17.4532
201212,Sapucaia,3.2068,13.6829
201212,Saquarema,2.5541,11.3322
201212,Seropédica,2.6654,11.7658
201212,Silva Jardim,2.5816,11.5843
201212,Sumidouro,3.6551,15.0646
201212,Tanguá,2.6276,11.5823
201212,Teresópolis,5.4468,20.1196
201212,Trajano De Moraes,4.6155,17.8868
201212,Três Rios,3.3925,14.1406
201212,Valença,4.2568,16.8403
201212,Varre-Sai,5.0601,19.2221
201212,Vassouras,3.8985,15.6675
201212,Volta Redonda,3.7146,15.266
201213,Angra Dos Reis,2.6583,13.4306
201213,Aperibé,2.6147,10.1259
201213,Araruama,2.1284,6.2202
201213,Areal,2.4896,9.9859
201213,Armação Dos Búzios,2.251,6.8647
201213,Arraial Do Cabo,2.1557,6.228
201213,Barra Do Piraí,3.013,15.056
201213,Barra Mansa,3.1589,18.8193
201213,Belford Roxo,2.3774,8.5772
201213,Bom Jardim,2.3061,8.6276
201213,Bom Jesus Do Itabapoana,2.7654,10.5627
201213,Cabo Frio,2.1847,6.4478
201213,Cachoeiras De Macacu,2.2009,7.1612
201213,Cambuci,2.6301,9.9667
201213,Campos Dos Goytacazes,2.6859,8.4019
201213,Cantagalo,2.4249,9.2484
201213,Carapebus,2.4916,8.2706
201213,Cardoso Moreira,2.7029,9.5467
201213,Carmo,2.4828,9.7665
201213,Casimiro De Abreu,2.2894,7.3822
201213,Comendador Levy Gasparian,2.7279,11.7954
201213,Conceição De Macabu,2.4927,8.6353
201213,Cordeiro,2.3882,9.1077
201213,Duas Barras,2.3609,9.0886
201213,Duque De Caxias,2.2955,7.9145
201213,Engenheiro Paulo De Frontin,2.7859,12.8798
201213,Guapimirim,2.2869,7.8108
201213,Iguaba Grande,2.1618,6.3931
201213,Itaboraí,2.1424,6.6728
201213,Itaguaí,2.5487,10.7772
201213,Italva,2.7064,9.8824
201213,Itaocara,2.5973,9.9337
201213,Itaperuna,2.7424,10.8186
201213,Itatiaia,3.344,22.4328
201213,Japeri,2.7167,11.5486
201213,Laje Do Muriaé,2.742,11.3834
201213,Macaé,2.4329,8.1408
201213,Macuco,2.4449,9.099
201213,Magé,2.2432,7.3853
201213,Mangaratiba,2.6219,12.3368
201213,Maricá,2.0774,6.1354
201213,Mendes,2.8658,13.5069
201213,Mesquita,2.3962,8.7583
201213,Miguel Pereira,2.6434,11.3655
201213,Miracema,2.6862,10.9307
201213,Natividade,2.7835,11.4249
201213,Nilópolis,2.3509,8.4543
201213,Niterói,2.0918,6.598
201213,Nova Friburgo,2.1805,8.137
201213,Nova Iguaçu,2.4182,8.96
201213,Paracambi,2.804,12.4276
201213,Paraíba Do Sul,2.718,11.5242
201213,Paraty,2.3508,10.6264
201213,Paty Do Alferes,2.6187,11.0187
201213,Petrópolis,2.2882,8.9285
201213,Pinheiral,3.0745,16.835
201213,Piraí,2.878,14.6003
201213,Porciúncula,2.809,11.7518
201213,Porto Real,3.3587,21.5544
201213,Quatis,3.345,21.1959
201213,Queimados,2.5476,10.0678
201213,Quissamã,2.5213,8.0904
201213,Resende,3.437,23.3343
201213,Rio Bonito,2.1367,6.5402
201213,Rio Claro,2.8973,16.2378
201213,Rio Das Flores,2.9573,14.1222
201213,Rio Das Ostras,2.3382,7.5756
201213,Rio De Janeiro,2.1714,7.0725
201213,Santa Maria Madalena,2.3897,9.4315
201213,Santo Antônio De Pádua,2.6399,10.5189
201213,São Fidélis,2.642,9.4829
201213,São Francisco De Itabapoana,2.699,8.8035
201213,São Gonçalo,2.1357,6.7007
201213,São João Da Barra,2.6509,8.3752
201213,São João De Meriti,2.3239,8.2
201213,São José De Ubá,2.6882,10.6038
201213,São José Do Vale Do Rio Preto,2.4116,9.7058
201213,São Pedro Da Aldeia,2.1841,6.497
201213,São Sebastião Do Alto,2.4177,9.3756
201213,Sapucaia,2.5695,10.3199
201213,Saquarema,2.0918,6.0302
201213,Seropédica,2.6387,11.2316
201213,Silva Jardim,2.189,6.7032
201213,Sumidouro,2.4198,9.272
201213,Tanguá,2.1357,6.5238
201213,Teresópolis,2.2092,8.7617
201213,Trajano De Moraes,2.3813,9.0727
201213,Três Rios,2.6807,11.2535
201213,Valença,3.0611,15.1035
201213,Varre-Sai,2.7113,11.7929
201213,Vassouras,2.9442,13.6171
201213,Volta Redonda,3.1426,18.0983
201214,Angra Dos Reis,0.8429,5.1018
201214,Aperibé,1.1445,6.5599
201214,Araruama,0.8659,5.2134
201214,Areal,3.1356,16.1846
201214,Armação Dos Búzios,0.8601,5.1851
201214,Arraial Do Cabo,0.8491,5.1319
201214,Barra Do Piraí,2.6758,13.9618
201214,Barra Mansa,2.831,14.712
201214,Belford Roxo,0.896,5.3585
201214,Bom Jardim,3.8602,19.6869
201214,Bom Jesus Do Itabapoana,1.2727,7.1798
201214,Cabo Frio,0.8597,5.1834
201214,Cachoeiras De Macacu,1.614,8.8293
201214,Cambuci,1.0267,5.9906
201214,Campos Dos Goytacazes,0.8697,5.2317
201214,Cantagalo,2.8796,14.9471
201214,Carapebus,0.8814,5.2882
201214,Cardoso Moreira,0.9143,5.447
201214,Carmo,2.6025,13.6076
201214,Casimiro De Abreu,0.9197,5.4731
201214,Comendador Levy Gasparian,2.408,12.6673
201214,Conceição De Macabu,1.126,6.4706
201214,Cordeiro,3.3684,17.3098
201214,Duas Barras,3.7256,19.0365
201214,Duque De Caxias,0.8603,5.1859
201214,Engenheiro Paulo De Frontin,3.5521,18.198
201214,Guapimirim,1.0,5.8613
201214,Iguaba Grande,0.8397,5.0866
201214,Itaboraí,1.0161,5.9393
201214,Itaguaí,0.8428,5.1016
201214,Italva,0.9848,5.788
201214,Itaocara,1.1458,6.5662
201214,Itaperuna,1.4001,7.7954
201214,Itatiaia,2.9304,15.1925
201214,Japeri,0.9738,5.7347
201214,Laje Do Muriaé,1.9138,10.2786
201214,Macaé,0.8419,5.0973
201214,Macuco,2.2099,11.7097
201214,Magé,0.8441,5.1076
201214,Mangaratiba,0.839,5.0831
201214,Maricá,0.8422,5.0988
201214,Mendes,3.1682,16.3422
201214,Mesquita,0.9105,5.4288
201214,Miguel Pereira,4.138,21.0302
201214,Miracema,1.5744,8.6382
201214,Natividade,1.7534,9.5034
201214,Nilópolis,0.9023,5.3893
201214,Niterói,1.4128,7.857
201214,Nova Friburgo,5.2349,26.3321
201214,Nova Iguaçu,0.9777,5.7537
201214,Paracambi,1.0921,6.3065
201214,Paraíba Do Sul,2.2994,12.1425
201214,Paraty,0.8179,4.9813
201214,Paty Do Alferes,3.875,19.7585
201214,Petrópolis,5.0956,25.6587
201214,Pinheiral,2.7385,14.265
201214,Piraí,2.7941,14.5339
201214,Porciúncula,1.8135,9.7938
201214,Porto Real,2.8084,14.6029
201214,Quatis,2.9051,15.0702
201214,Queimados,0.9749,5.74
201214,Quissamã,0.8501,5.1366
201214,Resende,2.8773,14.9359
201214,Rio Bonito,1.166,6.664
201214,Rio Claro,3.1741,16.3707
201214,Rio Das Flores,3.6493,18.6678
201214,Rio Das Ostras,0.8498,5.1354
201214,Rio De Janeiro,0.8644,5.2059
201214,Santa Maria Madalena,5.2505,26.4079
201214,Santo Antônio De Pádua,1.492,8.2397
201214,São Fidélis,0.964,5.6874
201214,São Francisco De Itabapoana,0.8958,5.3575
201214,São Gonçalo,0.9398,5.5704
201214,São João Da Barra,0.8454,5.1141
201214,São João De Meriti,0.8839,5.3
201214,São José De Ubá,1.6181,8.849
201214,São José Do Vale Do Rio Preto,3.9652,20.1947
201214,São Pedro Da Aldeia,0.8584,5.1769
201214,São Sebastião Do Alto,3.9848,20.2895
201214,Sapucaia,1.9143,10.2811
201214,Saquarema,0.833,5.0541
201214,Seropédica,1.0174,5.9456
201214,Silva Jardim,0.8785,5.2742
201214,Sumidouro,2.657,13.871
201214,Tanguá,0.9548,5.6429
201214,Teresópolis,5.6255,28.2204
201214,Trajano De Moraes,4.2482,21.5625
201214,Três Rios,2.2219,11.768
201214,Valença,3.654,18.6903
201214,Varre-Sai,4.9848,25.1234
201214,Vassouras,3.0602,15.8201
201214,Volta Redonda,2.7556,14.3478
201215,Angra Dos Reis,0.5302,2.7439
201215,Aperibé,0.5789,2.9636
201215,Araruama,0.5339,2.7607
201215,Areal,0.9003,4.4137
201215,Armação Dos Búzios,0.533,2.7564
201215,Arraial Do Cabo,0.5312,2.7484
201215,Barra Do Piraí,0.826,4.0788
201215,Barra Mansa,0.8511,4.1918
201215,Belford Roxo,0.5388,2.7826
201215,Bom Jardim,1.0172,4.9413
201215,Bom Jesus Do Itabapoana,0.5996,3.057
201215,Cabo Frio,0.5329,2.7562
201215,Cachoeiras De Macacu,0.6547,3.3055
201215,Cambuci,0.5599,2.8778
201215,Campos Dos Goytacazes,0.5345,2.7635
201215,Cantagalo,0.8589,4.2272
201215,Carapebus,0.5364,2.772
201215,Cardoso Moreira,0.5417,2.7959
201215,Carmo,0.8142,4.0254
201215,Casimiro De Abreu,0.5426,2.7998
