geocode,week,actual,XGBoost,SVR,RF,CatBoost,LightGBM,ensemble_pred
3303609,202206,0,0.7169714,0.0,0.5517594691073886,0.2198552451241782,0.5380429493078722,0.6691470399284782
3303609,202207,0,0.60529524,0.0,0.3955005925745555,0.6878122027365833,0.1233169428640543,0.29973054414597855
3303609,202208,0,0.8259652,0.0,0.5029522191723201,1.5404143099207843,0.4855800685913998,0.5976011618698227
3303609,202209,0,0.93536425,0.0,0.5120392665085347,2.5988057597704644,0.4980967223925425,0.5913221183950605
3303609,202210,2,0.8239669,0.0,0.6219175764746026,1.3061877224573215,1.054058134262089,0.9047246853442219
3303609,202211,0,0.34562555,0.0,0.4424472141336084,0.1882363453777716,0.3381299140624598,0.2164662154343
3303609,202212,1,1.1374658,0.0,2.0596744834844536,0.2903764972692363,1.3232890554884449,1.5611811515640646
3303609,202213,0,0.6464993,0.0,0.926255247550922,0.0,0.8976795451614592,0.8306661764184768
3303609,202214,2,0.6066475,0.0,0.8212087744560083,0.0,0.5725326555951931,0.6279372687793593
3303609,202215,0,0.25288472,0.0,0.5557480966477507,0.0,0.4215367238224488,0.1990078074731093
3303609,202216,0,1.0937681,0.0,2.529648918411255,0.1174664900003113,1.6584645980721575,1.7389731016287238
3303609,202217,3,0.66221064,0.0,0.8136749531532739,0.0,1.348300969296389,1.0529255387069472
3303609,202218,3,0.21071002,0.0,0.1613528945978941,0.0,0.4179094212284759,0.12478368170397597
3303609,202219,0,1.4346873,0.0,3.6914370257140576,0.9499345704090764,1.8594946380510464,2.1623674946307734
3303609,202220,3,1.8744986,0.0,3.074135132041628,0.923784653570901,2.184533352409609,2.6861961535684764
3303609,202221,1,0.4728482,0.0,1.2910004075565265,0.0,1.2928490519195108,0.8867604474677913
3303609,202222,3,1.080372,0.0,2.3371338757797155,1.3770822987601532,1.4878254716698045,1.4897361361421138
3303609,202223,0,0.75498766,0.0,1.7090877579325594,0.0,1.5748922342967866,1.323644678407515
3303609,202224,0,1.1575443,0.0,2.698324305382492,1.0900443296068782,1.6025952587625518,1.6793250726930724
3303609,202225,1,0.57168686,0.0,1.3199706965436735,0.0,1.2199369388427923,0.9475064239597675
3303609,202226,0,-0.0886984,0.0,0.1393381003714036,0.0,0.0175427177793636,-0.35257095825229434
3303609,202227,1,0.10262368,0.0,0.7232572047817685,0.0,0.5159948600902098,0.11627283592611226
3303609,202228,0,-0.0035051848,0.0,0.4815554525125218,0.0,0.5241519936404195,-0.00010061512278364271
3303609,202229,1,0.10262368,0.0,0.7529271038641249,0.0,0.5159948600902098,0.11872670354443582
3303609,202230,0,-0.0035051848,0.0,0.5099112367921472,0.0,0.2379505486086159,-0.13540060428240805
3303609,202231,0,0.10262368,0.0,0.7068028000300692,0.0,0.5159948600902098,0.11491196405772786
3303609,202232,0,0.0087093385,0.0,0.4822072731871587,0.0,0.2379505486086159,-0.12614746680654074
3303609,202233,0,-0.12978904,0.0,0.1386265915606145,0.0,0.0702851106035247,-0.3661003079711691
3303609,202234,0,-0.06846295,0.0,0.1377337924104594,0.0,0.0711115916594984,-0.3078150379826716
3303609,202235,0,-0.033904865,0.0,0.1377337924104594,0.0,0.0809898205057493,-0.27040205931949896
3303609,202236,0,-0.13034098,0.0,0.1377337924104594,0.0,0.0809898205057493,-0.36154750442414496
3303609,202237,0,-0.0509227,0.0,0.1377337924104594,0.0,0.1939581603985622,-0.23215548736596187
3303609,202238,0,-0.09453273,0.0,0.1373027018562121,0.0,0.1939581603985622,-0.2734086412437329
3303609,202239,0,-0.11301064,0.0,0.1373027018562121,0.0,0.2029481324870374,-0.28654919785307087
3303609,202240,0,-0.03481425,0.0,0.3097879486580437,0.1579912734815655,0.4334344980045905,-0.10491033600796457
3303609,202241,0,-0.032299343,0.0,0.3599127076747178,0.5004370180192381,0.7091473867049274,-0.003463927813718626
3303609,202242,0,0.030357102,0.1438225866506606,0.4118668677224337,1.0717166013114086,0.4668648501058641,-0.15892135233077237
3303609,202243,0,0.39956886,0.0760785901295196,0.3331349014776036,1.0021728133686898,0.690869167028417,0.3175577051644165
3303609,202244,0,0.4015354,0.0,0.3091167617733741,0.4672169553586771,0.2276499682764701,0.17445323360193754
3303609,202245,0,0.49948674,0.4991519662181627,0.3467825978210577,0.8340320844585528,0.2567732667443891,0.10637049328617659
3303609,202246,0,0.56446797,0.7122648364486935,0.3491774186735242,1.0596269049570075,0.2619513739031944,0.08698141444868068
3303609,202247,0,0.7861651,0.894107497010699,0.1998510062870903,1.104602213827479,0.5064855634211831,0.34675922328210196
3303609,202248,0,0.7815361,0.9302682667136692,0.3916119114879767,1.0409105924034976,0.5622038550883381,0.38209289724746553
3303609,202249,1,0.8677031,0.9174171965171372,0.3141422628377364,0.8914182436253223,0.5383658697387759,0.4656465427345855
3303609,202250,1,0.85429204,0.8217568193158232,0.2994879805519833,0.5345953019341365,0.5256653566110501,0.5112465598724216
3303708,202201,0,1.4128423,1.2980678591564,0.4375083322722911,0.8408474874502004,0.6032685143466985,0.9230608589067448
3303708,202202,0,1.1201912,0.7308412976097182,0.3813323350821145,0.7558056946285276,1.6410235059690272,1.3064372825563573
3303708,202203,0,0.9955956,0.6601228031147128,0.4665685798063666,1.4335365073545343,0.6157851681478377,0.6475543690098866
3303708,202204,0,0.97781205,0.6829232965033208,0.4988543624498243,0.8084564493739591,0.6157851681478377,0.6959126291922808
3303708,202205,0,0.7735151,0.346200092613268,0.4093944838430882,0.866993153921499,0.6032685143466985,0.5756696465771247
3303708,202206,0,0.6835787,0.0,0.4521581507282834,0.1380816512668883,0.4725587551995538,0.6068518821326047
3303708,202207,0,0.6042681,0.0,0.3079867791498556,0.4708794484863713,0.134785003307055,0.32090491717434433
3303708,202208,0,0.99050486,0.0,0.3609042192458699,1.6404913614796328,0.6025721045024248,0.786620826512302
3303708,202209,0,1.0940026,0.0,0.6000140955797838,2.5784733031142246,1.1811807047186562,1.0792914143566068
3303708,202210,0,0.8239669,0.0,1.067834881476727,1.3354187673862066,2.1834305434743837,1.481546657489056
3303708,202211,0,0.31118086,0.0,0.4731077985437144,0.0,0.4867575537638124,0.2786380723362796
3303708,202212,0,0.26250035,0.0,0.2795017137874108,0.0,0.0865508910397423,0.024141333559730083
3303708,202213,0,0.33274162,0.0,0.2886487808260889,0.0,0.0865508910397423,0.09128554692922336
3303708,202214,0,0.3087727,0.0,0.2514430137741394,0.0,0.0678964466232869,0.05658284887079912
3303708,202215,1,0.17571245,0.0,0.2765724453404478,0.0,0.1592260793692439,-0.02317521788709881
3303708,202216,1,0.16168192,0.0,0.237683514428434,0.0,0.4154169674863794,0.08355961303127324
3303708,202217,1,0.47648093,0.0,0.8326041178368478,0.0,1.0584006583145396,0.7395267670582344
3303708,202218,0,0.57504207,0.0,1.145331745085614,0.0,1.332348878518129,0.9902971185631149
3303708,202219,0,0.36253542,0.0,1.07224288835363,0.0,1.1229997746151028,0.6827201754006942
3303708,202220,0,-0.0802762,0.0,0.5514475235359042,0.0,0.249418609051613,-0.19900910304049713
3303708,202221,0,-0.07803024,0.0,0.1738727495200049,0.0,0.0290107782223607,-0.33411643719380657
3303708,202222,0,-0.0886984,0.0,0.1657914053584091,0.0,0.0290107782223607,-0.34486769415114005
3303708,202223,0,-0.0886984,0.0,0.1613059257837693,0.0,0.0290107782223607,-0.3452386685535237
3303708,202224,0,-0.0886984,0.0,0.1612440514576222,0.1855922681834665,0.0290107782223607,-0.3656632277033361
3303708,202225,0,-0.0886984,0.0,0.1616343864631119,0.433503335791142,0.0290107782223607,-0.3929068958145436
3303708,202226,2,-0.0886984,0.0,0.1616343864631119,0.348998152343367,0.0290107782223607,-0.38360937123733935
3303708,202227,0,-0.08067748,0.0,0.1605695201498473,0.0,0.0290107782223607,-0.33771869647070446
3303708,202228,0,0.55069274,0.0,1.118001918395639,1.7245758382061098,1.4408477884095523,0.8274613384249481
3303708,202229,0,0.21406062,0.0,1.2179394521333942,0.0,0.6895483644697045,0.3459776260180155
3303708,202230,0,-0.08067748,0.0,0.1555695201498472,0.0,0.0290107782223607,-0.33813222460767456
3303708,202231,0,-0.08067748,0.0,0.1555695201498472,0.0,0.0290107782223607,-0.33813222460767456
3303708,202232,0,-0.06846295,0.0,0.1551791851443575,0.0,0.0290107782223607,-0.32662009000965325
3303708,202233,0,-0.12978904,0.0,0.1602410594705046,0.0,0.0046531790421937,-0.3958775646776645
3303708,202234,0,-0.06846295,0.0,0.1593482603203495,0.0,0.0054796600981674,-0.337592294689167
3303708,202235,2,-0.08939558,0.0,0.1593482603203495,0.0,0.0153578889444183,-0.3526257041644014
3303708,202236,1,-0.13034098,0.0,0.1593482603203495,0.0,0.0153578889444183,-0.3913247611306404
3303708,202237,0,0.5804475,0.3078731221810704,1.259886031805207,1.6428051599480042,1.2587353610822871,0.7039682159206526
3303708,202238,0,0.4399045,0.0,1.7139704978784145,0.8991734267990457,1.229820865410435,0.7613635812799706
3303708,202239,0,-0.010298029,0.0,0.8111905053677095,0.2050624908767707,0.3228713964663008,-0.09862323659431849
3303708,202240,0,-0.03481425,0.0,0.2601896772089269,0.609057115284667,0.2383964714899491,-0.2524412798722775
3303708,202241,0,-0.032299343,0.0330058694910908,0.3119730131000888,0.9195660596518214,0.3885465457749966,-0.21681884679521068
3303708,202242,0,0.07811372,0.2449114883571028,0.22772376876162,1.019085674041904,0.2792310707719601,-0.24129528238179182
3303708,202243,0,0.35181206,0.1948021387964038,0.475041058576829,0.884581479367498,0.7071610307724825,0.2722441923145511
3303708,202244,0,0.4015354,0.0,0.2575417461382107,0.3736121075390697,0.1271654014264776,0.1321595335204141
3303708,202245,0,0.56446797,0.8048405011338186,0.2918122678726433,0.981403434903734,0.1308152004096996,0.0022875753180480185
3303708,202246,0,0.51820076,1.002720714396476,0.2135002934221847,1.1155796584052762,0.1565005448908039,-0.10480690348891447
3303708,202247,0,0.7861651,1.1485812375949631,0.4225671830362197,0.9952401348749864,0.4849918947636986,0.29681400757007703
3303708,202248,0,0.7815361,1.1811670468508018,0.3425120973641589,0.8466352858835872,0.5620852691184481,0.3302737182029467
3303708,202249,0,0.76168364,1.25983818922482,0.3588952271046217,0.7650696288510628,0.6623252513955684,0.3483893994399805
3303708,202250,0,0.75348943,1.1436656549666155,0.3475544033274089,0.1175297677229185,0.6242109443536066,0.4246045213620997
3303807,202201,0,1.888632,4.862764977971153,1.3429365139235898,2.5579625232471543,1.123685531015962,0.5275847302444611
3303807,202202,0,1.5156143,4.345577864659341,2.285974500408149,2.4312576100088696,2.1184073294370123,0.8877552548510497
3303807,202203,0,1.0188898,3.3640521917420303,0.8801329314966547,1.8571657805396649,0.6298576357946573,-0.0804975139581573
3303807,202204,2,0.97781205,3.546489868938473,0.9725299961094014,2.3084499521461064,0.3828525401101181,-0.3303535065938433
3303807,202205,3,0.79224664,3.1697036367278493,0.6566657405726247,1.3953389263191802,0.3703358863089754,-0.3336838553790734
3303807,202206,0,1.5484791,3.948897181898589,1.7380816934824206,2.863660972468158,1.5627214265334537,0.6678903076285977
3303807,202207,0,2.5870492,4.70423665164951,5.194548218410875,4.817161534567333,2.504730065726495,1.9655133069954482
3303807,202208,4,1.9023932,1.9743612969438544,6.1335485731042585,2.948390385276998,1.8940666410220888,2.059570702291839
3303807,202209,3,0.71828777,2.683064427160343,1.1095478186820944,3.735472483449591,0.2909106730580433,-0.5278178558968323
3303807,202210,7,2.6976328,5.286079029273845,3.9659933006197736,5.563639856586064,3.1706053353300057,2.046346874374982
3303807,202211,13,2.7061198,3.1125995518511864,4.407667277270988,3.861743924843748,2.696487175793884,2.648514213599701
3303807,202212,14,4.830382,6.873790250919061,7.951575127534959,3.364506024207134,4.730602116517428,4.946816797884943
3303807,202213,35,10.997238,11.851300927605182,13.95595833565388,8.606113901623363,9.524062233126047,11.630221677013703
3303807,202214,41,10.367224,10.942847207607514,11.61168282426573,8.568557673082003,10.585667892401414,11.605695865300437
3303807,202215,40,23.578447,31.09468012533011,20.988664684019348,16.889554247315196,17.546960099898644,21.752010025470465
3303807,202216,35,27.514944,34.18410210210683,24.530615644412,27.506988570549968,24.66073099949293,27.16803957705055
3303807,202217,42,28.153437,31.5733196037039,23.87060419324201,26.24225746909245,29.25593547492171,30.78486192296967
3303807,202218,46,23.919594,25.605587203451044,18.66820879406557,24.448041712502445,15.686677165334146,21.667464279200832
3303807,202219,43,25.935968,33.0027104190244,22.599014596230717,20.757756401000258,21.6887681354882,25.154430835100207
3303807,202220,54,28.694374,35.55661015868754,25.99411707739584,26.7265301295509,23.40749579315128,27.509072064148587
3303807,202221,47,28.419125,32.08598621776676,24.947304022256137,27.83730656391089,24.708276638740397,28.62124373437213
3303807,202222,33,28.419357,43.12432643426894,26.071200375266603,26.85496270488291,21.96849736983912,24.465815927553127
3303807,202223,23,28.361156,34.11636767159599,25.980290288052096,26.975433073011555,24.014869451045435,27.85423528227153
3303807,202224,8,18.973286,22.09755877447568,22.64165376019448,17.395285451556223,15.75709718516694,19.096791810835644
3303807,202225,6,13.878257,15.379340360857531,16.889629736820908,14.351593277550316,13.474018811314458,14.892041799330123
3303807,202226,5,7.074002,3.045551342086294,6.79475416255991,6.722564159400993,6.809111378668199,8.655812080586058
3303807,202227,6,5.448487,4.362895151989195,5.480085593841345,2.124527274133981,4.718784620950512,6.148634169516598
3303807,202228,14,4.1554155,3.827208190923504,6.525033971668341,2.1306403417698183,5.545864697351572,5.557510310949761
3303807,202229,3,4.909608,5.112674099105471,5.304228989445767,1.7656374057451132,3.6346204887381184,4.93642007078629
3303807,202230,1,7.2410803,12.55357147690028,6.515151063536389,4.61965812305626,7.786048622920774,6.874117436320173
3303807,202231,1,4.758524,0.4880266931927291,6.183275881502613,1.686981524685253,3.847373749417091,6.250534923820264
3303807,202232,3,0.7197324,1.6027561889502902,2.020428407261809,0.0,1.3756566199580649,0.7789910723243161
3303807,202233,2,0.13068438,2.022741898018586,0.8531346230085405,0.0,0.7291482901450372,-0.3008410714421758
3303807,202234,2,1.0983615,4.011959463803491,1.9867431577144303,0.747579125921446,1.4910433836980168,0.444016000581265
3303807,202235,5,1.2578497,2.5947578849214383,2.3326184677813595,0.7216082755491166,1.7901520834203204,1.1602466219636172
3303807,202236,2,0.79576695,4.104188486882279,2.3403797621223714,0.8961942891005136,1.4458189118933156,0.12377683386085558
3303807,202237,1,3.150857,6.66852163494356,3.646707917892453,1.8207022570615348,3.066768748126705,2.429563755493473
3303807,202238,3,2.1921911,3.316109502714197,3.65023041951703,1.3755530661766098,2.5858615061772383,2.2644414760361964
3303807,202239,3,0.42142662,2.82529831555786,1.808896264076605,0.2523570622688654,1.2947674975658252,0.07630457493915455
3303807,202240,5,1.3794413,6.182570866000512,7.706275133203971,3.1613355839812174,2.332819323410032,0.7243848026768096
3303807,202241,7,2.1335552,5.885959448671179,4.523567513593582,4.151172662751391,3.5691499389439727,1.7412536832102559
3303807,202242,15,3.8956904,7.883121319856325,7.566703407100909,5.493376268688985,5.224843393548607,3.7571640374627258
3303807,202243,10,7.262903,9.282223450023803,9.946123558673085,5.650635442894189,7.89079492928313,8.016098581911672
3303807,202244,11,11.358864,16.24077252966049,17.195996288751587,9.096679376733023,12.346798107338758,12.335079630972501
3303807,202245,7,11.376596,10.587629674402878,15.460200106268957,7.306961955553945,12.93612573954245,14.245011766828439
3303807,202246,0,11.585793,12.57385466921856,14.854189617808313,7.0751512074135325,11.901559516553512,13.373716895339712
3303807,202247,3,9.299396,8.730584524825058,14.15453283207746,6.64553428887947,11.29841902465602,11.970193336463172
3303807,202248,3,2.7595391,2.6901073174203214,2.987750499770242,2.596708694117391,2.8244074841089173,2.8985908723462765
3303807,202249,8,2.455887,6.855789795975542,3.3292177482297984,3.711840919330212,2.5527734172768817,1.2396363459885198
3303807,202250,14,3.149451,6.1693165187689605,5.135356741234927,3.223661511938836,2.740792178240522,2.377660464331558
3303856,202201,0,1.7466067,2.803468456180136,1.0488140589699613,1.9628624658510687,0.7364643114176523,0.8152253277243238
3303856,202202,0,1.2229038,1.1626380757232455,0.4807304793049965,0.933493262741126,1.4929328941351765,1.2020835538952954
3303856,202203,0,0.9955956,1.2732072722074004,0.403921740863339,1.2469587601903505,0.232087050040409,0.30957486229258135
3303856,202204,0,0.97781205,1.3127040682189373,0.2962083739813676,0.9296112769483073,0.232087050040409,0.3078999691020803
3303856,202205,0,0.7735151,0.99834830830673,0.2778452475569301,0.973524398552062,0.2195703962392698,0.18898793685482546
3303856,202206,1,0.6835787,0.0,0.1827207872027523,0.1603942053734859,0.0888606370921252,0.3975779645777353
3303856,202207,0,0.49927592,0.0,0.2397884093386184,0.6080869438339941,0.0743757441694441,0.1718833096390684
3303856,202208,0,1.1597301,1.1359492988049198,1.092013560427695,2.97501660270952,0.7357679015733822,0.6115157872354515
3303856,202209,0,1.0322412,0.3191205246259576,0.8239008965940868,2.66140469724312,0.5556537913181181,0.6416124468768792
3303856,202210,0,0.8239669,0.0,0.7095931676909158,1.3180871190444932,0.8118520321342331,0.7941806047390192
3303856,202211,1,0.31118086,0.0,0.2604418384609598,0.0,0.1030594356563838,0.07651436630764508
3303856,202212,0,0.26250035,0.0,0.2347416064801214,0.0,0.0,-0.021186198139530876
3303856,202213,0,0.63061696,0.0,0.7992973686150101,0.0,0.4322022742413232,0.5812892982488975
3303856,202214,1,0.4221534,0.0,0.5172367063057556,0.0,0.1669394271546522,0.23335944111754958
3303856,202215,1,0.17571245,0.0,0.1688024767477382,0.0,0.0337780858987883,-0.09242111726927613
3303856,202216,0,0.44769982,0.0,0.6601420927567508,0.0,0.6721737498133571,0.5123098379090747
3303856,202217,0,0.55365324,0.0,1.1475261707086897,0.0,0.9144196547015256,0.7692651356077893
3303856,202218,1,0.33563897,0.0,0.5729942440995668,0.0,0.4292130368076421,0.28234018552226425
3303856,202219,0,0.06617211,0.0,0.1456170511005119,0.0,0.033002669037863,-0.19824235716956023
3303856,202220,0,0.025852608,0.0,0.4486793834397377,0.0,0.3828218001994052,-0.04304355415907604
3303856,202221,0,-0.018562242,0.0,0.5564427385790279,0.0,0.1239706155811539,-0.20060047504881282
3303856,202222,0,-0.0886984,0.0,0.1402682403475527,0.0,0.0,-0.36093099136432094
3303856,202223,0,-0.0886984,0.0,0.139009639692061,0.0,0.0,-0.3610350847211719
3303856,202224,0,-0.0886984,0.0,0.1389477653659139,0.0,0.0,-0.3610402020761355
3303856,202225,0,-0.0886984,0.0,0.1393381003714036,0.3290909638000162,0.0,-0.3972155362606985
3303856,202226,0,-0.0886984,0.0,0.1393381003714036,0.4621911828025172,0.0,-0.41185963863309094
3303856,202227,0,-0.08067748,0.0,0.1389550522399572,0.0,0.0,-0.3534587224378567
3303856,202228,0,-0.08067748,0.0,0.1389550522399572,0.2131485985361826,0.1827475827300375,-0.2890197271990732
3303856,202229,0,-0.08067748,0.0,0.1389550522399572,0.0,0.0,-0.3534587224378567
3303856,202230,0,-0.08067748,0.0,0.1389550522399572,0.0,0.0,-0.3534587224378567
3303856,202231,0,-0.08067748,0.0,0.1389550522399572,0.0,0.0,-0.3534587224378567
3303856,202232,0,-0.06846295,0.0,0.1385647172344674,0.0,0.0,-0.34194658783983545
3303856,202233,0,-0.12978904,0.0,0.1386265915606145,0.0,0.0,-0.39990309377898303
3303856,202234,0,-0.06846295,0.0,0.1377337924104594,0.0,0.0,-0.3420153099987223
3303856,202235,0,-0.08939558,0.0,0.1377337924104594,0.0,0.0,-0.36179953584150815
3303856,202236,0,-0.13034098,0.0,0.1377337924104594,0.0,0.0,-0.40049859280774713
3303856,202237,0,-0.0509227,0.0,0.1377337924104594,0.1942819080795568,0.0,-0.34681285484795166
3303856,202238,0,-0.09453273,0.0,0.1373027018562121,0.0341036161083559,0.0,-0.3704426920772568
3303856,202239,0,-0.11301064,0.0,0.1373027018562121,0.235999447873304,0.0,-0.41012007940910333
3303856,202240,0,-0.03481425,0.5144146369461609,0.1544190120120116,0.5668180547558376,0.1355602724303999,-0.4476255292280683
3303856,202241,3,-0.032299343,0.6590730766094947,0.1809781360833639,0.9905573966359952,0.2857103467154438,-0.4572868234163765
3303856,202242,0,0.07811372,0.872206309715572,0.2172154254983909,1.3536582580368215,0.1974403079831574,-0.49101480628448396
3303856,202243,0,1.9486083,3.53376788673118,4.84348600085128,4.109705939578392,2.7429040332896517,1.8476941999390952
3303856,202244,0,1.2609123,0.0187463745585592,2.4500546709130244,0.4432365354832497,1.58888857115722,1.8158994086638298
3303856,202245,0,0.5101549,1.3294731538952351,0.1614125993989636,0.7258527779038836,0.0310939980623139,-0.22411282143295502
3303856,202246,0,0.56446797,1.544988492027746,0.1848819674413296,1.0777771249700925,0.0186199781170657,-0.274891985031611
3303856,202247,0,0.7861651,1.72710167763773,0.1805639517471796,1.05686717714571,0.1629327808588243,-0.044147024109929045
3303856,202248,0,0.7815361,1.7629353122728233,0.3023342232006406,0.9198017129061872,0.2186510725259793,-0.006439084699320752
3303856,202249,0,0.84897155,1.8224734711092376,0.3057233315716604,1.0693751400947602,0.2362001933661979,0.033168806651801774
3303856,202250,1,0.8407772,1.6968997036465527,0.2417137612618071,0.3208030478116664,0.2371195170794848,0.1375047324036719
3303906,202201,0,1.4128423,3.940582601641236,0.5547738480134345,3.638016148226399,0.3639025496670385,-0.21763691183827336
3303906,202202,0,1.1201912,3.4324608274020054,0.4432539178944348,3.3085025966853525,1.3738688975098974,0.15842277802625193
3303906,202203,1,0.9955956,3.394224578698741,1.4395250195897271,4.229302158038559,0.3764192034681812,-0.44743382905723195
3303906,202204,0,0.97781205,3.4400391051172585,0.7149772486362698,4.099944260607551,0.3764192034681812,-0.5225469641101707
3303906,202205,0,1.10728,4.1601475968100985,1.85135622067334,3.183388613167521,0.8958918441811363,-0.15377681442894892
3303906,202206,0,0.7862913,1.7506481108347014,0.5260593220265131,2.5648025237914185,0.4156690205392372,-0.06629329504524387
3303906,202207,3,0.6042681,1.9137859559311252,0.8061606636544452,3.0040237653818918,0.0213345938360589,-0.4980535588692715
3303906,202208,1,0.8259652,2.3157081906591497,0.7371467895505001,4.5516211933280015,0.3405784308828572,-0.4216170661780695
3303906,202209,0,2.5781393,5.708033018182848,4.038496303776044,6.980047819650467,3.019338897574798,1.5946479140189878
3303906,202210,1,2.11461,1.845508628368322,4.706080915370163,5.134281428445134,2.511370368058877,2.233946589780211
3303906,202211,4,0.4138935,0.8071329245790274,0.6421337375105056,2.996341723341045,0.4436147450172214,-0.18293627306124355
3303906,202212,3,0.56037575,1.73640828940568,1.698053140980656,1.0808256940695615,0.490694290594277,0.020390510095273706
3303906,202213,1,2.3458192,4.584674345814586,3.773428753766646,1.4487008116195292,2.575652629812918,2.057618261024401
3303906,202214,6,2.2718232,1.95528487045272,5.202735218301274,1.6674673416076191,2.4970355271905085,2.767923436010543
3303906,202215,5,1.10837,0.4141337833356614,2.9932318700719645,1.1563827655703591,1.6214845195213456,1.5450078177222197
3303906,202216,4,3.6922755,6.269389386435786,5.567309883901958,1.6716442957769555,3.893177384159909,3.6238617200435845
3303906,202217,10,4.8634305,4.355195691875772,6.456609709644897,2.7298670680554284,4.346381959543706,5.432854805960331
3303906,202218,8,4.024882,2.806205126119684,4.726861097787014,2.053601472442668,3.3424168061495614,4.515270213356604
3303906,202219,10,6.8669147,8.812401221864457,6.345519228444307,2.8671916224563727,6.520879523944966,7.120792344031641
3303906,202220,10,7.4717946,5.601959491722635,6.922666384521452,1.4672579513977444,5.81755806572394,8.439873123387214
3303906,202221,2,7.7809167,8.137950965668935,6.097419847117139,3.417393505990905,6.835840678403692,8.240759098282334
3303906,202222,3,8.507448,7.741024694898493,6.063598234069671,3.4879760970227767,7.3907472376100145,9.293023827351007
3303906,202223,2,3.479033,0.0,5.175099702347823,1.2875307889895515,3.655093372897756,5.043692135675256
3303906,202224,0,1.3751103,1.8275621699932207,3.401257055249184,0.7997058921565041,1.856612966154799,1.594047697286165
3303906,202225,0,1.203056,0.7118018274048903,3.521460169236529,0.8554976929074225,1.5491617106530882,1.5945557868953764
3303906,202226,1,0.20603973,0.0,0.934830276744984,0.6443376857917555,0.555422946074998,0.17958398748190163
3303906,202227,1,-0.08067748,0.0,0.4084565033373007,0.4321045266985225,0.0,-0.37871092729761446
3303906,202228,0,0.10262368,0.8002475446619305,1.3288693702001346,0.647769129453467,0.7028464874264415,-0.035364970690346775
3303906,202229,2,0.17979598,0.6899142904075872,1.412089885909012,0.3981132026281941,0.6561058170308272,0.07982122560190996
3303906,202230,4,-0.0035051848,0.0,0.5191993784569436,0.289369902859486,0.1497151254943425,-0.2089055789861573
3303906,202231,1,0.55069274,1.9049270024251064,1.263803649120358,0.3430692608412032,0.9367058753813992,0.2246024163415158
3303906,202232,0,1.9169711,4.4667084901412375,3.6650091347552993,0.5177976037710008,2.1072055359040363,1.5529352349933239
3303906,202233,1,0.71389705,1.0890714995937831,1.8990275344985243,0.2159476047871994,1.543809613180052,0.9619721563053385
3303906,202234,0,0.0087093385,0.6153956672059758,0.5268541888359097,0.3382927521173674,0.1487958017810555,-0.3719802546226509
3303906,202235,3,0.093905516,1.892862430653156,1.2533088184097745,0.1282717190690906,0.4326205945812731,-0.42347212241444604
3303906,202236,1,-0.053168677,1.875421054700993,0.5389115675750066,0.5791788111784768,0.1586740306273064,-0.7981218930270434
3303906,202237,3,1.1181477,4.957606104431644,2.606566153268944,0.93855022054694,1.856868620510628,0.40855728134615776
3303906,202238,3,0.80555147,2.405986936808445,2.332673209491582,0.5988918257472461,1.5445395188171425,0.680115474193844
3303906,202239,6,1.3012447,4.821611533250249,3.1899401890524905,1.0835197843313753,2.119516698643025,0.7776662896960043
3303906,202240,6,2.023848,5.640809682094742,10.30536121596313,2.5026853051908207,3.40072156678751,2.283613528725384
3303906,202241,4,3.9840136,8.802298473152197,8.402840559032942,4.173576095256903,6.413389371334421,4.373557590519987
3303906,202242,3,5.183296,8.367397921572717,10.359919914511677,5.31713312294627,7.163307646891928,6.023487532236988
3303906,202243,3,4.39531,6.167511676406247,9.558938892655757,4.149001364633657,5.580439916026343,5.18540722355383
3303906,202244,2,2.5444648,5.278127057073847,7.297170544505481,2.642713224369196,3.042516835525902,2.439045208776724
3303906,202245,2,2.6530843,6.157599006303469,5.255859742413008,3.053702808254706,2.959404229617068,2.045555917465943
3303906,202246,0,2.238456,5.292465823000886,4.140992858963197,3.489100505580535,2.2155230210379777,1.393988321291355
3303906,202247,0,2.1982462,5.637046963433843,4.427265482631485,3.661310164379519,1.9423619183099416,1.1344720324592883
3303906,202248,1,1.248321,3.5943676354730805,1.0846119161855432,3.468533361762887,1.2605666417204695,0.21589328847056033
3303906,202249,0,0.84897155,4.026350485027515,0.6704299958179892,3.2029404158802035,0.5009904518165413,-0.6508211829600812
3303906,202250,1,1.1745422,4.911449586391538,1.6232994195685595,2.2719716837116146,1.2072566171320496,-0.06588660483272757
3303955,202201,0,1.4128423,2.579933600305865,0.2857760208953439,1.0472075560418344,0.3860091414845001,0.4304027292034892
3303955,202202,0,1.0802131,1.982496081064748,0.2865413740911504,1.029375674740404,1.4388574759883426,0.7888855338189842
3303955,202203,0,0.9955956,1.8171978133238795,0.9681664409811304,1.6318982004349227,0.3985257952856393,0.24416703516718563
3303955,202204,0,1.0572304,1.8494432725992331,0.2931299688449272,1.6006252725029333,0.3985257952856393,0.24115421733899423
3303955,202205,0,0.7735151,1.5890425953055596,0.2676336767738947,0.938923397611128,0.3860091414845001,0.10937027269617106
3303955,202206,0,0.6772618,0.5246545981176521,0.1833533939652924,0.2508968683722387,0.2757508329550688,0.32714010632346247
3303955,202207,0,0.7778699,0.5129410616618422,0.2957399388043169,0.5904667719632912,0.2649358033238194,0.3921866580730937
3303955,202208,0,0.8259652,0.8917149686669281,0.2764445754491209,1.8655351204899653,0.3853127316402265,0.2493723839995189
