week,precipitation_max,precipitation_avg,city,state
201422,5.388182354491452,1.2327007911658234,São Gonçalo,RJ
201423,2.1449231565587716,0.41778626269035724,São Gonçalo,RJ
201424,5.389045263730755,1.0551999042569424,São Gonçalo,RJ
201425,4.925330966109204,1.011737456625083,São Gonçalo,RJ
201426,2.6776529809044467,0.4193296365345559,São Gonçalo,RJ
201427,1.8484111028063253,0.30749485663136294,São Gonçalo,RJ
201428,14.087449254220695,4.24318151765444,São Gonçalo,RJ
201429,2.1081431062840967,0.39712731786940125,São Gonçalo,RJ
201430,1.9031413352298183,0.4362547832561208,São Gonçalo,RJ
201431,6.359442786492478,1.233818923722744,São Gonçalo,RJ
201432,2.2321163088050593,0.4243409581961227,São Gonçalo,RJ
201433,3.776492486873088,0.7519227214712761,São Gonçalo,RJ
201434,0.7958860196419669,0.1339371851850387,São Gonçalo,RJ
201435,4.064027933373674,0.6389753963768989,São Gonçalo,RJ
201436,3.2939405302918483,0.8713239121661357,São Gonçalo,RJ
201437,0.03782902029576336,0.005827937247621456,São Gonçalo,RJ
201438,2.8666160420017377,0.4984928029258441,São Gonçalo,RJ
201439,3.956234222463122,0.8362919682654257,São Gonçalo,RJ
201440,5.653994573603647,1.1440488424546817,São Gonçalo,RJ
201441,0.539783291042389,0.09671476201032567,São Gonçalo,RJ
201442,0.09457377202066036,0.015726863747916566,São Gonçalo,RJ
201443,5.245343021923537,1.1445448661722475,São Gonçalo,RJ
201444,10.944177663038555,1.9195453591316403,São Gonçalo,RJ
201445,3.800644305733112,0.7418960977776832,São Gonçalo,RJ
201446,4.7644495283033095,1.4946428218616685,São Gonçalo,RJ
201447,4.581274183910672,0.7118519659950728,São Gonçalo,RJ
201448,9.102374484424606,2.435582955618404,São Gonçalo,RJ
201449,5.592449543109746,0.9210195321282655,São Gonçalo,RJ
201450,5.416528280617436,0.7946875365107274,São Gonçalo,RJ
201451,5.5398710164770275,1.0126038533347392,São Gonçalo,RJ
201452,1.3419346941861974,0.7984587558550199,São Gonçalo,RJ
201453,7.461828279640744,1.354661020883223,São Gonçalo,RJ
201501,10.362683742955983,2.083002555936494,São Gonçalo,RJ
201502,-0.001525373015867637,-7.125113464830597e-05,São Gonçalo,RJ
201503,7.946185494983676,1.5451879067750323,São Gonçalo,RJ
201504,20.68061938503244,3.832065967084269,São Gonçalo,RJ
201505,14.25884583303124,4.764387168447041,São Gonçalo,RJ
201506,3.2259082817000397,1.0053412533342265,São Gonçalo,RJ
201507,19.520192088565107,3.5505753590818694,São Gonçalo,RJ
201508,4.299777373219284,0.8015614150265762,São Gonçalo,RJ
201509,6.967231278272349,1.4286381944496136,São Gonçalo,RJ
201510,10.666123886670196,2.2076411234298963,São Gonçalo,RJ
201511,12.812078355885287,2.8493072540419546,São Gonçalo,RJ
201512,17.73145302256439,3.536535718767999,São Gonçalo,RJ
201513,14.426474127620512,3.37930119530086,São Gonçalo,RJ
201514,6.344834637373938,1.5325155868888423,São Gonçalo,RJ
201515,0.9733051156509998,0.1627200933601984,São Gonçalo,RJ
201516,5.371206564391972,1.1281295354484595,São Gonçalo,RJ
201517,10.837297079397189,2.271264115339291,São Gonçalo,RJ
201518,9.42543628876515,2.095297530444415,São Gonçalo,RJ
201519,4.425358818441824,1.0641643500520999,São Gonçalo,RJ
201520,1.5159513548122052,0.2649523476322903,São Gonçalo,RJ
201521,3.660269751081905,0.6861844724500604,São Gonçalo,RJ
201522,1.5237588523439718,0.3848294483601091,São Gonçalo,RJ
201523,0.4353374457992489,0.08469177090730466,São Gonçalo,RJ
201524,7.018301830034212,1.8808366422415117,São Gonçalo,RJ
201525,5.411505876234673,1.1976045281509153,São Gonçalo,RJ
201526,1.6011308006797276,0.2799102330344488,São Gonçalo,RJ
201527,1.265658457066215,0.22323211340953145,São Gonçalo,RJ
201528,0.12509282733754284,0.022568935201767025,São Gonçalo,RJ
201529,2.982144889303044,0.7545138819575159,São Gonçalo,RJ
201530,0.752737188090919,0.1524632128519484,São Gonçalo,RJ
201531,0.06747085504983068,0.01872065048150256,São Gonçalo,RJ
201532,0.1565435778023656,0.041075335169152107,São Gonçalo,RJ
201533,1.0845646596344436,0.22527128880155747,São Gonçalo,RJ
201534,1.216942721605035,0.30939665628182483,São Gonçalo,RJ
201535,2.294379863156527,0.6829402324073421,São Gonçalo,RJ
201536,6.926146839613558,2.2095132831470794,São Gonçalo,RJ
201537,5.695222822242342,1.0145968428918397,São Gonçalo,RJ
201538,0.5130918249885604,0.07349051183771427,São Gonçalo,RJ
201539,6.007959839496719,1.2048539406246186,São Gonçalo,RJ
201540,3.371421615847499,0.6288322636719094,São Gonçalo,RJ
201541,0.15575009400155337,0.028901148026706375,São Gonçalo,RJ
201542,2.9536931316840263,0.7919232914269446,São Gonçalo,RJ
201543,2.701381492745743,0.7460205967365241,São Gonçalo,RJ
201544,11.37313512787455,3.5376020373159864,São Gonçalo,RJ
201545,6.506783369946746,1.0113073463926692,São Gonçalo,RJ
201546,15.00941142919353,3.4511333076738184,São Gonçalo,RJ
201547,10.572339604571866,2.551946286584533,São Gonçalo,RJ
201548,12.388580954285596,3.487360008680441,São Gonçalo,RJ
201549,11.452250074187852,2.394091946553015,São Gonçalo,RJ
201550,9.997387188715784,2.0120699878503037,São Gonçalo,RJ
201551,6.124320952840781,0.8649612704837517,São Gonçalo,RJ
201552,19.080950364580683,4.44454151202852,São Gonçalo,RJ
201601,4.275533249066332,0.7851306410368613,São Gonçalo,RJ
201602,18.334941962867777,5.354996453571233,São Gonçalo,RJ
201603,10.941777165906366,3.9013969749412083,São Gonçalo,RJ
201604,12.381671901267909,2.071880486010645,São Gonçalo,RJ
201605,0.3335796181095402,0.047726611530951854,São Gonçalo,RJ
201606,13.245114702419839,2.830258111709015,São Gonçalo,RJ
201607,24.010436016493255,7.017537824405775,São Gonçalo,RJ
201608,-5.8930560373682335,3.048095859634582,São Gonçalo,RJ
201609,18.732737801146925,4.398090657584229,São Gonçalo,RJ
201610,18.704791778917038,3.229760174302471,São Gonçalo,RJ
201611,16.466256493974143,3.7565036843332837,São Gonçalo,RJ
201612,15.122954215097568,2.899553086931761,São Gonçalo,RJ
201613,4.937448645891,0.873765770607363,São Gonçalo,RJ
201614,0.3718770857037994,0.05498694947334241,São Gonçalo,RJ
201615,0.23169229847745487,0.03758421659357475,São Gonçalo,RJ
201616,0.09243001970246732,0.004225462757358255,São Gonçalo,RJ
201617,2.5601493170599983,0.5895375558345558,São Gonçalo,RJ
201618,0.3134429265261501,0.053640814536307584,São Gonçalo,RJ
201619,5.5651939256698615,1.2041334896122973,São Gonçalo,RJ
201620,5.875109425803612,1.4820845794601705,São Gonçalo,RJ
201621,2.4117262554043157,0.47910016421075824,São Gonçalo,RJ
201622,4.29630854186472,1.4094326167143536,São Gonçalo,RJ
201623,13.822080792050635,3.4032882782778633,São Gonçalo,RJ
201624,0.1073075301719606,0.02312104994921265,São Gonçalo,RJ
201625,2.636954822412248,0.5655486349359294,São Gonçalo,RJ
201626,0.7651895528973067,0.18016353315109535,São Gonçalo,RJ
201627,0.12652485575605066,0.02713002461552924,São Gonçalo,RJ
201628,0.057609592822733764,0.01209042994271975,São Gonçalo,RJ
201629,0.7566459484938372,0.19535572442226595,São Gonçalo,RJ
201630,2.2475470866030163,0.32716684510980865,São Gonçalo,RJ
201631,1.3491307561434824,0.22370678509145844,São Gonçalo,RJ
201632,2.0475084477818353,0.36967721085915284,São Gonçalo,RJ
201633,1.79415175019228,0.42631134499120193,São Gonçalo,RJ
201634,4.030359521327738,0.8199119035061864,São Gonçalo,RJ
201635,9.328628300190426,1.331842062161934,São Gonçalo,RJ
201636,1.908875526497091,0.4069436490939277,São Gonçalo,RJ
201637,1.666805172592551,0.31545088318105613,São Gonçalo,RJ
201638,4.263335397272587,1.0578619561985445,São Gonçalo,RJ
201639,3.3740353111088903,0.9871317044735948,São Gonçalo,RJ
201640,5.835600991504509,1.8300276099333206,São Gonçalo,RJ
201641,3.461940626494177,0.7073063822450938,São Gonçalo,RJ
201642,1.459757506469541,0.3039978337978111,São Gonçalo,RJ
201643,5.397695485532804,1.0485921744029238,São Gonçalo,RJ
201644,12.275800212542876,2.7898255293489727,São Gonçalo,RJ
201645,10.297383623729113,2.53780920201966,São Gonçalo,RJ
201646,19.922366486297086,6.357507029118255,São Gonçalo,RJ
201647,0.5494358128207522,0.09499003352565,São Gonçalo,RJ
201648,2.6017203051019777,0.5972540625659357,São Gonçalo,RJ
201649,16.64003536773822,3.3692672139984072,São Gonçalo,RJ
201650,13.082206229530298,4.06927705255714,São Gonçalo,RJ
201651,8.213272363952997,1.5552411068012961,São Gonçalo,RJ
201652,3.632068228363264,0.6582458754546751,São Gonçalo,RJ
201701,18.458748449724528,4.455888466064414,São Gonçalo,RJ
201702,34.96437672004764,7.489617548304027,São Gonçalo,RJ
201703,11.81989141598066,2.8155875551662963,São Gonçalo,RJ
201704,10.239883803292473,2.465279558522891,São Gonçalo,RJ
201705,7.585810155629991,2.7498674300829364,São Gonçalo,RJ
201706,13.561411705378227,2.5817226915292846,São Gonçalo,RJ
201707,0.36825402150335435,0.05383339564979273,São Gonçalo,RJ
201708,5.478925390673206,0.9492835539380998,São Gonçalo,RJ
201709,9.599503459602351,2.0520884103492603,São Gonçalo,RJ
201710,9.321539035836455,2.3922759246227407,São Gonçalo,RJ
201711,19.473446519594006,3.3932803792961335,São Gonçalo,RJ
201712,9.921212583506678,2.178626037898171,São Gonçalo,RJ
201713,6.852816381277123,1.918283643839254,São Gonçalo,RJ
201714,7.619435197965233,1.7270291856575215,São Gonçalo,RJ
201715,9.550304420642831,1.824738001464656,São Gonçalo,RJ
201716,5.121887605220647,1.1916554525977983,São Gonçalo,RJ
201717,5.8118329615375925,1.7520379797512284,São Gonçalo,RJ
201718,4.47579080552558,0.7831750963916724,São Gonçalo,RJ
201719,3.7757558265495126,0.7514302236397927,São Gonçalo,RJ
201720,6.347503642378816,1.143848167383574,São Gonçalo,RJ
201721,4.51574538032278,0.8456541653280294,São Gonçalo,RJ
201722,0.15065465245664383,0.039133472520829986,São Gonçalo,RJ
201723,4.736668586113598,0.7585721366071694,São Gonçalo,RJ
201724,9.726402496131355,1.8753309078359417,São Gonçalo,RJ
201725,9.960755279384475,2.668321715673609,São Gonçalo,RJ
201726,2.104923375467483,0.4041075519746567,São Gonçalo,RJ
201727,3.9055118311848336,1.093143138172288,São Gonçalo,RJ
201728,0.4611276227884775,0.1385237246278719,São Gonçalo,RJ
201729,2.3082740846374943,0.5081974891169116,São Gonçalo,RJ
201730,0.6795693809280605,0.13171930898846562,São Gonçalo,RJ
201731,2.764605400586741,0.467265734008588,São Gonçalo,RJ
201732,0.9598506946666583,0.15312096073784595,São Gonçalo,RJ
201733,2.882662376197476,0.9014228710135012,São Gonçalo,RJ
201734,4.557442734388235,0.9491725953721797,São Gonçalo,RJ
201735,1.5477244356744975,0.3039987868835835,São Gonçalo,RJ
201736,0.12348408119835917,0.02341182696275714,São Gonçalo,RJ
201737,0.0355501974306137,0.007126596701407099,São Gonçalo,RJ
201738,0.054820972272878216,0.012580126279287354,São Gonçalo,RJ
201739,3.398787379691755,0.48468996702405576,São Gonçalo,RJ
201740,2.849169088313496,0.4644137739171054,São Gonçalo,RJ
201741,0.06437135309073999,0.008889071986336176,São Gonçalo,RJ
201742,2.4945117117098334,0.45081243482878325,São Gonçalo,RJ
201743,8.433921676561114,2.2659806535919373,São Gonçalo,RJ
201744,2.3579591008894107,0.4827996094527788,São Gonçalo,RJ
201745,4.659186186660911,0.010847610950863118,São Gonçalo,RJ
201746,6.413348602763692,1.0195778168917793,São Gonçalo,RJ
201747,19.92797751755623,5.257143492053888,São Gonçalo,RJ
201748,12.08216210813398,2.8150327601426,São Gonçalo,RJ
201749,4.844693677147836,1.231948139964508,São Gonçalo,RJ
201750,3.5615504463121272,0.5724484176659365,São Gonçalo,RJ
201751,9.46156683566733,1.723642095369419,São Gonçalo,RJ
201752,15.465864245380445,4.111644083479134,São Gonçalo,RJ
201801,12.864099880527132,3.9312535384601976,São Gonçalo,RJ
201802,15.455499425365417,4.309109195787718,São Gonçalo,RJ
201803,5.133775498223885,0.8881749644542665,São Gonçalo,RJ
201804,18.13929679718521,3.558814332739869,São Gonçalo,RJ
201805,7.311637347622651,1.4396890714644026,São Gonçalo,RJ
201806,6.368393353870612,1.5608477407329102,São Gonçalo,RJ
201807,21.923831370078616,4.968595741614647,São Gonçalo,RJ
201808,16.61507510257041,4.437522075430268,São Gonçalo,RJ
201809,18.00918912153135,3.836847608608154,São Gonçalo,RJ
201810,17.028290135243786,4.077942619234065,São Gonçalo,RJ
201811,12.471080201056928,2.5879703439340833,São Gonçalo,RJ
201812,14.103973690752907,2.676859629723026,São Gonçalo,RJ
201813,0.9930533329614215,0.14291438830089204,São Gonçalo,RJ
201814,8.97241728563409,3.1419322190288477,São Gonçalo,RJ
201815,13.551173224156077,3.119860898103903,São Gonçalo,RJ
201816,11.544457326501501,2.506458667492089,São Gonçalo,RJ
201817,2.2281775596195814,0.3308970556332935,São Gonçalo,RJ
201818,2.0333526186796806,0.3032749885816267,São Gonçalo,RJ
201819,10.24422427580048,1.9959721919634434,São Gonçalo,RJ
201820,11.16150610673031,2.520142759856143,São Gonçalo,RJ
201821,1.2762954502671948,0.24448210385921815,São Gonçalo,RJ
201822,1.561361539647037,0.2745914628685684,São Gonçalo,RJ
201823,4.58334338339718,1.366934050920698,São Gonçalo,RJ
201824,3.1520552887056157,0.7418636460564612,São Gonçalo,RJ
201825,6.7130248163538155,1.1488006616343265,São Gonçalo,RJ
201826,0.12081336907338362,0.033634363920949754,São Gonçalo,RJ
201827,3.337471914377758,0.5756449378065588,São Gonçalo,RJ
201828,3.0089583412180145,0.5697443183494335,São Gonçalo,RJ
201829,0.06536305953212534,0.01977891815121767,São Gonçalo,RJ
201830,2.3482044671338955,0.4443493301481722,São Gonçalo,RJ
201831,9.588838032035529,2.8513888985462152,São Gonçalo,RJ
201832,6.09426831791212,1.141146606946534,São Gonçalo,RJ
201833,3.4209466939471547,0.5720271240192362,São Gonçalo,RJ
201834,0.06671367203576499,0.013425263122327726,São Gonçalo,RJ
201835,3.0410629084405993,0.5977895253706758,São Gonçalo,RJ
201836,6.290500488251399,1.1481599660148716,São Gonçalo,RJ
201837,6.786958665516481,1.3527461035493453,São Gonçalo,RJ
201838,4.133295119723148,0.9364242921124025,São Gonçalo,RJ
201839,10.030422365784986,1.9349046633312204,São Gonçalo,RJ
201840,6.244640277553198,1.2627728069443995,São Gonçalo,RJ
201841,11.09984486785433,3.0519807641658145,São Gonçalo,RJ
201842,5.477773276045929,1.7641104673075416,São Gonçalo,RJ
201843,5.056061635893461,1.2514957354210916,São Gonçalo,RJ
201844,1.4861689294002598,0.3189910962023806,São Gonçalo,RJ
201845,17.228908993168552,5.2782001604583595,São Gonçalo,RJ
201846,2.257178455794632,0.4081546400868298,São Gonçalo,RJ
201847,10.15518789351331,2.360857504914459,São Gonçalo,RJ
201848,12.221929363820642,2.2392241829635964,São Gonçalo,RJ
201849,8.272511557605359,2.0913459409497333,São Gonçalo,RJ
201850,0.34186630581754646,0.04859176378431599,São Gonçalo,RJ
201851,3.428486480325285,0.5926740148974968,São Gonçalo,RJ
201852,11.316634548607926,3.001680405156586,São Gonçalo,RJ
201901,15.926624842546882,3.205597191786909,São Gonçalo,RJ
201902,0.7271098082890654,0.1020681597049829,São Gonçalo,RJ
201903,1.1622202909651993,0.185882305849197,São Gonçalo,RJ
201904,25.65053913342942,5.097928903344891,São Gonçalo,RJ
201905,0.021008721923529955,0.0029669422003685744,São Gonçalo,RJ
201906,25.994567293660293,8.024016262589765,São Gonçalo,RJ
201907,15.308577244339892,2.9107003839455396,São Gonçalo,RJ
201908,17.275506481536056,4.62927144778406,São Gonçalo,RJ
201909,31.635654390599292,7.922904315769585,São Gonçalo,RJ
201910,16.331799049816027,2.610517289517231,São Gonçalo,RJ
201911,20.308410545764264,4.892013937002951,São Gonçalo,RJ
201912,19.440756503704556,5.569892490744359,São Gonçalo,RJ
201913,11.350180314953297,2.425071963433147,São Gonçalo,RJ
201914,1.3191965617629022,0.24901250617459056,São Gonçalo,RJ
201915,27.453499173692315,6.364979254735173,São Gonçalo,RJ
201916,9.20896900695607,1.6160259193465751,São Gonçalo,RJ
201917,7.000892428967609,1.0332364593541596,São Gonçalo,RJ
201918,5.933841932884011,1.260073136665247,São Gonçalo,RJ
201919,11.142949429010592,2.133120941153116,São Gonçalo,RJ
201920,22.295842675231924,6.473959557168251,São Gonçalo,RJ
201921,2.4550386384809544,0.39585572953964265,São Gonçalo,RJ
201922,4.135339033405443,0.6637496039364461,São Gonçalo,RJ
201923,9.52829803430102,3.0228567052231936,São Gonçalo,RJ
201924,2.9715501116085656,0.44085301409873195,São Gonçalo,RJ
201925,3.4489037513084915,0.6394132209654075,São Gonçalo,RJ
201926,0.16143771466221846,0.03147040817418473,São Gonçalo,RJ
201927,7.1904190405267165,1.5131973271639232,São Gonçalo,RJ
201928,0.9079378415181178,0.14504104407922205,São Gonçalo,RJ
201929,1.70546188848031,0.3835200368217776,São Gonçalo,RJ
201930,0.2575955499117798,0.05410946546064266,São Gonçalo,RJ
201931,3.221843192815478,0.49835971995710754,São Gonçalo,RJ
201932,4.377522061506991,0.8842303677344532,São Gonçalo,RJ
201933,2.5828124854555035,0.6447786241243786,São Gonçalo,RJ
201934,5.782727474590384,1.6876767130164398,São Gonçalo,RJ
201935,2.5699460894482082,0.4244257572205237,São Gonçalo,RJ
201936,10.20861207960359,2.793753720522079,São Gonçalo,RJ
201937,0.9915025982328495,0.15550707948349868,São Gonçalo,RJ
201938,0.6542540371370265,0.11018019339518931,São Gonçalo,RJ
201939,5.670157364122856,1.9529082073663284,São Gonçalo,RJ
201940,1.6243891127470382,0.28712033138020027,São Gonçalo,RJ
201941,7.127362797969561,0.9832451039401223,São Gonçalo,RJ
201942,0.736831629195236,0.13375961472306605,São Gonçalo,RJ
201943,2.9798776006172405,0.7452161265419122,São Gonçalo,RJ
201944,6.356506077905163,1.291378791155114,São Gonçalo,RJ
201945,5.683806580416592,1.2607545360905261,São Gonçalo,RJ
201946,14.169350896802342,3.302190563776934,São Gonçalo,RJ
201947,6.462183051225586,1.5750946856269978,São Gonçalo,RJ
201948,6.677162423277993,1.8462794324279785,São Gonçalo,RJ
201949,11.840162308284826,2.7355845856914853,São Gonçalo,RJ
201950,12.425648667011474,2.643574637851316,São Gonçalo,RJ
201951,3.363374210667399,0.7427301826132547,São Gonçalo,RJ
201952,15.644084387267513,3.306871322832995,São Gonçalo,RJ
202001,10.097781435870862,2.307979905455491,São Gonçalo,RJ
202002,8.82551246412399,2.438490649533664,São Gonçalo,RJ
202003,16.063281529478914,3.6479496950096726,São Gonçalo,RJ
202004,5.794553284251813,1.123102167736792,São Gonçalo,RJ
202005,7.8658589299065325,1.724934056325878,São Gonçalo,RJ
202006,19.54494508902318,4.910837577603429,São Gonçalo,RJ
202007,16.815784339974588,4.673824026661108,São Gonçalo,RJ
202008,17.479652633690964,3.981778946030799,São Gonçalo,RJ
202009,7.1691332245401655,2.4388197908910416,São Gonçalo,RJ
202010,19.695937035550898,4.623612338133893,São Gonçalo,RJ
202011,2.426467841864407,0.43497176380822933,São Gonçalo,RJ
202012,15.585991104477056,3.252422498712323,São Gonçalo,RJ
202013,3.5129337753389334,0.8572685583415804,São Gonçalo,RJ
202014,6.228676701841717,1.6159592633160658,São Gonçalo,RJ
202015,5.809482483264798,1.159313219094284,São Gonçalo,RJ
202016,1.5201595406839423,0.37591574793984867,São Gonçalo,RJ
202017,0.7581081714714137,0.14748988020163045,São Gonçalo,RJ
202018,6.140211496943299,0.990863261562031,São Gonçalo,RJ
202019,15.654537971599641,3.536706568395309,São Gonçalo,RJ
202020,7.992867984595361,1.2893766834960037,São Gonçalo,RJ
202021,0.07486783011409358,0.0167264839642322,São Gonçalo,RJ
202022,4.446635348863671,0.7294218736356032,São Gonçalo,RJ
202023,0.5989068414681851,0.1093639551384694,São Gonçalo,RJ
202024,0.4716836997387812,0.08449720627447704,São Gonçalo,RJ
202025,2.1573335000812697,0.39429406746376383,São Gonçalo,RJ
202026,1.8931241078746261,0.28265688942285316,São Gonçalo,RJ
202027,1.6363881226010528,0.3155309058039042,São Gonçalo,RJ
202028,0.11465127493575317,0.024325680222896183,São Gonçalo,RJ
202029,3.540351875871238,0.6665129473856082,São Gonçalo,RJ
202030,0.09886243367971863,0.02328097228451657,São Gonçalo,RJ
202031,5.978277805077763,1.2780516339954466,São Gonçalo,RJ
202032,0.06279872501530277,0.019878328225751144,São Gonçalo,RJ
202033,0.1952697889618646,0.03362645746502878,São Gonçalo,RJ
202034,7.5762375008520655,1.837286131484373,São Gonçalo,RJ
202035,2.7050840216087324,0.5684891822645968,São Gonçalo,RJ
202036,0.5194385404081203,0.09429360627323986,São Gonçalo,RJ
202037,0.021936708682857797,0.006631064372872561,São Gonçalo,RJ
202038,2.256027167687752,0.3665241171721862,São Gonçalo,RJ
202039,18.40276637371027,4.0973861474675655,São Gonçalo,RJ
202040,1.4211731556732408,0.21191052710216535,São Gonçalo,RJ
202041,6.834599720420622,1.7597177446068153,São Gonçalo,RJ
202042,1.430815234779054,0.32995440164671275,São Gonçalo,RJ
202043,3.057155616141766,0.30271365784376036,São Gonçalo,RJ
202044,14.686783602870698,3.4612585116993664,São Gonçalo,RJ
202045,5.227385361708097,1.6324541264649435,São Gonçalo,RJ
202046,9.074519918084494,2.6501672366070768,São Gonçalo,RJ
202047,14.441354412544003,3.7909503963831317,São Gonçalo,RJ
202048,5.299746477436421,1.0596802055013,São Gonçalo,RJ
202049,6.649151748783047,1.415269446474681,São Gonçalo,RJ
202050,18.244456761759505,4.940030332531119,São Gonçalo,RJ
202051,6.964589384867789,0.8743890393634564,São Gonçalo,RJ
202052,24.85065767760336,5.822019820390115,São Gonçalo,RJ
202053,12.118027977981056,3.4897510100538343,São Gonçalo,RJ
202101,12.122668777057624,2.329755562785744,São Gonçalo,RJ
202102,6.386762861413304,1.2115588115754126,São Gonçalo,RJ
202103,0.12835240268357107,-0.025394475427800652,São Gonçalo,RJ
202104,-0.0001041955538432237,8.417682686738115e-06,São Gonçalo,RJ
202105,15.981402075346018,2.923257349552501,São Gonçalo,RJ
202106,8.25988696279751,2.100465286871015,São Gonçalo,RJ
202107,8.422101474784622,2.255173996275478,São Gonçalo,RJ
202108,17.15814467888846,3.138181340860413,São Gonçalo,RJ
202109,6.9603413957494675,1.2116308628157724,São Gonçalo,RJ
202110,17.409848268917735,3.600358542988085,São Gonçalo,RJ
202111,8.350547474531552,1.2144902713412615,São Gonçalo,RJ
202112,1.019669858048607,0.15532344937110723,São Gonçalo,RJ
202113,22.188570320572808,4.038216123617625,São Gonçalo,RJ
202114,5.558132145085538,1.4704911181516012,São Gonçalo,RJ
202115,5.292932725144065,0.8333901834792081,São Gonçalo,RJ
202116,7.468397039717655,1.9825076171964362,São Gonçalo,RJ
202117,11.214869326351897,2.7144199567261915,São Gonçalo,RJ
202118,8.688984738125487,1.7110434292646914,São Gonçalo,RJ
202119,5.809817502623442,1.2460957770140304,São Gonçalo,RJ
202120,1.0256887127683083,0.18880644016779063,São Gonçalo,RJ
202121,0.11637885058696518,0.020774225952700787,São Gonçalo,RJ
202122,15.76653376234918,2.9394350806373186,São Gonçalo,RJ
202123,5.139587397047793,1.2305592676594759,São Gonçalo,RJ
202124,3.6588983478412618,0.7173463023044876,São Gonçalo,RJ
202125,2.2423031827485254,0.46092213319096065,São Gonçalo,RJ
202126,0.6743184512776547,0.16505191679345746,São Gonçalo,RJ
202127,2.480224000259493,0.4151530839766733,São Gonçalo,RJ
202128,0.1283624795728418,0.039152430140327,São Gonçalo,RJ
202129,0.43228742777818274,0.07111053503270372,São Gonçalo,RJ
202130,4.037188804312754,0.7584444367346214,São Gonçalo,RJ
202131,0.9372677245733111,0.19911480990882816,São Gonçalo,RJ
202132,3.279908261281027,0.882948963123469,São Gonçalo,RJ
202133,5.302069448831395,0.9484265807216393,São Gonçalo,RJ
202134,1.4377430606615782,0.2412842935670189,São Gonçalo,RJ
202135,5.960565125335761,1.766409536025534,São Gonçalo,RJ
202136,5.748239664324492,0.9760918463659547,São Gonçalo,RJ
202137,2.9476307333393605,0.6451081656076258,São Gonçalo,RJ
202138,2.2210258519963997,0.48735146826776066,São Gonçalo,RJ
202139,2.903341971061023,0.5494221962222307,São Gonçalo,RJ
202140,8.408804131333158,2.3375013292213134,São Gonçalo,RJ
202141,3.945133024193564,1.4211084366578401,São Gonçalo,RJ
202142,6.1634607651577795,2.3064996150303436,São Gonçalo,RJ
202143,5.013779722987552,1.7311157649731035,São Gonçalo,RJ
202144,7.430637847557978,2.011206370218817,São Gonçalo,RJ
202145,3.829761772404767,1.1880219206886042,São Gonçalo,RJ
202146,5.566076345523501,1.4114862361325011,São Gonçalo,RJ
202147,2.042382088165025,0.38594710893879464,São Gonçalo,RJ
202148,8.567755843599297,1.8510619181361223,São Gonçalo,RJ
202149,16.74252666087612,4.124007332082333,São Gonçalo,RJ
202150,20.60047045462425,6.4167510416451785,São Gonçalo,RJ
202151,8.701810570135892,2.309722641940002,São Gonçalo,RJ
202152,14.036986796001116,3.6275163107900714,São Gonçalo,RJ
202201,12.708941400403646,3.532233664827735,São Gonçalo,RJ
202202,11.504289638287986,2.8458891319133937,São Gonçalo,RJ
202203,4.015662346134148,0.6711347640831522,São Gonçalo,RJ
202204,7.403861735508952,1.4494303933270634,São Gonçalo,RJ
202205,10.904238921434848,3.547606945663163,São Gonçalo,RJ
202206,14.481087164211296,3.562554210951146,São Gonçalo,RJ
202207,12.26165243646477,2.9295742228602997,São Gonçalo,RJ
202208,8.42369440301961,1.2829252338072488,São Gonçalo,RJ
202209,1.2525861442637907,0.1828324703366296,São Gonçalo,RJ
202210,1.8143039428896826,0.2570579537970674,São Gonçalo,RJ
202211,3.5573306582557644,0.6517883815967619,São Gonçalo,RJ
202212,20.430696010746743,3.559745328966058,São Gonçalo,RJ
202213,47.92994384262318,11.00525384091375,São Gonçalo,RJ
202214,11.215702197103326,2.3562816967056373,São Gonçalo,RJ
202215,14.076503991127845,3.1822449159780826,São Gonçalo,RJ
202216,0.9676323076258454,0.15185366749310666,São Gonçalo,RJ
202217,14.662937400185692,2.251880922966149,São Gonçalo,RJ
202218,5.649363789888616,1.0837529267145245,São Gonçalo,RJ
202219,3.7145461830470357,1.0138860440941508,São Gonçalo,RJ
202220,4.508431811363789,0.8900350038007686,São Gonçalo,RJ
202221,0.7897017707206423,0.14995082223275835,São Gonçalo,RJ
202222,3.9266255175686466,0.8546949314638153,São Gonçalo,RJ
202223,3.1034941179891993,0.8158288495011573,São Gonçalo,RJ
202224,2.017785932956926,0.5313844074670321,São Gonçalo,RJ
202225,2.112272290119325,0.35087256982017,São Gonçalo,RJ
202226,3.3856020100846003,0.6342446978077328,São Gonçalo,RJ
202227,0.07793845051055799,0.029982887626108148,São Gonçalo,RJ
202228,4.598430942378011,0.7021986402519432,São Gonçalo,RJ
202229,1.3227122722412,0.2521390030498978,São Gonçalo,RJ
202230,4.880774469286897,0.9331766698663306,São Gonçalo,RJ
202231,0.7220070987875715,0.13195749817249247,São Gonçalo,RJ
202232,4.621609558020539,1.4021585578217008,São Gonçalo,RJ
202233,3.641609301117454,0.7693409620452877,São Gonçalo,RJ
202234,1.2673569244008231,0.24107019369593463,São Gonçalo,RJ
202235,3.1036711811542053,0.6842451076556224,São Gonçalo,RJ
202236,2.5506774786789115,0.4614911574026894,São Gonçalo,RJ
202237,4.483924561278061,1.705243646875138,São Gonçalo,RJ
202238,1.742297735298965,0.31379875890712283,São Gonçalo,RJ
