week,precipitation_avg,precipitation_max,CITY
201804,5.3536,20.5091,Trajano De Moraes
201805,2.298,11.3937,Trajano De Moraes
201806,2.1457,8.7293,Trajano De Moraes
201807,0.9476,18.4089,Trajano De Moraes
201808,5.4543,18.1973,Trajano De Moraes
201809,5.4656,21.6237,Trajano De Moraes
201810,7.5072,27.1484,Trajano De Moraes
201811,3.4508,14.6418,Trajano De Moraes
201812,5.0396,24.2179,Trajano De Moraes
201813,0.8543,3.9206,Trajano De Moraes
201814,1.4954,4.1982,Trajano De Moraes
201815,2.7522,10.9385,Trajano De Moraes
201816,1.9241,8.513,Trajano De Moraes
201817,0.4721,2.256,Trajano De Moraes
201818,0.4256,2.7123,Trajano De Moraes
201819,1.8686,8.5768,Trajano De Moraes
201820,2.1701,11.9443,Trajano De Moraes
201821,0.3216,1.7791,Trajano De Moraes
201822,0.406,1.5812,Trajano De Moraes
201823,1.1099,3.5968,Trajano De Moraes
201824,0.3103,1.6623,Trajano De Moraes
201825,0.4677,2.1746,Trajano De Moraes
201826,0.0735,0.3871,Trajano De Moraes
201827,0.3596,1.8846,Trajano De Moraes
201828,1.2231,6.4419,Trajano De Moraes
201829,0.0374,0.1106,Trajano De Moraes
201830,0.5541,2.9971,Trajano De Moraes
201831,2.087,8.2711,Trajano De Moraes
201832,1.4788,8.0946,Trajano De Moraes
201833,0.44,2.5504,Trajano De Moraes
201834,0.1197,0.5947,Trajano De Moraes
201835,0.3462,1.6057,Trajano De Moraes
201836,0.5213,3.6777,Trajano De Moraes
201837,1.4582,6.1611,Trajano De Moraes
201838,2.3005,7.4439,Trajano De Moraes
201839,0.9645,7.1978,Trajano De Moraes
201840,0.5603,3.3707,Trajano De Moraes
201841,1.9968,7.4097,Trajano De Moraes
201842,2.1894,8.605,Trajano De Moraes
201843,1.4135,5.2934,Trajano De Moraes
201844,0.6908,3.7244,Trajano De Moraes
201845,5.3936,16.3896,Trajano De Moraes
201846,1.2816,6.4662,Trajano De Moraes
201847,3.2138,11.0781,Trajano De Moraes
201848,2.6872,11.4624,Trajano De Moraes
201849,2.7259,8.5036,Trajano De Moraes
201850,0.2759,1.5711,Trajano De Moraes
201851,3.2205,16.3593,Trajano De Moraes
201852,5.1006,15.9485,Trajano De Moraes
201901,4.8385,16.9238,Trajano De Moraes
201902,0.1501,0.4513,Trajano De Moraes
201903,1.6279,7.5632,Trajano De Moraes
201904,1.9226,8.7373,Trajano De Moraes
201905,0.4254,2.4613,Trajano De Moraes
201906,3.2119,8.9934,Trajano De Moraes
201907,1.8985,6.9967,Trajano De Moraes
201908,4.9258,19.4552,Trajano De Moraes
201909,7.5952,27.962,Trajano De Moraes
201910,2.5643,11.6578,Trajano De Moraes
201911,5.4137,17.8972,Trajano De Moraes
201912,4.3623,18.8246,Trajano De Moraes
201913,1.9873,8.8999,Trajano De Moraes
201914,0.7477,3.219,Trajano De Moraes
201915,3.7154,10.7068,Trajano De Moraes
201916,1.9361,8.8027,Trajano De Moraes
201917,1.2448,8.3216,Trajano De Moraes
201918,0.4818,2.3032,Trajano De Moraes
201919,2.109,11.3781,Trajano De Moraes
201920,5.2239,19.2154,Trajano De Moraes
201921,0.6561,4.1915,Trajano De Moraes
201922,0.0,0.4806,Trajano De Moraes
201923,2.5045,10.5513,Trajano De Moraes
201924,0.2724,2.566,Trajano De Moraes
201925,0.453,2.5558,Trajano De Moraes
201926,0.0731,0.1662,Trajano De Moraes
201927,0.6715,4.1814,Trajano De Moraes
201928,0.0643,0.3356,Trajano De Moraes
201929,0.4393,1.6502,Trajano De Moraes
201930,0.0809,0.2037,Trajano De Moraes
201931,0.04,0.1904,Trajano De Moraes
201932,0.7562,3.9121,Trajano De Moraes
201933,0.6477,2.3839,Trajano De Moraes
201934,0.5961,3.1918,Trajano De Moraes
201935,0.2333,1.4246,Trajano De Moraes
201936,2.5084,8.8978,Trajano De Moraes
201937,0.0822,0.4636,Trajano De Moraes
201938,0.0556,0.3286,Trajano De Moraes
201939,2.3139,7.2291,Trajano De Moraes
201940,0.369,2.9353,Trajano De Moraes
201941,2.0658,6.9846,Trajano De Moraes
201942,0.0316,0.1084,Trajano De Moraes
201943,1.1711,6.2915,Trajano De Moraes
201944,2.5237,10.9494,Trajano De Moraes
201945,1.6899,19.6087,Trajano De Moraes
201946,3.4226,12.3863,Trajano De Moraes
201947,4.4658,15.4641,Trajano De Moraes
201948,2.2898,8.1793,Trajano De Moraes
201949,3.7069,13.1398,Trajano De Moraes
201950,3.1485,12.5454,Trajano De Moraes
201951,1.8548,9.114,Trajano De Moraes
201952,3.9658,16.364,Trajano De Moraes
202001,4.5969,19.5633,Trajano De Moraes
202002,4.3799,13.0962,Trajano De Moraes
202003,3.5924,15.3378,Trajano De Moraes
202004,2.0553,8.1325,Trajano De Moraes
202005,1.2174,5.6988,Trajano De Moraes
202006,3.3857,9.9258,Trajano De Moraes
202007,4.794,14.9501,Trajano De Moraes
202008,4.5773,17.5506,Trajano De Moraes
202009,3.8521,14.1454,Trajano De Moraes
202010,4.2023,15.5645,Trajano De Moraes
202011,2.7821,10.8627,Trajano De Moraes
202012,3.7875,15.7536,Trajano De Moraes
202013,0.9748,3.4243,Trajano De Moraes
202014,3.8093,14.1303,Trajano De Moraes
202015,1.3783,6.7951,Trajano De Moraes
202016,0.6799,4.2709,Trajano De Moraes
202017,0.0456,0.2358,Trajano De Moraes
202018,0.4958,2.4729,Trajano De Moraes
202019,2.0773,9.0137,Trajano De Moraes
202020,1.4058,8.77,Trajano De Moraes
202021,0.0849,0.2994,Trajano De Moraes
202022,1.8797,11.7674,Trajano De Moraes
202023,0.1114,0.5646,Trajano De Moraes
202024,0.3928,1.3978,Trajano De Moraes
202025,0.4119,2.0155,Trajano De Moraes
202026,0.3416,2.2026,Trajano De Moraes
202027,0.3852,2.1609,Trajano De Moraes
202028,0.0448,0.1678,Trajano De Moraes
202029,0.3899,1.9058,Trajano De Moraes
202030,0.0436,0.1611,Trajano De Moraes
202031,0.9003,4.3908,Trajano De Moraes
202032,0.0264,0.0736,Trajano De Moraes
202033,0.0467,0.1686,Trajano De Moraes
202034,1.3271,5.7989,Trajano De Moraes
202035,0.3944,1.5928,Trajano De Moraes
202036,0.1495,0.7388,Trajano De Moraes
202037,0.0117,0.0768,Trajano De Moraes
202038,0.2805,1.7353,Trajano De Moraes
202039,3.3912,11.6939,Trajano De Moraes
202040,0.1528,0.981,Trajano De Moraes
202041,1.2055,5.1977,Trajano De Moraes
202042,0.8193,4.4255,Trajano De Moraes
202043,2.0498,9.9952,Trajano De Moraes
202044,4.0488,15.3841,Trajano De Moraes
202045,2.4901,7.0645,Trajano De Moraes
202046,4.7756,19.6753,Trajano De Moraes
202047,4.8951,16.2017,Trajano De Moraes
202048,1.7079,8.8251,Trajano De Moraes
202049,3.0832,12.9089,Trajano De Moraes
202050,5.3484,19.2871,Trajano De Moraes
202051,1.6613,6.8303,Trajano De Moraes
202052,6.6236,22.8503,Trajano De Moraes
202053,1.849,7.814,Trajano De Moraes
202101,4.1132,14.7907,Trajano De Moraes
202102,4.1261,13.7067,Trajano De Moraes
202103,0.4054,1.588,Trajano De Moraes
202104,0.1036,0.4049,Trajano De Moraes
202105,3.3678,14.9939,Trajano De Moraes
202106,4.063,17.297,Trajano De Moraes
202107,5.8097,24.4063,Trajano De Moraes
202108,2.4579,10.4687,Trajano De Moraes
202109,0.9733,5.2131,Trajano De Moraes
202110,4.7652,19.5343,Trajano De Moraes
202111,1.666,8.609,Trajano De Moraes
202112,0.1646,1.0496,Trajano De Moraes
202113,3.3019,16.7515,Trajano De Moraes
202114,1.343,4.6984,Trajano De Moraes
202115,0.9653,5.5264,Trajano De Moraes
202116,1.5668,6.1835,Trajano De Moraes
202117,1.9454,8.2715,Trajano De Moraes
202118,0.9901,4.9434,Trajano De Moraes
202119,0.9157,4.4213,Trajano De Moraes
202120,0.144,0.7373,Trajano De Moraes
202121,0.0327,0.1322,Trajano De Moraes
202122,2.2792,12.1194,Trajano De Moraes
202123,3.5576,11.3288,Trajano De Moraes
202124,0.3585,1.6589,Trajano De Moraes
202125,0.3837,1.8571,Trajano De Moraes
202126,0.1193,0.47,Trajano De Moraes
202127,0.2036,1.085,Trajano De Moraes
202128,0.0432,0.1441,Trajano De Moraes
202129,0.0981,0.5942,Trajano De Moraes
202130,0.587,3.3333,Trajano De Moraes
202131,0.2351,0.979,Trajano De Moraes
202132,0.4192,0.7536,Trajano De Moraes
202133,2.356,14.1976,Trajano De Moraes
202134,0.1393,0.7992,Trajano De Moraes
202135,1.6327,5.0302,Trajano De Moraes
202136,0.7119,3.9351,Trajano De Moraes
202137,0.8387,4.7569,Trajano De Moraes
202138,0.51,2.6983,Trajano De Moraes
202139,1.9893,12.0098,Trajano De Moraes
202140,3.1923,13.7349,Trajano De Moraes
202141,2.8308,6.9996,Trajano De Moraes
202142,2.6352,8.2918,Trajano De Moraes
202143,1.413,4.7359,Trajano De Moraes
202144,2.6438,9.5193,Trajano De Moraes
202145,1.2068,4.4947,Trajano De Moraes
202146,2.2789,10.8313,Trajano De Moraes
202147,1.1489,0.2815,Trajano De Moraes
202148,4.9106,19.7902,Trajano De Moraes
202149,3.4957,14.0373,Trajano De Moraes
202150,5.2272,20.2799,Trajano De Moraes
202151,2.3361,10.2514,Trajano De Moraes
202152,4.6314,11.2037,Trajano De Moraes
202201,4.5084,14.0815,Trajano De Moraes
202202,3.5862,12.675,Trajano De Moraes
202203,0.4338,2.6924,Trajano De Moraes
202204,1.5158,11.6778,Trajano De Moraes
202205,7.3634,28.9705,Trajano De Moraes
202206,7.8463,24.194,Trajano De Moraes
202207,5.0671,18.6979,Trajano De Moraes
202208,2.4407,14.2715,Trajano De Moraes
202209,0.5536,3.663,Trajano De Moraes
202210,1.3223,7.6871,Trajano De Moraes
202211,0.1456,1.3006,Trajano De Moraes
202212,4.4318,21.258,Trajano De Moraes
202213,0.9695,18.4421,Trajano De Moraes
202214,1.4288,10.1577,Trajano De Moraes
202215,4.3932,19.07,Trajano De Moraes
202216,0.079,0.314,Trajano De Moraes
202217,0.9771,9.4274,Trajano De Moraes
202218,1.4729,8.468,Trajano De Moraes
202219,0.3583,1.4632,Trajano De Moraes
202220,0.8147,4.0448,Trajano De Moraes
202221,0.0314,0.0,Trajano De Moraes
202222,0.3149,2.7339,Trajano De Moraes
202223,0.421,2.8327,Trajano De Moraes
202224,0.3056,1.0524,Trajano De Moraes
202225,0.2019,0.9791,Trajano De Moraes
202226,0.7424,4.063,Trajano De Moraes
202227,0.0518,0.1072,Trajano De Moraes
202228,0.2457,1.4752,Trajano De Moraes
202229,0.1774,0.8002,Trajano De Moraes
202230,0.9297,5.1026,Trajano De Moraes
202231,0.0448,0.1346,Trajano De Moraes
202232,1.1328,5.4412,Trajano De Moraes
202233,0.4576,1.8352,Trajano De Moraes
202234,0.2801,1.086,Trajano De Moraes
202235,0.8832,3.8358,Trajano De Moraes
202236,0.2637,1.5097,Trajano De Moraes
202237,1.2925,4.678,Trajano De Moraes
202238,1.6296,9.3475,Trajano De Moraes
202239,2.674,10.7702,Trajano De Moraes
202240,0.9289,3.6408,Trajano De Moraes
202241,0.2285,1.315,Trajano De Moraes
202242,1.6814,10.2706,Trajano De Moraes
202243,2.3983,7.9445,Trajano De Moraes
202244,3.6576,12.6048,Trajano De Moraes
202245,4.0068,11.0083,Trajano De Moraes
202246,4.0827,14.6536,Trajano De Moraes
202247,3.0202,16.9833,Trajano De Moraes
202248,4.6031,15.1786,Trajano De Moraes
202249,2.1118,9.0718,Trajano De Moraes
202250,4.8146,19.4631,Trajano De Moraes
202251,3.2841,11.5765,Trajano De Moraes
202252,4.784,12.066,Trajano De Moraes
201201,5.6307,18.3854,Três Rios
201202,4.0177,16.5709,Três Rios
201203,1.5058,4.8508,Três Rios
201204,2.3159,11.286,Três Rios
201205,4.1698,19.9057,Três Rios
201206,1.8246,12.1373,Três Rios
201207,2.7338,15.7878,Três Rios
201208,0.5772,3.8929,Três Rios
201209,0.098,0.4919,Três Rios
201210,1.1028,5.1435,Três Rios
201211,3.8162,14.6935,Três Rios
201212,3.5821,15.2519,Três Rios
201213,2.7673,10.6206,Três Rios
201214,2.5063,12.8827,Três Rios
201215,0.7896,3.9523,Três Rios
201216,2.0248,9.5366,Três Rios
201217,1.1041,5.3421,Três Rios
201218,2.732,11.1,Três Rios
201219,0.2888,1.3735,Três Rios
201220,2.1778,7.6733,Três Rios
201221,0.174,0.7673,Três Rios
201222,1.9723,11.317,Três Rios
201223,1.5552,8.3042,Três Rios
201224,0.9042,5.4405,Três Rios
201225,1.5919,8.4879,Três Rios
201226,0.2516,1.3348,Três Rios
201227,0.0692,0.1523,Três Rios
201228,1.3903,6.2596,Três Rios
201229,0.8431,3.5632,Três Rios
201230,0.0914,0.3973,Três Rios
201231,0.1911,1.0027,Três Rios
201232,1.093,5.3597,Três Rios
201233,1.0809,3.7213,Três Rios
201234,0.3893,1.1326,Três Rios
201235,0.6488,3.2191,Três Rios
201236,0.3469,2.2297,Três Rios
201237,0.2485,1.094,Três Rios
201238,1.7224,8.5993,Três Rios
201239,1.719,8.5185,Três Rios
201240,0.017,0.0604,Três Rios
201241,1.6849,7.2334,Três Rios
201242,0.3544,1.7313,Três Rios
201243,1.7477,7.0784,Três Rios
201244,0.594,2.754,Três Rios
201245,1.2682,3.8868,Três Rios
201246,3.6766,13.775,Três Rios
201247,1.3894,7.9423,Três Rios
201248,3.25,13.0179,Três Rios
201249,1.6817,8.1012,Três Rios
201250,3.3326,12.1128,Três Rios
201251,2.3913,11.596,Três Rios
201252,0.8751,4.6477,Três Rios
201301,3.6522,13.4616,Três Rios
201302,2.6336,11.3501,Três Rios
201303,5.9871,21.3979,Três Rios
201304,3.6636,13.4616,Três Rios
201305,3.3933,8.9593,Três Rios
201306,3.4189,9.6939,Três Rios
201307,0.1306,0.4425,Três Rios
201308,0.365,1.7221,Três Rios
201309,3.1561,10.7564,Três Rios
201310,3.2004,11.0332,Três Rios
201311,2.7199,11.4592,Três Rios
201312,5.0982,19.6627,Três Rios
201313,3.39,11.5691,Três Rios
201314,2.5291,12.3767,Três Rios
201315,1.5775,6.5853,Três Rios
201316,0.8474,4.4901,Três Rios
201317,0.3904,1.3002,Três Rios
201318,0.1567,0.2487,Três Rios
201319,0.5677,2.6533,Três Rios
201320,1.2585,7.579,Três Rios
201321,1.0927,4.3984,Três Rios
201322,1.2066,4.9321,Três Rios
201323,1.7252,7.43,Três Rios
201324,0.5646,2.525,Três Rios
201325,0.1854,0.4656,Três Rios
201326,0.5473,2.4407,Três Rios
201327,1.379,7.1874,Três Rios
201328,0.6455,3.4964,Três Rios
201329,1.336,6.3431,Três Rios
201330,0.8926,3.4502,Três Rios
201331,0.051,0.1408,Três Rios
201332,0.0326,0.132,Três Rios
201333,0.3941,2.0734,Três Rios
201334,0.5075,2.6874,Três Rios
201335,0.519,3.2193,Três Rios
201336,1.1653,4.9383,Três Rios
201337,0.0789,0.2896,Três Rios
201338,0.2378,0.8926,Três Rios
201339,1.361,7.9315,Três Rios
201340,1.6177,5.0295,Três Rios
201341,0.3933,1.665,Três Rios
201342,3.4062,11.6862,Três Rios
201343,0.8918,4.1793,Três Rios
201344,0.6054,2.5281,Três Rios
201345,1.0962,3.8108,Três Rios
201346,0.6369,3.9285,Três Rios
201347,4.4136,16.6375,Três Rios
201348,4.0924,14.705,Três Rios
201349,6.841,23.2024,Três Rios
201350,3.8462,16.9607,Três Rios
201351,1.3244,4.4484,Três Rios
201352,2.1639,7.6265,Três Rios
201401,3.3851,16.4743,Três Rios
201402,0.3303,1.5617,Três Rios
201403,4.4593,19.5741,Três Rios
201404,0.9994,3.7174,Três Rios
201405,0.1345,0.8914,Três Rios
201406,0.0208,0.0984,Três Rios
201407,1.9907,13.6522,Três Rios
201408,2.5055,9.7039,Três Rios
201409,1.3203,6.4713,Três Rios
201410,3.3564,14.4786,Três Rios
201411,0.385,2.4672,Três Rios
201412,0.8592,4.5127,Três Rios
201413,3.0301,14.1545,Três Rios
201414,2.2941,8.5396,Três Rios
201415,0.1948,1.2878,Três Rios
201416,2.4447,7.1651,Três Rios
201417,3.4394,13.9571,Três Rios
201418,0.7454,3.6133,Três Rios
201419,1.4222,7.6645,Três Rios
201420,0.5272,2.7922,Três Rios
201421,0.831,4.6044,Três Rios
201422,1.195,5.5478,Três Rios
201423,0.4086,2.1124,Três Rios
201424,1.0141,4.7456,Três Rios
201425,1.3019,6.7463,Três Rios
201426,0.3189,1.8522,Três Rios
201427,0.2723,1.5782,Três Rios
201428,3.5514,11.7041,Três Rios
201429,0.3972,2.1388,Três Rios
201430,0.497,2.1402,Três Rios
201431,0.9895,4.7666,Três Rios
201432,0.5886,3.3898,Três Rios
201433,0.6801,3.3906,Três Rios
201434,0.1489,0.9118,Três Rios
201435,0.7167,4.1632,Três Rios
201436,1.0333,3.7502,Três Rios
201437,0.0157,0.0629,Três Rios
201438,0.2882,1.3554,Três Rios
201439,0.5847,3.1447,Três Rios
201440,1.2564,5.0731,Três Rios
201441,0.095,0.5573,Três Rios
201442,0.0363,0.1972,Três Rios
201443,1.4358,7.3904,Três Rios
201444,3.8095,16.6682,Três Rios
201445,1.5387,7.9903,Três Rios
201446,2.9207,9.2882,Três Rios
201447,0.574,3.5485,Três Rios
201448,4.847,17.1145,Três Rios
201449,1.7249,8.4184,Três Rios
201450,0.7004,4.475,Três Rios
201451,1.8822,10.2742,Três Rios
201452,1.7017,7.6469,Três Rios
201453,2.6142,12.0797,Três Rios
201501,3.2914,15.5443,Três Rios
201502,0.0191,0.0348,Três Rios
201503,2.2594,8.2447,Três Rios
201504,2.8218,15.2135,Três Rios
201505,5.2442,15.8263,Três Rios
201506,1.8959,8.0106,Três Rios
201507,3.6432,17.7254,Três Rios
201508,1.4981,6.6224,Três Rios
201509,2.0002,8.095,Três Rios
201510,3.7301,13.6658,Três Rios
201511,3.0655,12.7674,Três Rios
201512,3.1461,14.6534,Três Rios
201513,3.9218,16.6161,Três Rios
201514,1.9768,8.4553,Três Rios
201515,1.3606,7.0122,Três Rios
201516,1.8625,9.112,Três Rios
201517,1.43,6.6886,Três Rios
201518,1.8249,7.6941,Três Rios
201519,0.8167,3.2013,Três Rios
201520,0.8075,2.5501,Três Rios
201521,0.6953,4.2699,Três Rios
201522,0.5603,2.609,Três Rios
201523,0.0926,0.3523,Três Rios
201524,1.6963,5.9784,Três Rios
201525,1.0918,5.1518,Três Rios
201526,0.2635,1.3383,Três Rios
201527,0.2886,1.6894,Três Rios
201528,0.0308,0.1243,Três Rios
201529,0.6569,2.8239,Três Rios
201530,0.318,1.8045,Três Rios
201531,0.0264,0.0631,Três Rios
201532,0.1408,0.6348,Três Rios
201533,0.2456,1.264,Três Rios
201534,1.064,7.378,Três Rios
201535,0.7061,2.8222,Três Rios
201536,2.4175,7.6361,Três Rios
201537,0.9314,5.2541,Três Rios
201538,0.0368,0.2573,Três Rios
201539,0.9794,4.6858,Três Rios
201540,0.5458,2.8205,Três Rios
201541,0.0373,0.214,Três Rios
201542,0.9073,3.5875,Três Rios
201543,2.2359,8.9314,Três Rios
201544,1.3397,5.8611,Três Rios
201545,1.8752,11.5675,Três Rios
201546,3.5449,14.3141,Três Rios
201547,2.3319,9.6054,Três Rios
201548,4.3764,14.0436,Três Rios
201549,3.0008,12.1575,Três Rios
201550,2.0886,8.6546,Três Rios
201551,1.4746,8.5045,Três Rios
201552,5.0851,21.4444,Três Rios
201601,1.0973,5.5752,Três Rios
201602,7.212,21.0081,Três Rios
201603,4.8753,11.9762,Três Rios
201604,3.038,15.8361,Três Rios
201605,0.2355,1.3946,Três Rios
201606,3.7542,18.0276,Três Rios
201607,5.7085,21.1362,Três Rios
201608,4.5698,18.6959,Três Rios
201609,4.088,16.7925,Três Rios
201610,4.3245,22.3021,Três Rios
201611,3.741,17.493,Três Rios
201612,2.9491,11.5855,Três Rios
201613,1.8064,8.2816,Três Rios
201614,0.0447,0.2166,Três Rios
201615,0.1233,0.7409,Três Rios
201616,0.019,0.0697,Três Rios
201617,0.7551,3.0324,Três Rios
201618,0.3223,1.7957,Três Rios
201619,1.1521,5.2679,Três Rios
201620,1.2859,5.6074,Três Rios
201621,0.3332,1.6497,Três Rios
201622,2.037,6.1052,Três Rios
201623,3.024,12.3966,Três Rios
201624,0.0382,0.1278,Três Rios
201625,0.5299,2.2041,Três Rios
201626,0.1596,0.7977,Três Rios
201627,0.0324,0.128,Três Rios
201628,0.0228,0.0798,Três Rios
201629,0.1631,0.5773,Três Rios
201630,0.223,1.5008,Três Rios
201631,0.3648,2.092,Três Rios
201632,0.3097,1.6521,Três Rios
201633,0.4764,2.3361,Três Rios
201634,0.691,3.1546,Três Rios
201635,1.6376,9.4159,Três Rios
201636,0.4248,2.2588,Três Rios
201637,0.3584,2.0553,Três Rios
201638,1.1468,4.4961,Três Rios
201639,0.9319,3.3322,Três Rios
201640,1.9331,5.779,Três Rios
201641,0.7201,4.3364,Três Rios
201642,0.5347,3.0292,Três Rios
201643,0.8722,4.3895,Três Rios
201644,4.139,14.2844,Três Rios
201645,5.314,22.7727,Três Rios
201646,7.227,22.3331,Três Rios
201647,0.177,0.7375,Três Rios
201648,1.6753,8.5302,Três Rios
201649,4.0474,15.8972,Três Rios
201650,5.6876,17.9504,Três Rios
201651,1.4868,6.4648,Três Rios
201652,0.7661,3.7606,Três Rios
201701,5.663,19.4438,Três Rios
201702,7.1747,30.2957,Três Rios
201703,1.232,7.3245,Três Rios
201704,1.5005,6.8575,Três Rios
201705,3.4677,11.5843,Três Rios
201706,3.4101,16.3889,Três Rios
201707,0.1159,0.8047,Três Rios
201708,1.6281,7.6094,Três Rios
201709,1.9165,8.5785,Três Rios
201710,3.5293,13.0174,Três Rios
201711,2.8551,14.5298,Três Rios
201712,2.2448,9.8266,Três Rios
201713,1.9733,6.9873,Três Rios
201714,1.8304,9.8133,Três Rios
201715,1.6832,8.6338,Três Rios
201716,1.1475,5.1672,Três Rios
201717,1.1468,5.4221,Três Rios
201718,0.7174,3.6982,Três Rios
201719,0.1797,2.461,Três Rios
201720,1.0392,5.7803,Três Rios
201721,1.1311,6.2236,Três Rios
201722,0.0466,0.1498,Três Rios
201723,0.778,4.7929,Três Rios
201724,1.7255,9.0665,Três Rios
201725,1.9391,8.3063,Três Rios
201726,0.5139,2.8526,Três Rios
201727,1.0115,3.8959,Três Rios
201728,0.0505,0.2564,Três Rios
201729,0.3289,1.4971,Três Rios
201730,0.0209,0.2145,Três Rios
201731,0.4559,2.1245,Três Rios
201732,0.1213,0.6833,Três Rios
201733,0.9339,4.48,Três Rios
201734,0.8449,4.1617,Três Rios
201735,0.2349,1.1613,Três Rios
201736,0.002,0.0133,Três Rios
201737,0.0094,0.0496,Três Rios
201738,0.0111,0.052,Três Rios
201739,0.4846,3.4229,Três Rios
201740,0.7997,3.76,Três Rios
201741,0.0173,0.1032,Três Rios
201742,0.3258,1.7564,Três Rios
201743,2.6616,9.3335,Três Rios
201744,0.7378,3.6652,Três Rios
201745,1.208,5.5026,Três Rios
201746,1.1923,7.6609,Três Rios
201747,5.6165,20.3236,Três Rios
201748,3.3544,14.3831,Três Rios
201749,1.5279,4.6154,Três Rios
201750,0.4178,2.701,Três Rios
201751,0.8827,4.8075,Três Rios
201752,8.24,28.7841,Três Rios
201801,4.8395,14.5376,Três Rios
201802,3.9966,16.1382,Três Rios
201803,1.5262,6.3537,Três Rios
201804,4.0707,17.9652,Três Rios
201805,2.0636,10.7824,Três Rios
201806,2.1571,8.706,Três Rios
201807,2.5602,17.6693,Três Rios
201808,5.2821,17.7253,Três Rios
201809,4.8185,20.7062,Três Rios
201810,6.3798,23.2805,Três Rios
201811,3.2287,15.0963,Três Rios
201812,2.9454,10.0924,Três Rios
201813,0.3393,1.6159,Três Rios
201814,3.2228,8.5393,Três Rios
201815,3.6671,14.7683,Três Rios
201816,1.987,8.9492,Três Rios
201817,0.409,2.207,Três Rios
201818,0.338,2.2057,Três Rios
201819,1.8604,9.4137,Três Rios
201820,2.4748,11.3005,Três Rios
201821,0.2556,1.3422,Três Rios
201822,0.1805,1.1792,Três Rios
201823,1.1029,3.9537,Três Rios
201824,0.3876,1.9037,Três Rios
201825,0.6429,1.1591,Três Rios
201826,0.0003,0.0058,Três Rios
201827,0.4187,2.3731,Três Rios
201828,1.1069,5.788,Três Rios
