ESTACAO,week,precipitation_max,precipitation_avg
A609,201516,11.2,3.3428571428571425
A602,201516,1.4,0.2571428571428571
A621,201516,5.0,0.8
A619,201517,4.2,1.1142857142857143
A610,201517,0.6,0.24
A620,201517,3.6,0.7142857142857143
A624,201517,3.6,0.7999999999999999
A611,201517,0.4,0.0857142857142857
A601,201517,1.8,0.4857142857142857
A603,201517,2.8,0.6
A602,201517,8.2,1.4
A606,201517,12.0,3.914285714285714
A609,201517,4.4,1.0285714285714287
A618,201517,2.6,0.9428571428571428
A652,201517,37.4,5.857142857142857
A604,201517,0.2,0.1333333333333333
A607,201517,4.8,1.085714285714286
A621,201517,3.0,0.7428571428571429
A608,201517,15.0,3.2857142857142856
A609,201518,5.6,1.2857142857142858
A610,201518,2.6,1.1428571428571428
A606,201518,7.2,1.4285714285714286
A652,201518,17.8,3.6571428571428575
A624,201518,5.0,1.3142857142857145
A619,201518,7.4,1.7428571428571429
A608,201518,7.4,1.3142857142857145
A611,201518,2.4,0.6571428571428571
A603,201518,4.0,1.1142857142857143
A607,201518,5.0,1.1428571428571428
A621,201518,14.4,2.857142857142857
A602,201518,9.4,2.142857142857143
A618,201518,12.8,3.2
A601,201518,5.8,1.6571428571428573
A620,201518,7.0,2.542857142857143
A618,201519,2.0,0.8857142857142858
A619,201519,6.6,1.9428571428571428
A652,201519,1.6,0.4285714285714285
A607,201519,0.8,0.3142857142857143
A601,201519,3.6,1.0
A610,201519,1.8,0.8571428571428571
A603,201519,3.4,0.8857142857142858
A621,201519,9.2,2.0
A609,201519,2.0,0.3428571428571428
A602,201519,5.8,1.2857142857142858
A624,201519,2.2,0.6285714285714287
A608,201519,3.4,0.6571428571428571
A611,201519,3.2,0.7714285714285715
A606,201519,3.6,0.8285714285714286
A620,201519,2.2,0.3428571428571429
A603,201520,0.0,0.0
A610,201520,1.6,0.5714285714285714
A602,201520,0.0,0.0
A619,201520,0.0,0.0
A606,201520,2.8,0.4285714285714285
A601,201520,0.4,0.0571428571428571
A620,201520,4.4,0.8857142857142858
A608,201520,1.0,0.3428571428571429
A624,201520,0.2,0.1428571428571428
A618,201520,1.0,0.1714285714285714
A611,201520,0.2,0.0857142857142857
A621,201520,0.0,0.0
A609,201520,1.6,0.6
A607,201520,11.8,4.171428571428572
A652,201520,4.4,0.6285714285714287
A624,201521,9.4,1.4857142857142858
A602,201521,9.4,1.342857142857143
A601,201521,0.8,0.1428571428571428
A621,201521,6.0,1.0571428571428572
A610,201521,13.0,2.3428571428571425
A652,201521,1.8,0.3428571428571429
A619,201521,2.4,0.4285714285714285
A609,201521,0.2,0.1142857142857143
A606,201521,2.0,0.3428571428571429
A620,201521,4.4,0.6857142857142858
A608,201521,4.2,0.6857142857142858
A618,201521,6.0,0.8571428571428571
A611,201521,2.6,0.4285714285714286
A607,201521,11.0,1.7142857142857142
A603,201521,0.6,0.1142857142857142
A621,201522,1.4,0.4571428571428572
A606,201522,1.0,0.1999999999999999
A608,201522,0.4,0.1714285714285714
A601,201522,2.0,0.4285714285714285
A609,201522,0.8,0.3142857142857143
A619,201522,3.0,0.9142857142857144
A652,201522,0.6,0.1714285714285714
A602,201522,1.0,0.2285714285714286
A603,201522,1.0,0.4
A620,201522,2.4,0.3714285714285714
A611,201522,11.8,1.885714285714286
A624,201522,0.8,0.2571428571428572
A607,201522,3.6,0.6285714285714287
A618,201522,6.0,1.2285714285714284
A610,201522,4.6,1.0
A606,201523,0.4,0.0571428571428571
A620,201523,0.2,0.0285714285714285
A610,201523,0.2,0.0857142857142857
A618,201523,0.4,0.0857142857142857
A609,201523,0.2,0.0857142857142857
A611,201523,0.2,0.1142857142857143
A621,201523,1.8,0.3142857142857143
A619,201523,1.0,0.2571428571428572
A652,201523,0.0,0.0
A608,201523,0.0,0.0
A624,201523,0.2,0.1714285714285714
A602,201523,0.0,0.0
A601,201523,0.2,0.0285714285714285
A607,201523,0.2,0.1428571428571428
A603,201523,0.2,0.0285714285714285
A610,201524,4.6,1.4857142857142855
A618,201524,10.2,3.8285714285714287
A621,201524,11.4,2.314285714285714
A606,201524,2.6,0.8285714285714285
A607,201524,2.2,0.8
A603,201524,6.8,2.314285714285714
A620,201524,2.2,0.8
A609,201524,1.4,0.4857142857142857
A624,201524,2.0,1.0285714285714287
A611,201524,3.0,0.7999999999999999
A652,201524,8.4,2.4285714285714284
A619,201524,8.6,2.257142857142857
A608,201524,10.4,2.8000000000000003
A601,201524,9.8,1.742857142857143
A602,201524,4.6,1.5714285714285714
A611,201525,3.8,0.7142857142857143
A601,201525,2.0,0.6
A602,201525,2.0,0.3428571428571428
A607,201525,8.6,1.657142857142857
A621,201525,5.6,1.5428571428571427
A608,201525,3.8,1.457142857142857
A609,201525,1.8,0.2857142857142857
A603,201525,10.4,1.657142857142857
A604,201525,0.2,0.2
A624,201525,2.4,0.4857142857142857
A618,201525,15.8,3.057142857142857
A619,201525,3.2,0.7999999999999999
A610,201525,4.6,0.9714285714285714
A620,201525,2.2,0.4857142857142857
A606,201525,2.8,1.1142857142857143
A652,201525,13.8,2.171428571428572
A652,201526,6.4,0.9142857142857144
A624,201526,4.0,0.7714285714285715
A607,201526,1.2,0.2571428571428571
A606,201526,1.2,0.2571428571428572
A621,201526,0.2,0.0285714285714285
A601,201526,0.0,0.0
A620,201526,1.8,0.3714285714285714
A608,201526,0.6,0.1714285714285714
A603,201526,1.2,0.1714285714285714
A610,201526,0.8,0.2571428571428572
A609,201526,0.2,0.0571428571428571
A604,201526,0.2,0.04
A602,201526,0.4,0.0571428571428571
A611,201526,0.2,0.0285714285714285
A619,201526,1.2,0.2857142857142857
A618,201526,2.0,0.6285714285714287
A621,201527,1.2,0.1999999999999999
A601,201527,1.0,0.1428571428571428
A609,201527,1.8,0.2857142857142857
A618,201527,1.4,0.1999999999999999
A620,201527,2.0,0.3142857142857143
A602,201527,0.8,0.1142857142857143
A619,201527,0.2,0.0857142857142857
A604,201527,4.0,0.6
A607,201527,2.0,0.5142857142857143
A603,201527,2.4,0.3428571428571428
A610,201527,1.2,0.3142857142857143
A652,201527,2.2,0.3428571428571429
A608,201527,1.4,0.3714285714285714
A606,201527,1.2,0.2285714285714286
A611,201527,0.2,0.0285714285714285
A624,201527,2.4,0.4857142857142857
A602,201528,0.2,0.0285714285714285
A603,201528,0.2,0.0285714285714285
A620,201528,0.0,0.0
A610,201528,0.2,0.0571428571428571
A621,201528,0.6,0.1142857142857142
A618,201528,0.0,0.0
A609,201528,0.2,0.0571428571428571
A652,201528,0.0,0.0
A604,201528,0.0,0.0
A619,201528,0.0,0.0
A606,201528,0.0,0.0
A608,201528,0.0,0.0
A601,201528,0.2,0.0285714285714285
A611,201528,0.0,0.0
A607,201528,0.2,0.1142857142857143
A624,201528,0.2,0.0857142857142857
A608,201529,10.2,2.8000000000000003
A610,201529,1.6,0.3999999999999999
A611,201529,0.2,0.0285714285714285
A620,201529,1.4,0.2285714285714285
A607,201529,2.2,0.4285714285714285
A619,201529,2.4,0.6285714285714287
A603,201529,4.6,0.8857142857142856
A624,201529,4.2,0.8285714285714286
A618,201529,9.0,1.6
A609,201529,0.8,0.2571428571428572
A621,201529,2.2,0.5142857142857143
A604,201529,0.0,0.0
A602,201529,1.0,0.3714285714285714
A652,201529,3.2,0.9142857142857144
A601,201529,1.6,0.3714285714285714
A606,201529,1.0,0.2857142857142857
A618,201530,5.6,0.8571428571428571
A607,201530,0.2,0.0571428571428571
A621,201530,0.2,0.0285714285714285
A620,201530,0.2,0.0285714285714285
A611,201530,1.8,0.3142857142857143
A602,201530,0.2,0.0285714285714285
A652,201530,0.2,0.0571428571428571
A624,201530,12.6,1.9142857142857144
A609,201530,0.2,0.0285714285714285
A601,201530,0.2,0.0857142857142857
A619,201530,1.4,0.3999999999999999
A606,201530,0.2,0.0285714285714285
A608,201530,2.2,0.3714285714285714
A610,201530,1.2,0.2571428571428572
A604,201530,3.4,0.6571428571428571
A603,201530,0.6,0.1999999999999999
A611,201531,0.0,0.0
A621,201531,0.2,0.0285714285714285
A608,201531,0.0,0.0
A619,201531,0.0,0.0
A606,201531,0.0,0.0
A607,201531,0.2,0.0857142857142857
A602,201531,0.2,0.0285714285714285
A652,201531,0.0,0.0
A601,201531,0.0,0.0
A604,201531,0.0,0.0
A624,201531,0.2,0.1714285714285714
A610,201531,0.0,0.0
A609,201531,0.0,0.0
A618,201531,0.0,0.0
A620,201531,0.0,0.0
A603,201531,0.2,0.1142857142857143
A602,201532,0.0,0.0
A620,201532,1.0,0.2857142857142857
A611,201532,0.0,0.0
A604,201532,1.8,0.3428571428571428
A624,201532,0.4,0.0857142857142857
A601,201532,0.0,0.0
A608,201532,0.4,0.0857142857142857
A619,201532,0.2,0.0285714285714285
A603,201532,0.2,0.0857142857142857
A609,201532,0.0,0.0
A607,201532,3.0,0.7428571428571429
A610,201532,0.2,0.1142857142857143
A618,201532,0.0,0.0
A621,201532,0.0,0.0
A606,201532,0.0,0.0
A652,201532,0.0,0.0
A621,201533,0.6,0.0857142857142857
A604,201533,0.2,0.0285714285714285
A607,201533,2.6,0.4285714285714285
A609,201533,2.6,0.3714285714285714
A619,201533,1.0,0.1428571428571428
A606,201533,0.6,0.2285714285714286
A601,201533,0.2,0.0285714285714285
A602,201533,0.6,0.0857142857142857
A603,201533,1.8,0.2857142857142857
A624,201533,0.8,0.3142857142857143
A611,201533,1.6,0.2571428571428572
A652,201533,1.8,0.3714285714285714
A620,201533,1.8,0.4857142857142857
A618,201533,1.4,0.3714285714285714
A608,201533,1.4,0.3142857142857142
A610,201533,1.2,0.3428571428571428
A607,201534,16.0,2.6000000000000005
A618,201534,2.4,0.7714285714285715
A604,201534,28.4,4.114285714285714
A609,201534,7.2,1.0571428571428572
A606,201534,0.2,0.0857142857142857
A602,201534,1.6,0.4285714285714285
A624,201534,1.0,0.2571428571428572
A601,201534,1.8,0.3142857142857143
A619,201534,1.8,0.6
A621,201534,1.4,0.2285714285714285
A620,201534,2.4,0.4571428571428571
A652,201534,1.4,0.3142857142857143
A611,201534,10.8,1.7142857142857142
A608,201534,0.8,0.2571428571428572
A610,201534,9.0,1.542857142857143
A603,201534,3.6,0.5714285714285714
A620,201535,1.6,0.2285714285714286
A611,201535,1.8,0.2857142857142857
A609,201535,0.2,0.0285714285714285
A603,201535,3.4,1.1428571428571428
A602,201535,1.0,0.3714285714285714
A607,201535,2.2,0.6857142857142858
A652,201535,1.0,0.2857142857142857
A619,201535,3.0,0.9142857142857144
A624,201535,1.2,0.3142857142857142
A601,201535,3.8,0.9714285714285714
A667,201535,2.6,1.0666666666666669
A604,201535,10.0,1.4285714285714286
A659,201535,3.2,0.9
A621,201535,2.6,0.7142857142857143
A610,201535,2.8,0.9714285714285714
A608,201535,1.4,0.4285714285714285
A618,201535,6.0,1.2571428571428571
A606,201535,3.0,0.7142857142857143
A624,201536,7.4,3.028571428571429
A603,201536,7.8,2.8000000000000003
A604,201536,7.6,2.142857142857143
A607,201536,4.8,2.2857142857142856
A667,201536,6.4,2.028571428571429
A608,201536,7.6,1.6
A619,201536,4.2,2.2285714285714286
A621,201536,8.4,2.628571428571429
A610,201536,11.8,3.5142857142857147
A659,201536,12.6,3.2
A601,201536,8.0,2.1142857142857143
A652,201536,5.8,1.4285714285714286
A618,201536,12.4,4.857142857142857
A609,201536,0.2,0.1428571428571428
A602,201536,6.8,2.514285714285714
A620,201536,4.0,1.2857142857142858
A606,201536,5.4,2.0
A611,201536,9.0,3.685714285714286
A624,201537,4.4,0.7714285714285715
A606,201537,3.8,0.6857142857142857
A601,201537,2.8,0.5428571428571428
A602,201537,3.0,0.4857142857142857
A608,201537,7.8,2.1142857142857143
A659,201537,5.4,1.0571428571428572
A603,201537,5.2,0.9142857142857144
A619,201537,1.8,0.4857142857142857
A621,201537,5.2,0.7714285714285715
A667,201537,15.8,2.4285714285714284
A611,201537,3.2,0.5714285714285714
A652,201537,6.0,0.8857142857142858
A618,201537,6.0,0.8857142857142858
A609,201537,4.4,0.6285714285714287
A604,201537,4.6,0.6857142857142857
A607,201537,6.0,1.1428571428571428
A620,201537,6.8,1.2857142857142858
A610,201537,2.4,0.4285714285714285
A619,201538,4.4,0.6285714285714287
A620,201538,0.0,0.0
A621,201538,0.0,0.0
A602,201538,0.2,0.0285714285714285
A609,201538,1.8,0.2571428571428572
A606,201538,0.0,0.0
A618,201538,0.0,0.0
A601,201538,0.0,0.0
A603,201538,0.0,0.0
A607,201538,0.0,0.0
A659,201538,0.0,0.0
A667,201538,0.0,0.0
A604,201538,0.0,0.0
A611,201538,0.0,0.0
A652,201538,0.0,0.0
A610,201538,0.2,0.0285714285714285
A624,201538,0.2,0.0571428571428571
A608,201538,0.0,0.0
A621,201539,19.8,2.942857142857143
A604,201539,2.2,0.3142857142857143
A611,201539,1.0,0.4
A609,201539,6.6,1.0285714285714285
A618,201539,1.0,0.3428571428571428
A620,201539,0.2,0.0285714285714285
A602,201539,2.2,0.4285714285714286
A608,201539,0.4,0.0857142857142857
A601,201539,8.4,2.2
A606,201539,0.2,0.0571428571428571
A659,201539,0.4,0.1428571428571428
A652,201539,9.2,2.2857142857142856
A667,201539,0.2,0.0285714285714285
A624,201539,0.8,0.2571428571428572
A619,201539,5.2,1.8857142857142857
A610,201539,1.2,0.5714285714285714
A603,201539,25.4,3.8
A607,201539,0.0,0.0
A667,201540,5.4,1.0285714285714287
A609,201540,0.0,0.0
A610,201540,0.6,0.2285714285714286
A621,201540,0.2,0.0285714285714285
A659,201540,5.4,0.9142857142857144
A604,201540,2.0,0.3999999999999999
A601,201540,6.6,1.0571428571428572
A611,201540,0.0,0.0
A652,201540,2.0,0.5428571428571428
A624,201540,1.4,0.3999999999999999
A607,201540,3.8,0.6571428571428571
A603,201540,6.2,1.0285714285714287
A608,201540,3.2,0.5714285714285714
A619,201540,1.6,0.4571428571428572
A602,201540,1.2,0.2571428571428571
A606,201540,4.0,0.6571428571428571
A620,201540,4.0,0.7714285714285715
A618,201540,3.2,0.8285714285714286
A624,201541,0.2,0.0857142857142857
A603,201541,0.4,0.0571428571428571
A621,201541,0.0,0.0
A620,201541,0.0,0.0
A652,201541,0.0,0.0
A601,201541,0.0,0.0
A602,201541,0.0,0.0
A610,201541,0.0,0.0
A667,201541,0.0,0.0
A618,201541,2.2,0.3142857142857143
A659,201541,0.0,0.0
A609,201541,0.0,0.0
A608,201541,0.0,0.0
A607,201541,0.0,0.0
A604,201541,0.0,0.0
A619,201541,0.6,0.1428571428571428
A606,201541,0.2,0.0285714285714285
A608,201542,3.6,1.0571428571428572
A606,201542,3.4,0.4857142857142857
A621,201542,4.4,1.1428571428571428
A618,201542,22.2,5.057142857142857
A624,201542,1.4,0.3142857142857142
A603,201542,2.4,0.8571428571428571
A619,201542,1.4,1.0666666666666669
A604,201542,2.4,0.7714285714285715
A610,201542,3.8,0.8571428571428571
A607,201542,0.4,0.0857142857142857
A652,201542,4.2,0.942857142857143
A602,201542,1.0,0.2285714285714286
A601,201542,2.4,0.6
A659,201542,1.6,0.6
A620,201542,3.0,0.4571428571428572
A667,201542,2.8,0.7714285714285714
A609,201542,0.2,0.05
A608,201543,4.2,2.1714285714285717
A604,201543,14.0,3.8857142857142857
A621,201543,2.0,0.3714285714285714
A603,201543,1.6,0.7142857142857143
A609,201543,0.0,0.0
A624,201543,5.0,1.4285714285714286
A601,201543,1.8,0.6
A659,201543,15.0,3.542857142857143
A610,201543,3.0,1.1428571428571428
A607,201543,40.4,7.628571428571428
A652,201543,1.4,0.3142857142857143
A618,201543,7.6,2.3714285714285714
A602,201543,1.4,0.3142857142857143
A667,201543,3.0,0.7428571428571429
A620,201543,8.0,1.657142857142857
A606,201543,1.2,0.3142857142857143
A602,201544,4.6,2.2
A618,201544,10.4,3.685714285714286
A604,201544,0.0,0.0
A621,201544,11.6,4.6571428571428575
A620,201544,0.0,0.0
A606,201544,18.0,3.8
A603,201544,13.8,6.028571428571429
A611,201544,2.8,0.7999999999999999
A659,201544,10.6,2.8285714285714287
A667,201544,13.0,3.085714285714286
A624,201544,0.2,0.0857142857142857
A601,201544,9.6,3.0571428571428574
A652,201544,11.6,3.7142857142857135
A608,201544,4.6,1.3714285714285714
A610,201544,0.2,0.0857142857142857
A607,201544,0.0,0.0
A609,201544,17.4,5.15
A611,201545,5.6,0.8857142857142856
A620,201545,6.8,1.2857142857142858
A609,201545,10.4,1.5142857142857142
A652,201545,20.6,3.0
A618,201545,6.0,1.6285714285714286
A604,201545,33.8,4.828571428571428
A607,201545,37.2,6.200000000000001
A601,201545,3.2,0.5142857142857143
A608,201545,9.2,1.457142857142857
A667,201545,5.0,0.7714285714285715
A624,201545,1.0,0.2857142857142857
A603,201545,4.0,0.7999999999999999
A619,201545,0.4,0.1666666666666666
A610,201545,0.2,0.0285714285714285
A602,201545,4.6,0.6857142857142857
A606,201545,1.2,0.1999999999999999
A659,201545,8.4,1.3142857142857145
A621,201545,7.8,1.1714285714285713
A610,201546,14.6,2.3428571428571425
A618,201546,40.0,10.657142857142857
A606,201546,18.0,3.257142857142857
A601,201546,1.0,0.4285714285714285
A620,201546,2.6,0.5142857142857143
A602,201546,18.2,2.771428571428572
A624,201546,1.8,1.0285714285714287
A652,201546,26.4,4.828571428571428
A621,201546,7.8,1.8857142857142857
A609,201546,20.0,3.942857142857143
A659,201546,15.2,3.8857142857142857
A611,201546,8.4,2.8000000000000003
A667,201546,26.6,6.257142857142857
A607,201546,7.4,2.771428571428572
A608,201546,25.8,9.05714285714286
A603,201546,3.2,0.7142857142857143
A619,201546,6.0,2.057142857142857
A604,201546,14.6,4.6
A603,201547,33.8,10.8
A609,201547,2.0,0.6571428571428571
A621,201547,17.4,2.742857142857143
A620,201547,0.0,0.0
A659,201547,5.6,1.3714285714285714
A610,201547,0.2,0.0285714285714285
A608,201547,7.6,2.0571428571428574
A606,201547,2.2,0.4285714285714285
A604,201547,18.2,3.3999999999999995
A602,201547,8.8,2.1142857142857143
A618,201547,11.6,2.2
A667,201547,3.2,1.1714285714285713
A624,201547,3.6,1.2285714285714284
A601,201547,26.4,4.171428571428572
A619,201547,9.6,3.9142857142857146
A652,201547,11.2,1.6857142857142855
A611,201547,5.4,1.6285714285714286
A607,201547,6.2,2.4
A624,201548,7.6,3.685714285714286
A620,201548,2.4,0.4857142857142857
A601,201548,9.2,2.4285714285714284
A608,201548,16.8,6.314285714285715
A659,201548,13.8,3.8285714285714287
A619,201548,20.2,5.8
A606,201548,7.4,2.2285714285714286
A603,201548,27.2,5.571428571428571
A610,201548,5.0,1.3142857142857145
A621,201548,9.2,2.2
A604,201548,5.6,2.7142857142857144
A607,201548,14.8,3.7142857142857135
A618,201548,5.0,2.457142857142857
A609,201548,18.8,7.171428571428572
A602,201548,12.2,2.8857142857142857
A652,201548,8.6,2.4285714285714284
A611,201548,21.0,7.542857142857143
A667,201548,6.8,2.3428571428571425
A624,201549,18.2,3.4285714285714284
A667,201549,8.8,1.5142857142857142
A604,201549,8.0,3.685714285714286
A610,201549,11.4,4.85
A602,201549,15.8,2.771428571428572
A618,201549,13.2,3.6571428571428575
A619,201549,7.2,2.4
A611,201549,25.4,6.542857142857143
A606,201549,5.6,1.2571428571428571
A608,201549,35.8,5.685714285714285
A620,201549,0.6,0.0857142857142857
A607,201549,9.6,3.114285714285714
A601,201549,20.4,4.571428571428571
A659,201549,7.2,1.3714285714285714
A621,201549,4.8,1.2285714285714284
A609,201549,6.0,2.085714285714286
A652,201549,9.4,1.7714285714285716
A603,201549,11.4,3.971428571428572
A609,201550,52.0,8.857142857142858
A601,201550,35.8,6.371428571428571
A604,201550,3.4,0.8857142857142856
A608,201550,1.0,0.1428571428571428
A602,201550,9.8,1.542857142857143
A652,201550,5.6,1.5428571428571427
A667,201550,0.6,0.1142857142857143
A611,201550,6.4,1.457142857142857
A610,201550,5.2,1.1142857142857143
A621,201550,5.0,1.2
A659,201550,4.0,0.5714285714285714
A606,201550,18.8,2.685714285714286
A607,201550,0.0,0.0
A618,201550,9.4,3.2
A619,201550,8.8,3.571428571428572
A603,201550,5.2,1.2285714285714284
A620,201550,0.0,0.0
A624,201550,14.4,5.314285714285715
A667,201551,0.0,0.0
A624,201551,29.4,4.771428571428571
A603,201551,6.0,1.2857142857142858
A652,201551,0.0,0.0
A609,201551,9.4,2.685714285714286
A621,201551,30.0,4.314285714285714
A602,201551,2.6,0.3714285714285714
A606,201551,0.0,0.0
A607,201551,0.0,0.0
A659,201551,0.0,0.0
A601,201551,6.6,0.9428571428571428
A618,201551,17.8,3.914285714285714
A611,201551,0.4,0.1142857142857143
A604,201551,1.4,0.1999999999999999
A608,201551,0.0,0.0
A620,201551,0.0,0.0
A619,201551,20.2,2.914285714285714
A621,201552,12.4,2.685714285714286
A607,201552,1.8,0.2571428571428572
A609,201552,13.8,3.3142857142857145
A601,201552,3.4,1.457142857142857
A606,201552,3.6,0.7714285714285715
A652,201552,6.4,1.6285714285714286
A659,201552,15.2,3.8285714285714287
A602,201552,50.8,8.228571428571428
A608,201552,11.2,2.2857142857142856
A611,201552,42.6,7.085714285714286
A619,201552,20.6,6.342857142857143
A603,201552,38.4,10.457142857142856
A667,201552,33.6,9.228571428571428
A620,201552,3.3,0.6599999999999999
A624,201552,20.8,7.0
A618,201552,34.4,9.257142857142856
A604,201552,6.2,1.7142857142857142
A620,201601,0.3,0.0833333333333333
A609,201601,11.0,2.0
A621,201601,2.2,0.3142857142857143
A667,201601,4.0,0.9142857142857144
A603,201601,2.4,0.6
A619,201601,14.0,2.8000000000000003
A602,201601,2.6,0.3714285714285714
A607,201601,12.8,1.942857142857143
A652,201601,2.2,0.3714285714285714
A624,201601,4.8,0.7999999999999999
A659,201601,5.6,0.9714285714285714
A604,201601,2.8,0.8571428571428571
A618,201601,11.8,2.571428571428572
A611,201601,6.0,0.8571428571428571
A608,201601,6.4,0.942857142857143
