week,precipitation_avg,precipitation_max,CITY
201631,0.3714,2.13,Nova Friburgo
201632,0.3086,1.64,Nova Friburgo
201633,0.48,2.36,Nova Friburgo
201634,0.6929,2.4089,Nova Friburgo
201635,1.6557,8.24,Nova Friburgo
201636,0.4279,2.28,Nova Friburgo
201637,0.3614,2.08,Nova Friburgo
201638,1.1505,4.51,Nova Friburgo
201639,0.9877,3.4211,Nova Friburgo
201640,2.0197,5.76,Nova Friburgo
201641,1.0634,4.37,Nova Friburgo
201642,0.4481,2.5263,Nova Friburgo
201643,1.2957,7.2021,Nova Friburgo
201644,3.3991,13.1237,Nova Friburgo
201645,4.6745,20.0341,Nova Friburgo
201646,6.9805,21.4316,Nova Friburgo
201647,0.1796,0.7007,Nova Friburgo
201648,1.4797,7.6421,Nova Friburgo
201649,4.0679,16.8205,Nova Friburgo
201650,5.75,18.12,Nova Friburgo
201651,1.139,2.8837,Nova Friburgo
201652,0.7684,3.7684,Nova Friburgo
201701,4.3036,14.5394,Nova Friburgo
201702,7.1871,30.21,Nova Friburgo
201703,1.9774,7.7375,Nova Friburgo
201704,0.2421,0.4601,Nova Friburgo
201705,3.5536,11.78,Nova Friburgo
201706,3.4464,16.475,Nova Friburgo
201707,0.0288,0.2064,Nova Friburgo
201708,1.6621,7.76,Nova Friburgo
201709,1.7474,7.1171,Nova Friburgo
201710,3.6029,13.645,Nova Friburgo
201711,2.8711,14.555,Nova Friburgo
201712,2.2376,9.4067,Nova Friburgo
201713,1.9888,7.005,Nova Friburgo
201714,1.8586,10.01,Nova Friburgo
201715,1.6843,8.61,Nova Friburgo
201716,1.1527,5.21,Nova Friburgo
201717,0.7719,4.8807,Nova Friburgo
201718,0.7214,3.7,Nova Friburgo
201719,0.4917,2.7058,Nova Friburgo
201720,1.0722,5.76,Nova Friburgo
201721,1.1808,6.1512,Nova Friburgo
201722,0.0432,0.15,Nova Friburgo
201723,0.7886,4.86,Nova Friburgo
201724,1.72,9.04,Nova Friburgo
201725,1.9371,8.35,Nova Friburgo
201726,0.52,2.9,Nova Friburgo
201727,1.0803,3.92,Nova Friburgo
201728,0.1722,0.5516,Nova Friburgo
201729,0.3271,1.49,Nova Friburgo
201730,0.2437,1.075,Nova Friburgo
201731,0.4602,2.3,Nova Friburgo
201732,0.1214,0.68,Nova Friburgo
201733,0.7928,2.3202,Nova Friburgo
201734,0.8449,4.1619,Nova Friburgo
201735,0.2312,1.1273,Nova Friburgo
201736,0.0375,0.1238,Nova Friburgo
201737,0.0117,0.0636,Nova Friburgo
201738,0.0117,0.0545,Nova Friburgo
201739,0.6402,3.7453,Nova Friburgo
201740,1.2022,3.9565,Nova Friburgo
201741,0.0154,0.0895,Nova Friburgo
201742,0.3169,1.7182,Nova Friburgo
201743,3.4226,10.0387,Nova Friburgo
201744,0.6343,2.9535,Nova Friburgo
201745,1.4138,5.587,Nova Friburgo
201746,1.0626,7.613,Nova Friburgo
201747,5.6494,19.7017,Nova Friburgo
201748,3.3787,15.203,Nova Friburgo
201749,1.661,6.2257,Nova Friburgo
201750,1.1243,7.2167,Nova Friburgo
201751,0.1201,1.0564,Nova Friburgo
201752,5.8885,21.3192,Nova Friburgo
201801,5.0005,14.7826,Nova Friburgo
201802,0.9167,3.5536,Nova Friburgo
201803,0.4559,3.4267,Nova Friburgo
201804,4.3426,18.5043,Nova Friburgo
201805,2.1133,9.9862,Nova Friburgo
201806,1.9944,8.0876,Nova Friburgo
201807,1.7208,17.8261,Nova Friburgo
201808,5.0385,17.3398,Nova Friburgo
201809,4.9039,20.8273,Nova Friburgo
201810,6.5286,23.7909,Nova Friburgo
201811,3.2758,15.0,Nova Friburgo
201812,4.9678,23.4188,Nova Friburgo
201813,0.45,1.9431,Nova Friburgo
201814,3.0464,8.0957,Nova Friburgo
201815,3.2128,12.9585,Nova Friburgo
201816,2.1253,9.4359,Nova Friburgo
201817,0.4224,2.2174,Nova Friburgo
201818,0.3565,2.313,Nova Friburgo
201819,1.8621,9.8308,Nova Friburgo
201820,2.473,10.9017,Nova Friburgo
201821,0.2696,1.4348,Nova Friburgo
201822,0.3885,1.8695,Nova Friburgo
201823,1.1043,3.6531,Nova Friburgo
201824,0.3161,1.0652,Nova Friburgo
201825,0.6236,2.2521,Nova Friburgo
201826,0.086,0.2517,Nova Friburgo
201827,0.4062,2.2696,Nova Friburgo
201828,0.9831,5.2102,Nova Friburgo
201829,0.0294,0.0917,Nova Friburgo
201830,0.4643,2.45,Nova Friburgo
201831,2.3776,8.5131,Nova Friburgo
201832,1.6579,8.034,Nova Friburgo
201833,0.4714,2.7917,Nova Friburgo
201834,0.1025,0.317,Nova Friburgo
201835,0.4012,1.9583,Nova Friburgo
201836,0.9764,4.9977,Nova Friburgo
201837,1.3929,7.0742,Nova Friburgo
201838,1.9083,6.75,Nova Friburgo
201839,1.3215,8.2449,Nova Friburgo
201840,0.6355,4.3679,Nova Friburgo
201841,2.7317,9.2514,Nova Friburgo
201842,1.8627,6.0923,Nova Friburgo
201843,1.2866,5.1406,Nova Friburgo
201844,0.6604,3.3923,Nova Friburgo
201845,5.2967,17.3308,Nova Friburgo
201846,0.91,4.992,Nova Friburgo
201847,2.6183,10.416,Nova Friburgo
201848,2.3463,11.464,Nova Friburgo
201849,2.5291,9.016,Nova Friburgo
201850,0.1842,1.1181,Nova Friburgo
201851,1.3954,7.288,Nova Friburgo
201852,3.8297,13.272,Nova Friburgo
201901,4.4303,16.3659,Nova Friburgo
201902,0.0716,0.4047,Nova Friburgo
201903,1.1835,5.9795,Nova Friburgo
201904,3.0219,14.7657,Nova Friburgo
201905,0.4576,2.8467,Nova Friburgo
201906,5.9758,17.2763,Nova Friburgo
201907,2.1071,10.2066,Nova Friburgo
201908,5.2971,19.9385,Nova Friburgo
201909,6.9413,25.7353,Nova Friburgo
201910,2.3787,12.872,Nova Friburgo
201911,4.832,18.144,Nova Friburgo
201912,4.7634,18.5385,Nova Friburgo
201913,1.9978,9.3077,Nova Friburgo
201914,0.5865,2.848,Nova Friburgo
201915,4.5769,19.7423,Nova Friburgo
201916,1.8623,9.1321,Nova Friburgo
201917,1.0346,6.9538,Nova Friburgo
201918,0.474,1.8918,Nova Friburgo
201919,2.394,11.1704,Nova Friburgo
201920,5.4264,19.6885,Nova Friburgo
201921,0.5856,3.8184,Nova Friburgo
201922,0.1609,2.8385,Nova Friburgo
201923,2.556,9.9885,Nova Friburgo
201924,0.341,2.5241,Nova Friburgo
201925,0.4692,2.6154,Nova Friburgo
201926,0.0328,0.1014,Nova Friburgo
201927,0.9772,5.1499,Nova Friburgo
201928,0.078,0.4385,Nova Friburgo
201929,0.4366,1.5839,Nova Friburgo
201930,0.0992,0.2894,Nova Friburgo
201931,0.1679,0.9917,Nova Friburgo
201932,0.7626,3.8615,Nova Friburgo
201933,0.6132,2.4615,Nova Friburgo
201934,1.1325,6.1267,Nova Friburgo
201935,0.2681,1.6385,Nova Friburgo
201936,1.8379,8.4308,Nova Friburgo
201937,0.0989,0.5923,Nova Friburgo
201938,0.0703,0.4154,Nova Friburgo
201939,2.0857,6.4615,Nova Friburgo
201940,0.3368,1.8352,Nova Friburgo
201941,2.2274,6.8056,Nova Friburgo
201942,0.1041,0.5312,Nova Friburgo
201943,1.0593,5.9115,Nova Friburgo
201944,2.0615,9.4385,Nova Friburgo
201945,1.656,10.9832,Nova Friburgo
201946,3.4165,12.7615,Nova Friburgo
201947,3.5881,13.2701,Nova Friburgo
201948,2.1681,7.923,Nova Friburgo
201949,3.5746,13.4512,Nova Friburgo
201950,3.1977,13.584,Nova Friburgo
201951,1.6872,7.904,Nova Friburgo
201952,3.8583,16.712,Nova Friburgo
202001,3.6522,15.8615,Nova Friburgo
202002,4.0879,12.9684,Nova Friburgo
202003,3.5815,15.3846,Nova Friburgo
202004,2.0717,8.3328,Nova Friburgo
202005,1.6415,6.8585,Nova Friburgo
202006,4.0851,15.664,Nova Friburgo
202007,4.7983,15.472,Nova Friburgo
202008,4.0389,16.584,Nova Friburgo
202009,3.5626,13.0277,Nova Friburgo
202010,4.5063,17.416,Nova Friburgo
202011,1.5507,6.659,Nova Friburgo
202012,3.4369,15.3585,Nova Friburgo
202013,0.855,3.4667,Nova Friburgo
202014,2.7607,12.5261,Nova Friburgo
202015,1.5647,6.6782,Nova Friburgo
202016,0.4932,2.3979,Nova Friburgo
202017,0.0935,0.1818,Nova Friburgo
202018,0.6447,3.913,Nova Friburgo
202019,2.4634,10.9913,Nova Friburgo
202020,1.4075,8.8609,Nova Friburgo
202021,0.072,0.2696,Nova Friburgo
202022,1.4733,8.8994,Nova Friburgo
202023,0.0994,0.513,Nova Friburgo
202024,0.1875,0.7238,Nova Friburgo
202025,0.4004,2.0435,Nova Friburgo
202026,0.076,0.1377,Nova Friburgo
202027,0.2411,0.8052,Nova Friburgo
202028,0.0323,0.1391,Nova Friburgo
202029,0.4484,2.2957,Nova Friburgo
202030,0.0385,0.1478,Nova Friburgo
202031,1.0211,5.0957,Nova Friburgo
202032,0.0248,0.0783,Nova Friburgo
202033,0.0385,0.1652,Nova Friburgo
202034,1.4248,6.2087,Nova Friburgo
202035,0.4091,1.7826,Nova Friburgo
202036,0.1117,0.5818,Nova Friburgo
202037,0.0092,0.0503,Nova Friburgo
202038,0.2857,1.7636,Nova Friburgo
202039,3.5848,12.5566,Nova Friburgo
202040,0.1623,1.0636,Nova Friburgo
202041,1.4284,5.9091,Nova Friburgo
202042,0.5753,3.2399,Nova Friburgo
202043,1.7182,8.4704,Nova Friburgo
202044,3.8078,15.4909,Nova Friburgo
202045,1.9593,5.3846,Nova Friburgo
202046,4.7099,17.1268,Nova Friburgo
202047,4.5415,16.3161,Nova Friburgo
202048,1.5273,7.8955,Nova Friburgo
202049,2.4845,10.1263,Nova Friburgo
202050,5.5625,19.5913,Nova Friburgo
202051,1.3826,7.7902,Nova Friburgo
202052,6.5042,24.971,Nova Friburgo
202053,3.028,11.424,Nova Friburgo
202101,3.4918,14.5038,Nova Friburgo
202102,3.4607,11.5154,Nova Friburgo
202103,0.7321,1.0515,Nova Friburgo
202104,0.0156,0.1157,Nova Friburgo
202105,4.2621,16.1108,Nova Friburgo
202106,3.4355,13.3605,Nova Friburgo
202107,4.3425,15.8769,Nova Friburgo
202108,3.001,7.3969,Nova Friburgo
202109,1.0632,5.8731,Nova Friburgo
202110,4.7674,20.272,Nova Friburgo
202111,1.4185,8.3708,Nova Friburgo
202112,0.1679,1.0917,Nova Friburgo
202113,3.449,18.1333,Nova Friburgo
202114,1.3472,5.008,Nova Friburgo
202115,0.8846,5.224,Nova Friburgo
202116,1.6072,6.256,Nova Friburgo
202117,2.1583,8.8833,Nova Friburgo
202118,1.1369,5.7583,Nova Friburgo
202119,0.8976,4.2336,Nova Friburgo
202120,0.1086,0.6917,Nova Friburgo
202121,0.0232,0.1167,Nova Friburgo
202122,2.5072,13.48,Nova Friburgo
202123,1.5914,6.3559,Nova Friburgo
202124,0.4274,2.092,Nova Friburgo
202125,0.371,1.828,Nova Friburgo
202126,0.1223,0.488,Nova Friburgo
202127,0.2397,1.36,Nova Friburgo
202128,0.039,0.1385,Nova Friburgo
202129,0.0869,0.528,Nova Friburgo
202130,0.434,2.254,Nova Friburgo
202131,0.1733,0.6332,Nova Friburgo
202132,0.5294,2.0154,Nova Friburgo
202133,1.7339,8.9399,Nova Friburgo
202134,0.156,0.9083,Nova Friburgo
202135,1.5655,5.175,Nova Friburgo
202136,0.7826,4.5917,Nova Friburgo
202137,0.6833,3.65,Nova Friburgo
202138,0.4952,2.227,Nova Friburgo
202139,1.1791,5.8108,Nova Friburgo
202140,2.7909,11.168,Nova Friburgo
202141,1.9685,6.2344,Nova Friburgo
202142,2.4142,7.176,Nova Friburgo
202143,1.3046,4.1968,Nova Friburgo
202144,2.4596,9.0945,Nova Friburgo
202145,1.2648,4.7077,Nova Friburgo
202146,2.0912,9.7077,Nova Friburgo
202147,0.8573,3.0426,Nova Friburgo
202148,3.5823,15.1564,Nova Friburgo
202149,3.7382,15.776,Nova Friburgo
202150,6.5243,20.3259,Nova Friburgo
202151,2.1167,10.0308,Nova Friburgo
202152,5.8399,13.3921,Nova Friburgo
202201,4.376,14.84,Nova Friburgo
202202,3.2,12.104,Nova Friburgo
202203,0.4061,2.891,Nova Friburgo
202204,1.7392,10.453,Nova Friburgo
202205,6.223,21.3188,Nova Friburgo
202206,6.4348,22.1468,Nova Friburgo
202207,4.1399,17.231,Nova Friburgo
202208,1.695,10.5542,Nova Friburgo
202209,0.3143,2.1167,Nova Friburgo
202210,0.6685,4.2625,Nova Friburgo
202211,0.7599,2.3662,Nova Friburgo
202212,3.5571,19.632,Nova Friburgo
202213,5.8203,28.52,Nova Friburgo
202214,2.3897,11.1916,Nova Friburgo
202215,3.9356,16.5581,Nova Friburgo
202216,0.0949,0.552,Nova Friburgo
202217,1.6748,11.088,Nova Friburgo
202218,1.2434,8.1055,Nova Friburgo
202219,0.6046,2.1919,Nova Friburgo
202220,0.8146,4.248,Nova Friburgo
202221,0.1122,0.1471,Nova Friburgo
202222,0.5558,2.92,Nova Friburgo
202223,0.2021,1.0322,Nova Friburgo
202224,0.368,1.392,Nova Friburgo
202225,0.2571,1.424,Nova Friburgo
202226,0.5634,2.992,Nova Friburgo
202227,0.0435,0.104,Nova Friburgo
202228,0.4046,2.584,Nova Friburgo
202229,0.1766,0.7883,Nova Friburgo
202230,0.8046,4.304,Nova Friburgo
202231,0.0812,0.3846,Nova Friburgo
202232,1.1301,4.232,Nova Friburgo
202233,0.5131,2.296,Nova Friburgo
202234,0.2498,1.1478,Nova Friburgo
202235,0.6343,2.808,Nova Friburgo
202236,0.3189,1.8,Nova Friburgo
202237,1.4969,4.632,Nova Friburgo
202238,1.038,6.08,Nova Friburgo
202239,2.6215,9.0839,Nova Friburgo
202240,0.8149,3.144,Nova Friburgo
202241,0.4368,2.317,Nova Friburgo
202242,1.59,9.3135,Nova Friburgo
202243,2.3012,9.475,Nova Friburgo
202244,3.9107,12.7469,Nova Friburgo
202245,3.5073,12.0391,Nova Friburgo
202246,3.3727,13.3092,Nova Friburgo
202247,2.6982,14.2266,Nova Friburgo
202248,4.9788,17.2846,Nova Friburgo
202249,1.8253,8.1846,Nova Friburgo
202250,3.2077,13.9077,Nova Friburgo
202251,3.2428,11.5126,Nova Friburgo
202252,3.3321,12.0532,Nova Friburgo
201201,5.6804,18.3375,Nova Iguaçu
201202,4.0707,16.5375,Nova Iguaçu
201203,1.7053,5.05,Nova Iguaçu
201204,1.8639,7.8164,Nova Iguaçu
201205,3.518,15.5068,Nova Iguaçu
201206,1.7968,12.4819,Nova Iguaçu
201207,2.4281,12.5264,Nova Iguaçu
201208,0.5962,4.0133,Nova Iguaçu
201209,0.0,0.0,Nova Iguaçu
201210,1.1867,5.3867,Nova Iguaçu
201211,4.1324,15.2941,Nova Iguaçu
201212,3.7931,14.8158,Nova Iguaçu
201213,2.1442,8.263,Nova Iguaçu
201214,2.7552,14.1,Nova Iguaçu
201215,0.8143,4.0625,Nova Iguaçu
201216,2.0607,9.6125,Nova Iguaçu
201217,1.1071,5.325,Nova Iguaçu
201218,2.7696,9.0578,Nova Iguaçu
201219,0.2855,1.3023,Nova Iguaçu
201220,1.905,7.6125,Nova Iguaçu
201221,0.1786,0.7875,Nova Iguaçu
201222,0.8492,4.872,Nova Iguaçu
201223,0.945,8.1375,Nova Iguaçu
201224,0.9892,5.9276,Nova Iguaçu
201225,1.9153,9.5605,Nova Iguaçu
201226,0.2457,1.28,Nova Iguaçu
201227,0.0622,0.1122,Nova Iguaçu
201228,1.4321,6.35,Nova Iguaçu
201229,0.8411,3.575,Nova Iguaçu
201230,0.0929,0.4,Nova Iguaçu
201231,0.1102,0.5229,Nova Iguaçu
201232,1.1143,5.425,Nova Iguaçu
201233,0.4361,1.7518,Nova Iguaçu
201234,0.0296,0.0704,Nova Iguaçu
201235,0.6554,3.25,Nova Iguaçu
201236,0.3482,2.2375,Nova Iguaçu
201237,0.3118,1.6289,Nova Iguaçu
201238,1.7214,8.525,Nova Iguaçu
201239,1.7304,8.6375,Nova Iguaçu
201240,0.0179,0.0625,Nova Iguaçu
201241,1.9013,7.3375,Nova Iguaçu
201242,0.5031,2.0498,Nova Iguaçu
201243,2.4489,10.2251,Nova Iguaçu
201244,0.4851,1.5781,Nova Iguaçu
201245,1.3179,4.0125,Nova Iguaçu
201246,2.8722,9.2415,Nova Iguaçu
201247,1.4076,8.0133,Nova Iguaçu
201248,3.233,12.9333,Nova Iguaçu
201249,1.8629,8.8133,Nova Iguaçu
201250,3.3819,12.593,Nova Iguaçu
201251,2.3464,10.275,Nova Iguaçu
201252,0.9637,5.0625,Nova Iguaçu
201301,3.7389,13.7234,Nova Iguaçu
201302,2.6549,11.3435,Nova Iguaçu
201303,6.3663,21.5101,Nova Iguaçu
201304,3.6834,13.3489,Nova Iguaçu
201305,3.4568,4.1306,Nova Iguaçu
201306,3.5612,10.5808,Nova Iguaçu
201307,0.1571,0.5429,Nova Iguaçu
201308,0.4306,1.9857,Nova Iguaçu
201309,3.2204,10.9625,Nova Iguaçu
201310,3.4383,13.4014,Nova Iguaçu
201311,3.6972,13.8154,Nova Iguaçu
201312,5.2089,20.0312,Nova Iguaçu
201313,3.4205,11.55,Nova Iguaçu
201314,2.5207,12.3094,Nova Iguaçu
201315,1.6227,6.971,Nova Iguaçu
201316,0.8844,4.7219,Nova Iguaçu
201317,0.3933,1.4308,Nova Iguaçu
201318,0.154,0.2469,Nova Iguaçu
201319,0.571,2.6594,Nova Iguaçu
201320,1.2679,7.6375,Nova Iguaçu
201321,1.2006,5.191,Nova Iguaçu
201322,1.3329,5.8717,Nova Iguaçu
201323,1.7469,7.5594,Nova Iguaçu
201324,0.5472,1.8789,Nova Iguaçu
201325,0.1844,0.4719,Nova Iguaçu
201326,0.5558,2.4844,Nova Iguaçu
201327,1.3924,7.2094,Nova Iguaçu
201328,0.6478,3.4976,Nova Iguaçu
201329,1.3339,6.325,Nova Iguaçu
201330,1.1186,4.6481,Nova Iguaçu
201331,0.0523,0.1601,Nova Iguaçu
201332,0.0311,0.1338,Nova Iguaçu
201333,0.4133,2.1467,Nova Iguaçu
201334,0.3173,2.1891,Nova Iguaçu
201335,0.1244,0.6116,Nova Iguaçu
201336,1.1771,4.9867,Nova Iguaçu
201337,0.0819,0.2846,Nova Iguaçu
201338,0.2736,0.9144,Nova Iguaçu
201339,1.0513,4.9284,Nova Iguaçu
201340,1.7641,4.8196,Nova Iguaçu
201341,0.3982,1.6625,Nova Iguaçu
201342,3.4929,11.875,Nova Iguaçu
201343,0.6591,4.25,Nova Iguaçu
201344,0.6149,2.4908,Nova Iguaçu
201345,1.1736,4.8468,Nova Iguaçu
201346,0.6429,3.9375,Nova Iguaçu
201347,4.7691,18.3548,Nova Iguaçu
201348,4.1893,14.9,Nova Iguaçu
201349,3.8793,23.1875,Nova Iguaçu
201350,3.8687,12.0418,Nova Iguaçu
201351,1.0766,5.1737,Nova Iguaçu
201352,2.0914,8.5867,Nova Iguaçu
201401,4.0523,19.7617,Nova Iguaçu
201402,0.0,0.0,Nova Iguaçu
201403,5.3234,21.8132,Nova Iguaçu
201404,1.0476,3.8533,Nova Iguaçu
201405,0.1505,1.0,Nova Iguaçu
201406,0.0229,0.1067,Nova Iguaçu
201407,1.3998,9.8365,Nova Iguaçu
201408,2.5013,9.6375,Nova Iguaçu
201409,1.3625,6.6,Nova Iguaçu
201410,4.8092,24.3355,Nova Iguaçu
201411,0.3821,2.4375,Nova Iguaçu
201412,0.6598,2.5298,Nova Iguaçu
201413,2.8176,13.7875,Nova Iguaçu
201414,2.3768,8.6625,Nova Iguaçu
201415,0.044,0.2071,Nova Iguaçu
201416,2.7253,8.4178,Nova Iguaçu
201417,2.8461,12.4036,Nova Iguaçu
201418,0.896,3.8875,Nova Iguaçu
201419,1.425,7.6625,Nova Iguaçu
201420,0.5357,2.8625,Nova Iguaçu
201421,0.8268,4.5875,Nova Iguaçu
201422,1.2167,5.6625,Nova Iguaçu
201423,0.4114,2.1067,Nova Iguaçu
201424,1.0248,4.76,Nova Iguaçu
201425,1.3252,6.88,Nova Iguaçu
201426,0.276,1.3198,Nova Iguaçu
201427,0.2694,1.5571,Nova Iguaçu
201428,3.4898,11.6961,Nova Iguaçu
201429,0.385,2.1429,Nova Iguaçu
201430,0.5095,2.1875,Nova Iguaçu
201431,0.9714,4.6625,Nova Iguaçu
201432,0.6196,3.5875,Nova Iguaçu
201433,0.6821,3.3875,Nova Iguaçu
201434,0.0818,0.5411,Nova Iguaçu
201435,0.7268,4.1875,Nova Iguaçu
201436,1.0885,3.8375,Nova Iguaçu
201437,0.0161,0.0479,Nova Iguaçu
201438,0.2755,1.721,Nova Iguaçu
201439,1.0648,4.8989,Nova Iguaçu
201440,1.7557,8.0963,Nova Iguaçu
201441,0.0014,0.0118,Nova Iguaçu
201442,0.0375,0.2,Nova Iguaçu
201443,1.4893,7.7375,Nova Iguaçu
201444,3.9214,16.8488,Nova Iguaçu
201445,1.6196,8.4125,Nova Iguaçu
201446,2.9627,9.7131,Nova Iguaçu
201447,0.7244,3.5762,Nova Iguaçu
201448,3.1312,10.0916,Nova Iguaçu
201449,1.0882,6.8668,Nova Iguaçu
201450,0.9262,4.4625,Nova Iguaçu
201451,1.6964,7.9792,Nova Iguaçu
201452,1.7643,8.125,Nova Iguaçu
201453,2.7046,12.3375,Nova Iguaçu
201501,3.8567,22.7221,Nova Iguaçu
201502,0.0133,0.0269,Nova Iguaçu
201503,2.2769,7.8933,Nova Iguaçu
201504,4.377,15.2133,Nova Iguaçu
201505,5.4489,15.3095,Nova Iguaçu
201506,1.8949,7.3628,Nova Iguaçu
201507,4.0865,17.8095,Nova Iguaçu
201508,1.1328,2.1943,Nova Iguaçu
201509,1.1525,7.9372,Nova Iguaçu
201510,1.5569,4.0137,Nova Iguaçu
201511,2.9973,13.3432,Nova Iguaçu
201512,3.1461,14.9965,Nova Iguaçu
201513,3.821,16.36,Nova Iguaçu
201514,1.8724,8.0533,Nova Iguaçu
201515,1.0305,5.4533,Nova Iguaçu
201516,1.8092,8.9067,Nova Iguaçu
201517,1.4019,6.5375,Nova Iguaçu
201518,1.8133,7.5867,Nova Iguaçu
201519,1.3425,4.1268,Nova Iguaçu
201520,0.0099,0.0122,Nova Iguaçu
201521,0.8057,4.92,Nova Iguaçu
201522,0.5771,2.6933,Nova Iguaçu
201523,0.0959,0.3467,Nova Iguaçu
201524,1.699,6.3177,Nova Iguaçu
201525,1.0964,5.1875,Nova Iguaçu
201526,0.2686,1.35,Nova Iguaçu
201527,0.2195,1.3487,Nova Iguaçu
201528,0.035,0.125,Nova Iguaçu
201529,0.6589,2.85,Nova Iguaçu
201530,0.3321,1.9,Nova Iguaçu
201531,0.0268,0.0625,Nova Iguaçu
201532,0.0208,0.0436,Nova Iguaçu
201533,0.2118,1.1689,Nova Iguaçu
201534,0.7385,3.6,Nova Iguaçu
201535,0.7061,2.8222,Nova Iguaçu
201536,2.4159,7.2333,Nova Iguaçu
201537,0.9317,5.2556,Nova Iguaçu
201538,0.0,0.0,Nova Iguaçu
201539,0.9333,4.6889,Nova Iguaçu
201540,0.546,2.8222,Nova Iguaçu
201541,0.037,0.2118,Nova Iguaçu
201542,0.9027,3.5647,Nova Iguaçu
201543,0.5066,1.8733,Nova Iguaçu
201544,3.6767,9.0648,Nova Iguaçu
201545,0.9547,6.0809,Nova Iguaçu
201546,3.5444,14.3111,Nova Iguaçu
201547,2.3333,9.6111,Nova Iguaçu
201548,3.4104,12.5783,Nova Iguaçu
201549,2.9996,12.1556,Nova Iguaçu
201550,2.2584,11.3588,Nova Iguaçu
201551,1.3315,7.2824,Nova Iguaçu
201552,4.991,22.0106,Nova Iguaçu
201601,0.5029,3.3716,Nova Iguaçu
201602,7.4118,20.4691,Nova Iguaçu
201603,3.024,7.9597,Nova Iguaçu
201604,2.6672,14.5765,Nova Iguaçu
201605,0.1515,0.925,Nova Iguaçu
201606,3.5098,16.8813,Nova Iguaçu
201607,6.0247,22.2875,Nova Iguaçu
201608,3.6254,15.9498,Nova Iguaçu
201609,4.0598,17.15,Nova Iguaçu
201610,4.0071,21.825,Nova Iguaçu
201611,3.8473,18.6795,Nova Iguaçu
201612,2.877,12.0941,Nova Iguaçu
201613,1.4378,6.8235,Nova Iguaçu
201614,0.0454,0.2412,Nova Iguaçu
201615,0.123,0.7389,Nova Iguaçu
201616,0.019,0.0722,Nova Iguaçu
201617,0.7552,3.0333,Nova Iguaçu
201618,0.0775,0.382,Nova Iguaçu
201619,1.0637,4.4779,Nova Iguaçu
201620,1.2917,5.6056,Nova Iguaçu
201621,0.1658,1.0625,Nova Iguaçu
201622,2.0357,6.177,Nova Iguaçu
201623,3.3601,12.41,Nova Iguaçu
201624,0.0386,0.1329,Nova Iguaçu
201625,0.5357,2.25,Nova Iguaçu
201626,0.0659,0.2222,Nova Iguaçu
201627,0.0297,0.1274,Nova Iguaçu
201628,0.0219,0.0786,Nova Iguaçu
201629,0.1643,0.58,Nova Iguaçu
201630,0.1947,1.48,Nova Iguaçu
201631,0.3714,2.13,Nova Iguaçu
201632,0.3086,1.64,Nova Iguaçu
201633,0.48,2.36,Nova Iguaçu
201634,0.6929,4.8326,Nova Iguaçu
201635,1.6557,8.24,Nova Iguaçu
201636,0.4279,2.28,Nova Iguaçu
201637,0.3614,2.08,Nova Iguaçu
201638,1.1505,4.51,Nova Iguaçu
201639,0.9186,3.4211,Nova Iguaçu
201640,1.8289,5.76,Nova Iguaçu
201641,0.6714,4.37,Nova Iguaçu
201642,0.4481,2.5263,Nova Iguaçu
201643,0.7964,3.7527,Nova Iguaçu
201644,2.9781,12.7033,Nova Iguaçu
201645,4.8265,20.2946,Nova Iguaçu
201646,6.9805,21.4316,Nova Iguaçu
201647,0.0335,0.1648,Nova Iguaçu
201648,1.4797,7.6421,Nova Iguaçu
201649,4.0679,16.384,Nova Iguaçu
201650,5.75,18.12,Nova Iguaçu
201651,1.8022,11.6708,Nova Iguaçu
201652,0.7684,3.7684,Nova Iguaçu
201701,6.8773,25.2926,Nova Iguaçu
201702,7.1871,30.21,Nova Iguaçu
201703,3.0436,11.2593,Nova Iguaçu
201704,3.1845,13.2974,Nova Iguaçu
201705,3.5536,11.78,Nova Iguaçu
201706,3.4464,16.475,Nova Iguaçu
201707,0.0122,0.0852,Nova Iguaçu
201708,1.6621,7.76,Nova Iguaçu
201709,2.4598,10.69,Nova Iguaçu
201710,3.6029,13.645,Nova Iguaçu
201711,2.8711,14.555,Nova Iguaçu
201712,2.2376,9.9771,Nova Iguaçu
201713,1.9888,7.005,Nova Iguaçu
201714,1.8586,10.01,Nova Iguaçu
201715,1.6843,8.61,Nova Iguaçu
201716,1.2773,5.21,Nova Iguaçu
201717,1.9977,7.0936,Nova Iguaçu
201718,0.7214,3.7,Nova Iguaçu
201719,0.6058,2.9438,Nova Iguaçu
201720,0.9472,5.76,Nova Iguaçu
201721,0.7467,5.7621,Nova Iguaçu
201722,0.0494,0.15,Nova Iguaçu
201723,0.7886,4.86,Nova Iguaçu
201724,1.72,9.04,Nova Iguaçu
201725,1.9371,8.35,Nova Iguaçu
201726,0.52,2.9,Nova Iguaçu
201727,1.0095,3.92,Nova Iguaçu
201728,0.0832,0.1922,Nova Iguaçu
201729,0.3271,1.49,Nova Iguaçu
201730,0.0534,0.1616,Nova Iguaçu
201731,0.4602,2.3,Nova Iguaçu
201732,0.1214,0.68,Nova Iguaçu
201733,0.7172,2.4873,Nova Iguaçu
201734,0.8449,4.1619,Nova Iguaçu
201735,0.2312,1.1273,Nova Iguaçu
201736,0.0118,0.042,Nova Iguaçu
201737,0.0117,0.0636,Nova Iguaçu
