Actual,Predicted
6.0,-36.26447706340181
2.0,-10.031025034034698
4.0,-20.94313665552836
7.0,-32.070270881564014
7.0,-24.769690700522712
4.0,-32.28327469066134
8.0,-30.812315460676583
4.0,-62.90863572663313
13.0,-59.01772167073708
12.0,-59.25457240819877
2.0,-79.88599121883719
5.0,-106.41231674470055
9.0,-105.77716041651769
6.0,-120.39217930073418
2.0,-140.6235029469533
4.0,-134.5557859991011
0.0,-152.9521671322927
4.0,-164.00091454724952
8.0,-169.59772676143817
6.0,-187.51864352545283
3.0,-193.5133407947426
4.0,-183.74626051912153
0.0,-191.77252045080377
1.0,-206.8579033892885
1.0,-172.9517694816555
0.0,-176.1154907177055
0.0,-167.33949730863796
0.0,-148.17186418947585
0.0,-141.57939098416236
0.0,-138.69893913104315
0.0,-114.8113463752182
2.0,-114.96902902044842
1.0,-102.70694166057565
2.0,-87.62540527088109
1.0,-81.77247672458749
1.0,-59.997102372387914
0.0,-63.0804469762216
2.0,-69.19976286800714
0.0,-47.613080277249644
1.0,-46.90992676200415
0.0,6.041971499889366
0.0,-7.442315165740388
0.0,-14.462991021481068
0.0,-14.339033885582403
0.0,-20.711287900115643
0.0,-1.5313791929781393
0.0,8.020746744703656
0.0,6.858732336104341
0.0,5.237674228566076
0.0,15.957703976510503
0.0,11.53738194330775
0.0,14.220140056262954
0.0,4.221666519674571
0.0,9.651810374664086
0.0,-0.38075127905979156
0.0,2.0384676808006184
0.0,2.55682179167247
0.0,-6.464455325432755
0.0,-22.974233696516247
0.0,-26.047275709340294
0.0,-16.996844534376446
0.0,-26.03550441440168
0.0,-26.96822381301778
0.0,-50.25170321325217
0.0,-59.37321991338019
0.0,-78.96987971806473
0.0,-90.99568327405237
0.0,-94.62604087640592
0.0,-109.44502947765118
0.0,-123.48657524330949
0.0,-134.5707012144373
0.0,-127.9894749261653
0.0,-139.1242925395331
0.0,-140.60142559530226
0.0,-127.40920277884533
0.0,-130.94083625013042
0.0,-124.86057837935641
1.0,-137.05498274677697
0.0,-115.85585358928239
0.0,-109.57362894213936
3.0,-84.23062794562371
1.0,-85.76270159579245
0.0,-78.26796373012907
1.0,-70.77831129184919
0.0,-70.39814292344644
1.0,-69.73566424757807
2.0,-93.92705182433816
0.0,-67.98274022145247
1.0,-60.31180325617138
1.0,-52.41031829974863
1.0,-63.781612626407814
1.0,-54.22371419290289
4.0,3.525932612460616
5.0,6.379385415479864
1.0,-1.520531533180475
5.0,-14.71550677007438
3.0,-8.579508317693401
21.0,5.737173714152305
14.0,4.5191120147082655
8.0,-1.0841174572376482
35.0,-12.65884724813141
33.0,-8.103286139597941
33.0,-7.405964855111461
23.0,-22.97794541672185
26.0,-38.862112181917695
19.0,-15.10835890445598
9.0,-25.486502352908854
7.0,-35.87426207353692
4.0,-27.76162781248573
5.0,-34.56208821024451
5.0,-32.065012421203626
2.0,-63.94397787824138
3.0,-59.35989820957985
6.0,-58.68688143036585
2.0,-79.18067965267129
0.0,-104.2738083606012
1.0,-102.87656790851318
0.0,-116.95936244204785
0.0,-136.82995624219296
3.0,-130.43758114069112
1.0,-148.4840711090819
1.0,-158.9922205291303
1.0,-163.8869314263643
1.0,-180.68802065076122
0.0,-185.3510005677774
0.0,-173.79366128097618
1.0,-179.9298035390223
1.0,-192.96883194123754
0.0,-156.84423448503824
0.0,-158.0867604727928
2.0,-147.58758086975052
0.0,-128.3028808614239
0.0,-122.25044612805391
1.0,-118.80727171886103
0.0,-98.40468412469569
0.0,-100.87356071414854
0.0,-91.42653078216607
0.0,-78.0986711906761
0.0,-76.79168303622197
0.0,-54.95475399536366
0.0,-59.674093312761265
2.0,-66.88183242336305
2.0,-44.458388264082984
1.0,-47.14315614231483
2.0,33.97363612865637
2.0,21.604722108350312
0.0,14.047335700253996
4.0,14.511237198433202
0.0,8.287947716059927
1.0,25.992690788538823
1.0,35.6684760416593
4.0,30.037298249710954
0.0,30.616363215648498
2.0,39.5195847257966
1.0,33.22715260993979
0.0,33.91133805726183
0.0,22.120292981827667
0.0,25.86477021960154
1.0,14.771944419417256
4.0,16.357972620013168
4.0,16.351902976663425
2.0,6.955307949780265
0.0,-9.723735182256288
2.0,-12.842508041957863
1.0,-3.539837548053073
0.0,-12.127232008018236
0.0,-12.950734668817331
0.0,-34.71568035992024
0.0,-42.929690223161444
2.0,-61.7685483561946
0.0,-73.1255798590918
2.0,-75.9789200286545
4.0,-89.77693114204605
7.0,-102.54259922873433
2.0,-112.50189990216408
1.0,-103.70348600108201
3.0,-115.34063379141638
2.0,-111.70693299765652
0.0,-96.36752009189159
1.0,-98.16233752381325
4.0,-90.90751805454798
3.0,-102.87718457638687
2.0,-81.82922649544466
2.0,-77.68006615123159
0.0,-53.97883098756202
2.0,-58.57771224266474
0.0,-53.64344905656895
1.0,-47.749041866398976
0.0,-48.692613245772
0.0,-48.97161173938215
2.0,-83.2061906662631
3.0,-47.84968177391672
2.0,-40.01840426266508
0.0,-32.38005622999256
0.0,-42.89698514224269
0.0,-32.77437003768225
0.0,25.691270212748986
0.0,29.094661039185574
1.0,21.58348438597804
2.0,8.271846698663667
4.0,14.296693071987768
0.0,29.17975203336038
2.0,28.893615033538318
1.0,24.419489216274673
3.0,14.3182849137906
9.0,20.442694808247257
4.0,22.905605952071692
9.0,9.029839614508065
10.0,-8.107812040656793
10.0,20.225732607765828
31.0,10.895161131889232
30.000000000000004,0.8037118432076231
55.0,9.026389984477607
48.0,2.4526489615304943
66.0,4.722088768834711
64.0,-27.344647017165347
60.00000000000001,-23.266226034981557
67.0,-22.714673939317912
74.0,-42.67481095335692
60.00000000000001,-68.49680083644307
49.0,-67.29686474321528
50.0,-81.57266229821994
32.0,-101.73113944818441
45.0,-95.81314840593161
36.0,-114.50288059134962
31.0,-126.12460038150414
30.000000000000004,-132.3240234437027
16.0,-150.87111535928418
27.0,-157.54439179636665
18.0,-148.35382828629886
13.0,-156.80953960083022
24.0,-172.26526072225857
22.0,-138.72872265086764
12.0,-142.32179641904546
8.0,-134.75486129486583
13.0,-115.55195473561658
16.0,-109.89380370111354
20.0,-108.0214559925517
14.0,-85.52951476509423
9.0,-87.217323764345
23.0,-77.46211208246207
33.0,-63.23531887775814
32.0,-59.74085633244929
37.0,-39.084534724483994
21.0,-43.462266234155415
40.0,-50.40227074757864
23.0,-28.326461822362795
22.0,-29.21547217894516
1.0,-18.649046185856932
0.0,1.898678041306774
0.0,-19.15189360374564
0.0,-27.631583204332753
0.0,-17.475716426593877
0.0,-10.21587263789116
0.0,-12.96297637062512
0.0,-13.22458031825073
0.0,-9.59749469970592
0.0,-3.2084600741861187
0.0,5.897770897731148
0.0,-5.242823866842666
0.0,-21.524153753222773
0.0,-16.898383841012887
0.0,-22.585195867971727
0.0,-14.039393438321405
2.0,-23.60817746708671
0.0,-35.341192169530764
0.0,-26.36399309418594
0.0,-33.338189241928745
0.0,-43.52052115802756
0.0,-37.15250482455725
1.0,-35.0327313252652
0.0,-53.59691857307592
0.0,-54.573755842768634
0.0,-85.95972032065445
0.0,-86.71914888430588
0.0,-93.10535352055393
1.0,-116.96613605294444
0.0,-110.69201375295097
0.0,-105.82945509391078
1.0,-101.58345699114213
0.0,-108.20044026112102
3.0,-107.80559511992767
2.0,-104.30667650042412
0.0,-103.5676029100987
1.0,-99.57020763885775
0.0,-114.99849381988885
3.0,-106.21713106797108
0.0,-92.56105768068245
1.0,-99.8570612999616
0.0,-97.59184687010446
0.0,-89.02152634708179
1.0,-98.57001811548075
0.0,-97.512438032905
0.0,-101.71505926748219
0.0,-101.34633968967606
0.0,-95.53493885243681
0.0,-102.5814253887141
0.0,-67.9340904882034
1.0,-92.64904379084038
0.0,-84.73832317238424
0.0,-15.655979172830415
1.0,-18.663031984034237
0.0,-35.06630893065506
0.0,-32.784960338212656
0.0,-19.169988400406563
0.0,-17.680904058011063
1.0,-23.804032235373903
0.0,-30.894901150728547
2.0,-38.57919688546623
0.0,-23.46367900502113
0.0,-10.36754058600497
0.0,-27.07528847867438
0.0,-24.671744748204652
0.0,1.2769257323273404
1.0,-20.88135637533867
0.0,-31.334215640343796
0.0,-23.672374047355085
0.0,-21.04628269551744
2.0,-23.009717459745495
4.0,-60.2092595775951
4.0,-68.71695523594583
1.0,-40.869742119392875
1.0,-44.94916755200516
1.0,-87.10060898310901
1.0,-81.27354871139278
0.0,-86.94075035495354
0.0,-111.94943342521364
2.0,-94.47417800886362
0.0,-108.22367536568139
1.0,-114.49770551154707
0.0,-105.02068661026746
0.0,-119.6058056469938
1.0,-123.18761747826889
0.0,-126.74723668071576
0.0,-127.71922779498787
0.0,-136.85077463603096
0.0,-106.59125755460428
0.0,-124.82538154339164
0.0,-103.51725691551593
1.0,-103.53943802135696
0.0,-113.43782740717609
1.0,-103.90299087723551
1.0,-105.80883627866301
2.0,-108.76296773723729
0.0,-108.73195545417515
0.0,-107.1958806612154
0.0,-113.70172595468485
0.0,-94.650906425513
0.0,-88.51289626235126
1.0,-91.97803037998668
0.0,-75.28704666796673
0.0,-69.50136289880719
1.0,11.54076993168613
0.0,12.735107698067345
0.0,-6.239794301702758
0.0,-10.916794790058738
0.0,-14.18657622336463
1.0,3.1282280524231485
2.0,5.302844449547236
0.0,12.177670719591152
0.0,6.440360835609103
0.0,16.62794014952073
2.0,16.497687344583646
0.0,10.984933044778126
0.0,-6.5961264333703005
0.0,-1.5257073373063017
1.0,-7.508791051040375
4.0,3.4746909765705603
2.0,0.15702548176433576
1.0,-0.7842413424812347
1.0,-15.378798242863141
4.0,-9.235899271228416
2.0,-20.3037283545735
3.0,-14.121433336754352
3.0,-18.744352184530353
3.0,-35.75295150106131
2.0,-42.772069340392406
1.0,-65.272859926424
2.0,-68.64134321946216
3.0,-70.5524563715517
4.0,-96.93116431145437
3.0,-108.0763907420779
1.0,-111.1556837714411
2.0,-97.86557374725525
5.0,-109.82210982250882
1.0,-112.95988517486691
1.0,-93.5390367530673
1.0,-90.7413930788164
0.0,-89.96379191681055
3.0,-105.74826095848965
0.0,-88.16330808080396
0.0,-88.64855861263301
1.0,-78.89718051100283
0.0,-78.04873262553954
1.0,-63.13767156648976
1.0,-60.99611512016772
0.0,-74.16897244581041
1.0,-83.37963210023771
1.0,-79.98131142947204
0.0,-73.61040421505226
1.0,-71.79207163031778
0.0,-54.974056890502865
0.0,-78.22062691384545
0.0,-68.98129732512635
0.0,-8.937725955261042
0.0,-6.784320129722911
0.0,-8.99804882893976
1.0,-20.18720600483519
1.0,-6.977647781105576
0.0,-9.235827795518539
0.0,-3.4938461440723345
0.0,-10.14421921301179
0.0,-22.66631374877084
0.0,-17.749379370277357
0.0,-7.334985544327579
0.0,-27.805203229380687
0.0,-11.285968311649064
0.0,-3.2120955933530233
1.0,-9.333839817288307
0.0,-18.661927461919934
0.0,-11.519998549821706
2.0,-15.457996209503936
1.0,-15.560271929480898
7.0,-41.01668690982828
12.0,-46.53492039658481
16.0,-23.061263979132196
7.0,-34.405667176013154
9.0,-61.79730849589943
3.0,-50.84092759095073
6.0,-67.87592137837808
2.0,-93.86601604215649
0.0,-81.46129609203409
0.0,-79.31585434957083
9.0,-100.11364820470433
4.0,-86.6710804491184
0.0,-110.89724040813628
0.0,-117.21012647025312
0.0,-117.17209880777682
1.0,-124.07364893003292
0.0,-132.6854760967115
0.0,-106.4963328228712
0.0,-122.03365163753975
0.0,-99.65670613665185
0.0,-98.39993563450139
0.0,-94.09493583737574
0.0,-97.10351349562734
0.0,-89.12430388053552
0.0,-96.00238225585001
0.0,-93.01192687962485
0.0,-86.51373079960261
0.0,-83.80030722662924
0.0,-65.37339079514825
0.0,-68.82850739903287
0.0,-80.19266204594355
0.0,-54.58240562574578
3.0,-61.60587165641154
0.0,0.5088679478674923
0.0,-9.903944009459776
0.0,-18.75387250584977
0.0,-18.093842546910103
0.0,-24.58622683641782
0.0,-7.064490660686177
0.0,2.054494727409072
0.0,-2.5640845219280477
0.0,-3.613978227775532
0.0,5.430262645807956
0.0,-0.3831946974736516
0.0,1.0685060444022452
0.0,-9.887611786988256
0.0,-5.453715072089196
0.0,-15.833443282927169
0.0,-13.708119082487734
0.0,-13.120368663223266
0.0,-21.761320074400384
0.0,-37.61638124748534
0.0,-40.003104298494954
0.0,-30.179936252911567
0.0,-38.49077106094403
0.0,-39.12098377762969
0.0,-61.198093363643956
0.0,-69.4286762248406
0.0,-87.91669725758047
0.0,-98.60073548566982
0.0,-100.68766893630352
0.0,-113.70831818122782
0.0,-125.95990511832929
0.0,-135.5911291564965
0.0,-127.3292032622132
0.0,-138.78147932340002
0.0,-137.78539269442865
0.0,-124.26308061223354
0.0,-128.20538207544536
0.0,-123.36823186521362
0.0,-137.54894395083096
0.0,-118.23466044123512
0.0,-116.2050804995571
0.0,-94.2884983026357
0.0,-99.6942022421492
0.0,-95.47340770294961
0.0,-89.54054763270541
0.0,-89.90455620111855
0.0,-89.36525029023346
0.0,-121.18895059202373
0.0,-85.92212565070156
0.0,-77.19019972475677
0.0,-66.43140345679943
0.0,-77.57365575005203
0.0,-65.98077744343024
0.0,-7.812724682374395
0.0,-4.404374893552091
0.0,-12.133848591245842
0.0,-24.640242125786127
0.0,-18.951068994980623
0.0,-4.08141814176012
0.0,-4.114901218596976
0.0,-8.228622775563174
0.0,-18.400468891130632
0.0,-12.640590418996153
0.0,-11.067512310715149
0.0,-25.52583092811893
0.0,-43.574729751781206
0.0,-16.019718257124033
2.0,-25.35193819119386
3.0,-35.47321879266344
4.0,-26.70311172213915
5.0,-32.418837269009664
5.0,-28.78201869776448
1.0,-59.68570207043972
4.0,-53.85618323055287
1.0,-51.378495204812985
0.0,-69.09902751997546
0.0,-92.23334382613176
0.0,-88.35355509308233
0.0,-100.04381800186947
0.0,-117.80495516494494
0.0,-109.83207899122978
0.0,-127.05639968683636
0.0,-137.8549214771242
0.0,-143.59277259755433
0.0,-161.90575920435924
1.0,-168.69599830064342
0.0,-159.8271736698035
0.0,-168.85081800046032
1.0,-185.18981851549987
0.0,-152.86574406720354
1.0,-158.0226379391215
0.0,-152.1559329624252
0.0,-135.16969270566628
0.0,-131.84622082082296
0.0,-132.040598334028
2.0,-112.26671230762278
0.0,-116.18889244231273
0.0,-109.43450630423021
0.0,-96.97201283778459
1.0,-96.07537576195124
0.0,-76.43512262469258
0.0,-81.77068137948808
2.0,-89.10878593760835
0.0,-66.70468384877094
0.0,-68.76739223971174
1.0,13.892425793016088
2.0,-6.343569865861197
2.0,-9.31187037882758
0.0,-11.313712020961521
2.0,-5.255203290813399
3.0,16.044491905266614
1.0,16.122988407651608
1.0,29.21476652734738
0.0,18.777209378043658
0.0,38.4450742602262
1.0,25.44903492069493
1.0,28.24800364628259
1.0,9.720978477897047
0.0,15.614265315823953
0.0,7.874937424528818
0.0,10.713363259212583
1.0,12.15232348408779
3.0,11.988042968675801
3.0,-0.5723423364170814
4.0,-4.35958969763939
3.0,0.1338812416469069
2.0,-0.3353415426588209
0.0,8.4269163630323
0.0,-19.7697859790412
5.0,-29.613952616445697
5.0,-40.90716175310416
2.0,-46.64828926231835
3.0,-40.12372685553907
1.0,-57.19841329047016
3.0,-73.69537823311259
5.0,-73.50388294222643
2.0,-52.07171418917164
3.0,-69.71792047116459
2.0,-71.79999683827683
1.0,-52.2364181218859
0.0,-55.08008001100508
1.0,-59.34733037230287
4.0,-76.7528708655293
1.0,-64.69409134735675
2.0,-63.874878482499696
0.0,-51.68047237667785
2.0,-54.963681654872964
0.0,-53.01914366075954
0.0,-47.10143406472805
1.0,-61.833669241541706
0.0,-68.00326948546501
0.0,-69.59303426843194
1.0,-58.68536190120922
1.0,-52.25321800080606
1.0,-49.32537751223435
1.0,-59.255465262281334
2.0,-51.69400960575848
5.0,8.205390201749184
5.0,16.124570792703352
2.0,7.403093269282112
2.0,-13.757675367638466
8.0,0.48652749221526226
7.0,9.864073443198588
8.0,9.068697587716168
9.0,4.206747420071554
13.0,-8.84825632624709
14.0,-1.9415908221490947
24.0,5.4310469623801545
37.0,-12.206087831886775
66.0,-3.2118813554879537
55.0,16.069933746473108
43.0,-2.875229446942201
67.0,-19.183361384800538
78.0,-6.169450307239109
57.0,-13.353350338527264
74.0,-11.512338525040445
84.0,-38.68850547086531
66.0,-33.47218050473888
84.0,-24.09144633358359
68.0,-27.429308932996236
32.0,-63.64064649267137
24.0,-36.79258619294595
18.0,-64.61770718574003
17.0,-79.61563370655244
30.000000000000004,-64.6751030877919
16.0,-62.9805923045616
20.0,-83.52926299743093
11.0,-66.03073935105718
10.0,-98.61051272889316
5.0,-105.63355257466438
8.0,-90.74579579263259
4.0,-96.27457820010947
3.0,-118.72896983497596
8.0,-83.81484147338833
8.0,-98.74731990759443
8.0,-84.9072860164584
18.0,-80.0060919814137
16.0,-82.04566786872466
12.0,-92.31518835591159
7.0,-74.31105914439196
15.000000000000002,-89.06449601773713
14.0,-78.09981640168745
9.0,-79.28305874784346
6.0,-74.54426149695011
16.0,-57.063517138492706
11.0,-63.8275433757469
6.0,-73.38239046886852
8.0,-54.851475709678866
7.0,-49.665033601451896
0.0,-3.323539441566311
0.0,-19.894906405015917
0.0,-27.65679651866778
0.0,-31.39431729458212
0.0,-26.362147245740864
0.0,-6.034248409897035
0.0,-5.186967369200716
0.0,7.393317386443612
0.0,-2.0996336942717737
0.0,18.027337759994655
0.0,5.316706821348369
0.0,8.116193939783793
0.0,-10.786390371980595
0.0,-6.495021932466777
0.0,-14.69449624102545
0.0,-13.36643517328945
0.0,-13.519171571862184
0.0,-15.273682499725776
0.0,-29.293341207571704
0.0,-35.22040342887602
0.0,-32.86394432032959
0.0,-35.456042304810566
0.0,-29.117340230406214
0.0,-60.05105932671695
0.0,-72.93687029565783
0.0,-87.72324376367729
0.0,-97.44818556730317
0.0,-95.41467385085802
0.0,-117.78623060760535
0.0,-139.68727504509746
0.0,-144.66343032992611
0.0,-128.2082860019063
0.0,-149.78720346693373
0.0,-156.0533251477613
0.0,-138.51344539983586
0.0,-141.53888433991767
0.0,-143.87479060366354
0.0,-156.90101426849336
0.0,-134.59643248969834
0.0,-128.98666209490023
0.0,-108.66007984843183
0.0,-100.58946910804043
0.0,-89.64647850929693
0.0,-75.95650570664816
0.0,-84.2045049962674
0.0,-85.56705347249736
0.0,-86.01491117300759
0.0,-70.59800319844783
0.0,-61.687653680830856
0.0,-54.50887606866252
0.0,-71.92581528210565
0.0,-63.12615436161699
0.0,-8.029907170584037
0.0,-1.4831341323424072
0.0,-11.45517299968303
0.0,-29.76712510266097
0.0,-20.71183213804364
0.0,-9.505742552838326
0.0,-10.105645902773578
0.0,-14.141780447154057
0.0,-27.81010070902329
0.0,-21.627922706900748
0.0,-15.362567185262666
0.0,-33.2877064085458
0.0,-27.654373384184407
0.0,-8.220723623579707
0.0,-26.97282317309947
1.0,-42.20407175682416
0.0,-29.149568918713133
0.0,-37.45233611025999
4.0,-34.74359410574355
0.0,-64.62885118080676
1.0,-61.468924787988215
0.0,-55.16057870582484
0.0,-61.873056348282496
0.0,-101.64677040054237
0.0,-78.83063098859036
0.0,-111.1261337193615
0.0,-130.95061559696722
0.0,-120.98132487182484
0.0,-123.801489643765
0.0,-149.94644784204615
0.0,-136.47986507461385
0.0,-172.54859988305859
0.0,-182.56567858294332
0.0,-169.70965404444536
0.0,-175.95116377566293
0.0,-197.73716026695516
1.0,-160.62285278506732
0.0,-171.9660348046142
0.0,-155.5538400910199
0.0,-143.0780864410726
0.0,-139.75567433705612
0.0,-146.87750395536398
0.0,-122.26192567541699
0.0,-133.61014843206766
0.0,-121.15783503709547
0.0,-115.28700993968134
0.0,-106.98247929519611
0.0,-85.79190354124056
0.0,-89.06239202989141
0.0,-95.48581345795542
0.0,-70.19170709338803
0.0,-68.32606084596961
0.0,28.16247535596701
1.0,26.784695117042567
0.0,14.754450598968303
0.0,11.198270418485922
0.0,10.882284193233701
0.0,27.644207793290715
2.0,29.17059193476816
2.0,40.13102730713099
0.0,29.688484551937893
0.0,39.56487138608219
1.0,39.366733460042994
0.0,34.11074428366366
1.0,17.044532508461018
0.0,23.2121758580183
0.0,17.459872490393572
0.0,29.18955815242672
0.0,26.72411943391444
0.0,26.78123012431985
0.0,13.389971255482463
0.0,21.06061038661978
0.0,11.85253484653909
0.0,19.92970463497278
0.0,17.61451510045944
1.0,2.482673600815578
1.0,-2.184379009237472
0.0,-22.163334975546025
0.0,-22.883205056597053
0.0,-22.05955358084721
2.0,-45.60657682421372
0.0,-54.27673853592112
0.0,-55.77881276474724
1.0,-40.94410628041422
0.0,-50.04343254003714
0.0,-55.64495150795439
0.0,-37.16819641979133
0.0,-36.03339864760076
2.0,-37.5872266803193
0.0,-56.105057075421755
1.0,-40.4373336085101
0.0,-45.431140772195995
1.0,-38.962922936627045
0.0,-41.02322416904345
0.0,-27.73122007022235
0.0,-28.27743736716505
0.0,-43.06556544602278
0.0,-53.24986081005372
0.0,-48.61631929495132
0.0,-43.84647714325606
0.0,-41.05617087101811
0.0,-27.806639625541234
0.0,-46.50160267997349
0.0,-34.59651756356519
0.0,24.276879693646055
0.0,26.11417486687725
1.0,23.914590488603523
0.0,10.10433654616229
0.0,21.996999603394833
0.0,21.88393241620681
1.0,26.534624153262495
1.0,20.043760861425195
0.0,7.482792356754302
0.0,12.168826589857137
0.0,23.540220872028065
0.0,0.6845558224772378
2.0,18.451712209607365
0.0,25.155015618514636
0.0,15.360423969228242
0.0,5.922457059772441
0.0,13.002323569653697
2.0,7.50196210471803
3.0,9.06361884671967
1.0,-14.025727517076756
1.0,-17.409104996607624
2.0,8.87450995544205
3.0,-0.049909170531080765
3.0,-24.73848482850364
3.0,-10.886972252158563
