date,week,cases,population,tempe_min,humidity_max,humidity_avg,humidity_min,temp_avg,temp_max,geocode,vim,vim_monthly,precipitation_avg_ordinary_krigging,precipitation_max_ordinary_krigging,precipitation_avg_regression_krigging,precipitation_max_regression_krigging,case_increase,is_outbreak,outbreak_label
2013-12-01,201349,0,15311.0,23.8571428571429,94.7142857142857,77.3841642857143,52.1428571428571,27.1785037142857,31.2857142857143,3303104,0.7343264948131945,0.7463666666666667,11.1362,23.1875,12.1088,23.2461,0.0,0,0
2015-11-15,201546,3,15311.0,24.2857142857143,97.4285714285714,83.58275,65.4285714285714,27.197509,30.7142857142857,3303104,0.7109884863056497,0.7074666666666666,3.5444,14.3111,3.4999,14.0412,-10.0,0,0
2018-12-16,201851,0,15311.0,24.5714285714286,86.5250051428571,61.4231182857143,48.3938918571429,29.6326534285714,32.7142857142857,3303104,0.739849109420797,0.7413,1.3954,7.288,1.0346,5.4944,0.0,0,0
2016-10-16,201642,0,15311.0,24.2857142857143,91.1428571428571,88.6326528571429,85.1428571428571,24.8639455714286,25.4285714285714,3303104,0.5806769169726759,0.5701333333333333,0.4481,2.5263,0.4154,2.336,0.0,0,0
2022-01-23,202204,0,15311.0,25.1428571428571,83.67731,60.3235091428571,48.0167417142857,29.4821431428571,32.0,3303104,0.7729484566004106,0.7739333333333334,2.294,10.4128,2.2955,10.1241,0.0,0,0
2017-03-26,201713,0,15311.0,23.3333333333333,96.0,86.7450966666667,79.6666666666667,24.745098,25.6666666666667,3303104,0.7241574321798047,0.7254999999999999,1.9888,7.005,1.8639,6.8618,0.0,0,0
2022-12-25,202252,0,15311.0,24.0,88.7192666666667,81.035482,74.96756,24.8666666666667,25.6666666666667,3303104,0.7679889679369221,0.7574333333333333,3.1671,8.3743,3.0246,8.6171,0.0,0,0
2020-03-29,202014,0,15311.0,24.0,89.09029,72.5924007142857,62.4429094285714,27.4166665714286,29.8571428571429,3303104,0.789,0.7891,2.7607,12.2662,2.5832,9.9296,0.0,0,0
2022-10-16,202242,0,15311.0,23.4285714285714,87.9024542857143,70.9594535714286,57.2955282857143,26.0571431428571,28.5714285714286,3303104,0.6263827248010725,0.6077333333333333,3.0768,16.8878,3.0595,16.7006,0.0,0,0
2015-03-01,201509,1,15311.0,24.1428571428571,95.0,72.8402305714286,48.8571428571429,28.1912841428571,32.2857142857143,3303104,0.7022175333747364,0.7223666666666667,2.1061,8.2911,2.1054,8.3013,1.0,0,0
2018-07-15,201829,0,15311.0,18.5714285714286,95.7656371428571,73.7547748571429,54.8520501428571,23.6632654285714,26.8571428571429,3303104,0.6309757752633692,0.6392000000000001,0.0298,0.0917,0.033,0.0836,-1.0,0,0
2022-05-29,202222,0,15311.0,21.1428571428571,91.75693,73.5174294285714,57.4267715714286,24.9166668571429,27.5714285714286,3303104,0.6870234142800739,0.7282333333333333,0.1266,2.92,0.1255,2.9568,0.0,0,0
2018-10-14,201842,0,15311.0,22.8571428571429,89.5044,78.6288374285714,67.4216638571429,24.336735,26.2857142857143,3303104,0.6959097727390515,0.6855666666666668,1.8627,6.0923,1.6948,7.2471,-1.0,0,0
2015-09-20,201538,5,15311.0,21.4285714285714,94.1428571428571,69.8713977142857,39.7142857142857,27.1144095714286,32.8571428571429,3303104,0.6075432870486717,0.6022,0.0117,0.0709,0.0122,0.0765,5.0,0,0
2020-02-02,202006,0,15311.0,25.5714285714286,89.6028658571429,74.3427065714286,65.266575,28.1214288571429,30.1428571428571,3303104,0.7947805471536391,0.7931666666666667,3.4911,15.664,3.3557,11.8222,0.0,0,0
2013-06-16,201325,0,15311.0,19.5714285714286,97.4285714285714,77.6326522857143,47.0,24.131322,28.1428571428571,3303104,0.6840285962254976,0.6981999999999999,0.1844,0.4719,0.1883,0.4475,0.0,0,0
2016-06-05,201623,0,15311.0,21.2857142857143,91.0,89.0680271428571,86.2857142857143,21.6802722857143,22.0,3303104,0.6653435341545212,0.6533,2.6357,12.41,2.6537,12.3012,-1.0,0,0
2017-12-03,201749,1,15311.0,22.3333333333333,92.2302933333333,85.213955,76.0717766666667,23.97619,25.6666666666667,3303104,0.7037466181441612,0.7248666666666667,1.661,6.9371,1.635,6.9897,1.0,0,0
2018-04-29,201818,0,15311.0,21.2857142857143,94.97915,75.92941,60.9781561428571,25.285714,28.0,3303104,0.7771052668976108,0.7904666666666667,0.3565,2.313,0.3177,2.0885,0.0,0,0
2018-05-27,201822,0,15311.0,18.8571428571429,93.132906,89.1377638571429,84.7231567142857,19.9387754285714,20.7142857142857,3303104,0.7285658620696682,0.7604333333333333,0.3342,1.8084,0.3509,1.6821,0.0,0,0
2014-07-06,201428,0,15311.0,20.4285714285714,95.7142857142857,81.612864,60.5714285714286,23.0940012857143,26.7142857142857,3303104,0.598495558644933,0.5945666666666667,3.4898,11.7486,3.6881,11.9704,-3.0,0,0
2019-12-29,202001,0,15311.0,25.0,86.7224612,65.4997834,55.6219052,28.7666668,31.0,3303104,0.7983,0.7712,3.6522,15.8615,3.1665,14.8362,0.0,0,0
2022-06-26,202226,0,15311.0,17.8571428571429,93.2629114285714,69.0635728571429,55.6614758571429,22.4948975714286,25.0,3303104,0.5918710724462398,0.6404,0.5634,2.992,0.528,2.7802,0.0,0,0
2016-12-18,201651,0,15311.0,24.6,95.2,86.16,78.0,26.28,27.4,3303104,0.7344848104473095,0.7296666666666667,1.1063,4.0061,1.1054,4.0064,0.0,0,0
2015-07-26,201530,21,15311.0,21.2857142857143,96.5714285714286,77.2261694285714,46.7142857142857,25.1760511428571,29.7142857142857,3303104,0.6374284108662637,0.6699,0.3321,1.9,0.2765,1.5252,-17.0,0,0
2019-08-04,201932,5,15311.0,19.4285714285714,90.9463885714286,86.4083994285714,82.6356378571429,20.2244897142857,20.8571428571429,3303104,0.5399779861269105,0.5303666666666667,0.7626,3.8615,0.7659,3.8355,-9.0,0,0
2019-01-27,201905,1,15311.0,24.2857142857143,89.5919628571429,58.3230387142857,43.1487287142857,30.3061228571429,33.5714285714286,3303104,0.7189103384295111,0.7237333333333332,0.1595,0.8246,0.0431,0.3049,-3.0,0,0
2022-01-09,202202,0,15311.0,24.7142857142857,91.2674031428571,74.9811367142857,65.7706297142857,27.8333334285714,29.8571428571429,3303104,0.7743557425434412,0.7739333333333334,3.2,12.104,3.1236,11.9911,0.0,0,0
2019-10-20,201943,0,15311.0,22.5714285714286,87.4228042857143,77.4156965714286,72.8913672857143,23.7380951428571,24.5714285714286,3303104,0.6029292898687328,0.5637333333333333,1.0593,5.7975,1.0019,5.6791,-1.0,0,0
2016-11-27,201648,0,15311.0,23.3333333333333,90.3333333333333,84.171825,77.8333333333333,24.4424603333333,25.1666666666667,3303104,0.7107419278275171,0.6732999999999999,1.4797,7.6421,1.4057,7.306,0.0,0,0
2017-03-12,201711,0,15311.0,25.25,95.75,90.3125,85.25,26.265625,27.5,3303104,0.7259259765598217,0.7254999999999999,2.8711,14.555,2.741,14.3505,0.0,0,0
2017-11-19,201747,0,15311.0,21.5897435897436,94.45913428571427,79.62058797142856,66.18176568571428,25.522804457142836,27.971428571428582,3303104,0.6399014615658802,0.5966333333333333,5.6494,19.6257,5.5864,19.8588,-1.0,0,0
2016-09-25,201639,0,15311.0,21.2857142857143,88.2857142857143,86.3633542857143,77.4285714285714,21.6552794285714,23.1428571428571,3303104,0.509127798041915,0.48596666666666666,1.0159,3.4211,0.9629,3.4547,0.0,0,0
2020-12-27,202053,0,15311.0,25.5,78.71163,67.3453615,59.0183235,28.0,30.0,3303104,0.7694459556281519,0.7691666666666667,1.8216,6.7646,1.7745,6.7137,0.0,0,0
2012-05-13,201220,1,15311.0,19.0,100.0,88.3020405714286,68.0,21.4325294285714,24.1428571428571,3303104,0.7840305300656677,0.7834333333333333,1.7995,7.6125,1.9323,8.0798,0.0,0,0
2019-09-29,201940,1,15311.0,21.5714285714286,85.6133122857143,80.7824694285714,77.7186522857143,22.25,22.7142857142857,3303104,0.5316,0.5041666666666668,0.4922,3.2586,0.4646,3.4201,1.0,0,0
2013-03-17,201312,15,15311.0,23.1428571428571,95.0,79.2556158571429,53.0,26.3925797142857,31.0,3303104,0.7913671207628067,0.7860999999999999,5.2089,20.0312,4.7744,18.5853,-12.0,0,0
2019-08-25,201935,1,15311.0,19.0,90.76475,78.822022,69.1014312857143,21.1632654285714,22.8571428571429,3303104,0.503559300567474,0.5303666666666667,0.2681,1.6385,0.286,1.7484,0.0,0,0
2019-04-07,201915,4,15311.0,23.7142857142857,93.3926685714286,73.380268,59.9679342857143,27.2291994285714,30.0,3303104,0.8065949715439781,0.8048000000000001,4.5769,19.7423,4.4453,12.2711,4.0,0,0
2019-09-22,201939,0,15311.0,20.1428571428571,92.4589108571429,89.9763551428571,86.71463,20.5238094285714,20.8571428571429,3303104,0.5162926171080721,0.5041666666666668,2.0857,6.4615,1.9684,6.0669,0.0,0,0
2021-06-06,202123,1,15311.0,21.0,96.8661242857143,82.1843914285714,68.2862761428571,23.6785714285714,25.8571428571429,3303104,0.6610976543906786,0.6491333333333333,3.0069,11.3079,3.0378,11.2534,1.0,0,0
2018-02-25,201809,0,15311.0,24.0,92.7963514285714,75.2480867142857,62.4140854285714,27.5651491428571,30.4285714285714,3303104,0.787607718832025,0.7762666666666668,4.9039,20.8273,4.6689,20.494,-1.0,0,0
2021-10-24,202143,0,15311.0,22.5714285714286,91.8116457142857,77.3387724285714,65.4080605714286,25.2499997142857,27.0,3303104,0.6905070880088409,0.6523333333333333,1.4927,6.0249,1.428,5.7089,0.0,0,0
2022-02-27,202209,0,15311.0,24.8571428571429,90.2888528571429,62.4807471428571,48.072472,29.6738094285714,32.1428571428571,3303104,0.7688144832825302,0.7718666666666666,0.3143,2.1167,0.2682,1.8189,0.0,0,0
2012-06-24,201226,0,15311.0,17.5714285714286,99.1428571428571,78.4038092857143,52.5714285714286,22.6136057142857,27.5714285714286,3303104,0.7323654054833033,0.7542,0.2457,1.28,0.2625,1.4375,0.0,0,0
2016-10-16,201642,0,162693.0,23.4285714285714,86.4285714285714,81.0249435714286,73.4285714285714,24.4192885714286,25.5714285714286,3303203,0.47363638271771247,0.4683333333333333,0.4481,2.5263,0.1985,1.0766,0.0,0,0
2019-07-14,201929,0,162693.0,16.1428571428571,88.265895,81.0379188571429,73.556354,17.9090908571429,19.5714285714286,3303203,0.4589007455939081,0.46866666666666673,0.2248,1.2443,0.231,1.2505,0.0,0,0
2013-04-07,201315,10,162693.0,22.8571428571429,90.8571428571429,74.0999012857143,48.8571428571429,25.6377295714286,29.4285714285714,3303203,0.6782054415203009,0.6718333333333334,1.6124,6.8551,1.5228,6.7751,-14.0,0,0
2019-09-01,201936,0,162693.0,19.4285714285714,91.7670614285714,86.7479682857143,80.6177282857143,20.3285717142857,21.2857142857143,3303203,0.46661237666191,0.4824333333333333,3.1496,8.4308,2.3339,7.9494,0.0,0,0
2013-07-21,201330,0,162693.0,16.7142857142857,93.0,77.0854864285714,53.4285714285714,19.650072,22.5714285714286,3303203,0.496651267498588,0.5111,1.039,4.7275,1.0451,4.7542,0.0,0,0
2019-06-16,201925,0,162693.0,19.1428571428571,97.4238285714286,88.8829201428571,78.3235094285714,20.922078,23.1428571428571,3303203,0.5136036129255873,0.5258333333333334,0.4692,2.6154,0.486,2.6768,0.0,0,0
2019-07-28,201931,0,162693.0,18.5714285714286,92.2997825714286,84.1522228571429,72.5495657142857,20.4155845714286,23.5714285714286,3303203,0.4436168815797381,0.46866666666666673,0.4709,3.0563,0.4755,3.128,0.0,0,0
2013-10-06,201341,1,162693.0,17.0,84.2857142857143,62.8063464285714,37.4285714285714,21.1080934285714,25.0,3303203,0.482953846611296,0.48786666666666667,0.3982,1.6625,0.3531,1.686,1.0,0,0
2022-03-13,202211,0,162693.0,24.2857142857143,88.0031728571429,71.7843947142857,51.2131588571429,27.9057827142857,32.8571428571429,3303203,0.5765805705534565,0.5771666666666667,0.0539,1.6476,0.0411,1.0025,0.0,0,0
2021-12-26,202152,0,162693.0,21.8571428571429,92.6196437142857,79.3975965714286,59.640615,25.0732637142857,29.5714285714286,3303203,0.6360405306121117,0.6277333333333334,4.4528,16.7298,3.9754,16.2214,0.0,0,0
2014-09-21,201439,0,162693.0,18.7142857142857,86.4285714285714,66.641386,36.2857142857143,22.9608818571429,28.0,3303203,0.4287508811380474,0.4437666666666667,1.071,4.838,1.0723,4.8043,0.0,0,0
2013-09-01,201336,0,162693.0,18.1428571428571,90.8571428571429,70.6968282857143,42.1428571428571,22.2448151428571,27.1428571428571,3303203,0.46273631593038494,0.4644,1.1771,4.9867,1.1039,4.6877,0.0,0,0
2018-10-07,201841,0,162693.0,22.0,96.6682514285714,85.1572437142857,64.2899524285714,24.375,28.8571428571429,3303203,0.5935716588812971,0.6006,2.6869,10.3217,2.7002,10.3993,0.0,0,0
2015-12-20,201551,4,162693.0,24.8571428571429,83.4285714285714,74.8888885714286,63.2857142857143,26.206349,28.0,3303203,0.5904159850585223,0.5802999999999999,1.3302,7.2824,1.256,7.1129,-6.0,0,0
2021-07-11,202128,1,162693.0,16.7142857142857,97.392012,79.6211665714286,51.344321,20.9580745714286,26.4285714285714,3303203,0.47980091504254474,0.4760333333333333,0.0375,0.1384,0.0337,0.1327,1.0,0,0
2015-03-29,201513,1,162693.0,22.4285714285714,92.4285714285714,76.0706897142857,52.4285714285714,25.3738958571429,29.2857142857143,3303203,0.6566265017954714,0.6724333333333333,3.821,16.36,3.5388,15.6436,0.0,0,0
2016-05-08,201619,1,162693.0,20.8571428571429,91.0,86.001908,77.0,21.7888465714286,22.8571428571429,3303203,0.5439398159580194,0.5394333333333333,1.0693,4.5153,1.228,5.546,1.0,0,0
2012-05-27,201222,27,162693.0,20.8571428571429,92.2857142857143,76.9228671428571,44.8571428571429,23.8295408571429,28.7142857142857,3303203,0.5497686307984982,0.5525666666666667,0.8462,4.812,1.1077,6.6424,-8.0,0,0
2013-09-15,201338,0,162693.0,21.1428571428571,91.5714285714286,66.9534548571429,33.4285714285714,25.7326137142857,31.2857142857143,3303203,0.4649371480393785,0.4644,0.2656,0.866,0.2243,0.8083,0.0,0,0
2018-11-04,201845,0,162693.0,20.8571428571429,94.1394642857143,88.5308537142857,80.6967214285714,21.9190477142857,23.1428571428571,3303203,0.6496322638957714,0.6483,5.2967,17.3308,5.1968,18.3008,0.0,0,0
2021-08-29,202135,0,162693.0,19.0,93.2219177142857,78.4378828571429,56.484506,22.1879117142857,26.1428571428571,3303203,0.4367510059145807,0.4372,1.5655,5.175,1.4936,5.33,0.0,0,0
2021-07-25,202130,0,162693.0,15.1428571428571,87.4890955714286,65.8278381428571,38.912356,19.0570297142857,24.1428571428571,3303203,0.4547424483166452,0.4760333333333333,0.7196,3.8838,0.5524,2.8752,0.0,0,0
2012-02-12,201207,22,162693.0,23.0,89.8571428571429,69.6472951428571,43.0,26.7990137142857,31.2857142857143,3303203,0.5728289582542987,0.5748666666666667,2.2932,11.0828,1.7797,9.7414,-4.0,0,0
2015-08-16,201533,4,162693.0,18.5714285714286,87.0,65.6675308571429,36.0,23.194853,28.5714285714286,3303203,0.45834633871179203,0.4628666666666667,0.2102,1.1592,0.1733,1.143,-1.0,0,0
2017-04-16,201716,0,162693.0,21.1428571428571,86.7142857142857,79.3530514285714,68.4285714285714,22.5196045714286,24.0,3303203,0.582239880564066,0.5808666666666666,1.2718,5.21,1.0625,4.3113,0.0,0,0
2015-05-03,201518,1,162693.0,19.8571428571429,92.2857142857143,76.7873592857143,55.0,22.5841985714286,26.1428571428571,3303203,0.5965424855236494,0.5816,1.8133,7.5867,1.8851,8.2536,1.0,0,0
2019-04-07,201915,0,162693.0,23.5714285714286,97.49221,91.6160334285714,86.0261472857143,24.4071428571429,25.5714285714286,3303203,0.595969044179201,0.5943999999999999,4.5769,19.7423,5.3249,26.8185,-1.0,0,0
2020-09-06,202037,0,162693.0,21.7142857142857,87.767258,73.7125498571429,54.1106162857143,24.9633211428571,30.0,3303203,0.4557287519323155,0.4615333333333333,0.009,0.0256,0.0071,0.0217,0.0,0,0
2013-11-10,201346,0,162693.0,22.0,80.8571428571429,59.674668,33.2857142857143,26.5132527142857,31.7142857142857,3303203,0.5384715549649776,0.5367,0.6429,3.9375,0.5882,3.8541,0.0,0,0
2020-01-26,202005,0,162693.0,24.1428571428571,91.0065228571429,73.1501881428571,48.4658084285714,28.0,34.1428571428571,3303203,0.6248809973919972,0.6252666666666666,1.6068,7.425,1.6244,7.4856,-1.0,0,0
2017-10-22,201743,0,162693.0,21.72,88.67293261904766,75.43511854285714,56.84865992857144,24.616926419047623,28.15238095238094,3303203,0.44221878018174204,0.4207,1.1081,5.9982,1.0912,5.9724,0.0,0,0
2022-03-06,202210,0,162693.0,23.8571428571429,88.6337057142857,65.9678482857143,40.089502,28.6607142857143,34.4285714285714,3303203,0.5789101199852731,0.5771666666666667,0.6685,4.2625,0.2765,2.2097,0.0,0,0
2018-06-17,201825,0,162693.0,18.5714285714286,91.4854971428571,85.7492771428571,77.6089848571429,19.8766234285714,21.2857142857143,3303203,0.4928299523280804,0.5047333333333334,0.5818,2.6157,0.7571,3.384,0.0,0,0
2013-08-11,201333,0,162693.0,17.2857142857143,88.0,71.9157071428571,49.2857142857143,20.2856662857143,24.2857142857143,3303203,0.4746127887890631,0.47723333333333334,0.4133,2.1467,0.2944,1.6933,0.0,0,0
2022-10-09,202241,0,162693.0,21.4285714285714,90.8782,77.2842664285714,60.8568275714286,24.2857137142857,28.0,3303203,0.529265392193683,0.5324,0.4969,2.4708,0.4918,2.5247,0.0,0,0
2014-11-02,201445,0,162693.0,22.8571428571429,82.2857142857143,61.3533404285714,35.2857142857143,26.8488297142857,32.5714285714286,3303203,0.45040455544343067,0.4620666666666667,1.6196,8.4125,0.8726,4.5139,0.0,0,0
2012-10-14,201242,0,162693.0,19.7142857142857,87.5714285714286,66.3650848571429,39.1428571428571,23.4884667142857,27.7142857142857,3303203,0.4690705467978331,0.46530000000000005,0.5258,2.0534,0.5264,2.0442,0.0,0,0
2020-09-20,202039,0,162693.0,20.0,92.3807928571429,80.4855757142857,64.2267321428571,22.5667231428571,26.1428571428571,3303203,0.486661055224083,0.4615333333333333,3.4867,15.2156,3.6032,15.4092,0.0,0,0
2016-05-29,201622,0,162693.0,20.0,93.1428571428571,86.5875,77.0,20.8392857142857,22.0,3303203,0.5249431180271869,0.5394333333333333,2.0357,6.0566,1.6935,5.3807,0.0,0,0
2013-10-27,201344,0,162693.0,19.7142857142857,78.7142857142857,59.9249534285714,36.4285714285714,22.7656151428571,26.4285714285714,3303203,0.5137063687294713,0.48786666666666667,0.6144,2.4802,0.5019,2.1416,0.0,0,0
2022-11-27,202248,0,162693.0,22.8571428571429,88.6335014285714,78.5898624285714,63.9334018571429,25.4535717142857,29.8571428571429,3303203,0.6058332248041706,0.5734,4.9788,17.2846,5.221,18.6426,0.0,0,0
2018-06-03,201823,0,162693.0,20.0,88.3789857142857,84.3113594285714,79.5536557142857,20.6441557142857,21.1428571428571,3303203,0.5164745928492623,0.5047333333333334,1.1043,4.438,1.0983,4.2218,-1.0,0,0
2022-06-12,202224,0,162693.0,15.5714285714286,89.8782454285714,76.8445185714286,55.5584495714286,18.9523808571429,23.2857142857143,3303203,0.5311,0.5307666666666667,0.368,1.392,0.4058,1.5979,0.0,0,0
2015-02-22,201508,1,162693.0,24.7142857142857,85.7142857142857,67.4642034285714,40.0,28.1493637142857,32.8571428571429,3303203,0.6662635802308843,0.6528999999999999,1.1064,2.3571,0.694,2.7926,1.0,0,0
2012-01-15,201203,15,162693.0,23.5714285714286,90.1428571428571,70.9307285714286,43.2857142857143,27.070807,32.1428571428571,3303203,0.6133403847236332,0.6182,1.6434,5.05,1.2572,3.2107,10.0,0,0
2022-01-02,202201,0,162693.0,24.1428571428571,92.0493744285714,78.1829721428571,59.3483315714286,26.7853692857143,30.1428571428571,3303203,0.6335,0.6233,4.376,14.84,4.2957,15.2999,0.0,0,0
2016-05-22,201621,0,162693.0,18.2857142857143,93.1428571428571,85.5237014285714,75.4285714285714,19.5521914285714,21.0,3303203,0.5309705649075864,0.5394333333333333,0.1233,0.9745,0.1241,1.172,0.0,0,0
2015-08-09,201532,5,162693.0,16.8571428571429,88.1428571428571,68.2541762857143,38.2857142857143,22.0072007142857,27.7142857142857,3303203,0.46917102222697,0.4628666666666667,0.0121,0.0263,0.0138,0.0362,-2.0,0,0
2019-12-29,202001,0,162693.0,23.5,87.7690416666667,75.4366298333333,60.353715,26.1375,29.6666666666667,3303203,0.6194,0.5938,3.6522,15.8615,2.6785,12.5426,0.0,0,0
2022-06-19,202225,1,162693.0,17.2857142857143,94.8229942857143,81.7343437142857,60.8576057142857,20.6190477142857,25.7142857142857,3303203,0.5178905563449939,0.5307666666666667,0.2571,1.424,0.2907,1.6938,1.0,0,0
2020-07-05,202028,0,162693.0,17.0,91.4780771428571,73.702986,49.5814738571429,21.5624337142857,27.5714285714286,3303203,0.45943782818540363,0.4558333333333333,0.0323,0.1391,0.0248,0.1173,-1.0,0,0
2019-10-20,201943,0,162693.0,20.5714285714286,86.82243,80.738407,76.1109914285714,21.896104,22.8571428571429,3303203,0.5523853222733116,0.5372,1.0593,2.542,0.9442,2.3949,0.0,0,0
2022-12-04,202249,0,162693.0,22.0,89.375718,74.9937762857143,57.8374511428571,25.4740257142857,29.4285714285714,3303203,0.6240273222273931,0.6457333333333334,1.8253,8.1846,1.6405,7.6125,0.0,0,0
2021-11-21,202147,0,162693.0,20.1428571428571,89.9903385714286,71.3605411428571,51.0229435714286,24.1779828571429,29.1428571428571,3303203,0.6063056443117323,0.5918,0.3699,1.5401,0.4063,1.609,0.0,0,0
2017-05-14,201720,0,162693.0,19.0,90.0,83.5490262857143,73.2857142857143,19.7954545714286,20.7142857142857,3303203,0.5759714667585296,0.5767333333333333,0.9526,5.76,1.0519,6.187,-1.0,0,0
2016-11-13,201646,0,162693.0,20.8571428571429,93.2857142857143,83.1088544285714,70.5714285714286,22.1137831428571,23.2857142857143,3303203,0.5372,0.5373333333333333,6.9805,21.4316,6.2696,18.8327,0.0,0,0
2021-07-18,202129,0,162693.0,14.2857142857143,92.1344771428571,72.07592,45.3415774285714,18.6599377142857,23.1428571428571,3303203,0.46671606763052265,0.4760333333333333,0.0869,0.528,0.0743,0.4537,-1.0,0,0
2019-05-05,201919,1,162693.0,22.5714285714286,93.30774,88.1819048571429,79.2845271428571,23.4675322857143,24.8571428571429,3303203,0.5714906009032281,0.5670000000000001,2.0772,11.2545,1.9892,10.2416,1.0,0,0
